ra,dec,err_maj,err_min,err_ang,designation,j_m,j_cmsig,j_msigcom,j_snr,h_m,h_cmsig,h_msigcom,h_snr,k_m,k_cmsig,k_msigcom,k_snr,ph_qual,rd_flg,bl_flg,cc_flg,ndet,prox,gal_contam,mp_flg,j_h,h_k,j_k
218.379902,-63.975780,0.06,0.06,90,14333117-6358328,9.069,0.017,0.021,6023.2,8.008,0.055,0.057,8723.9,7.535,0.027,0.031,6200.4,AAA,211,111,000,666655,12.7,0,0,1.0610,0.4730,1.5340
2.114795,69.488968,0.06,0.06,90,00082755+6929202,9.054,0.033,0.037,7513.3,8.008,0.027,0.031,8427.7,7.659,0.009,0.017,7291.6,AAA,111,111,000,666666,16.6,0,0,1.0460,0.3490,1.3950
6.333484,34.328411,0.06,0.06,90,00252003+3419422,8.637,0.007,0.018,11820.3,8.008,0.011,0.018,8723.9,7.863,0.015,0.021,6702.2,AAA,111,111,000,666666,50.8,0,0,0.6290,0.1450,0.7740
81.741976,25.302147,0.07,0.06,0,05265807+2518077,8.916,0.029,0.034,12051.2,8.008,0.037,0.040,10368.4,7.654,0.021,0.026,9656.5,AAA,111,111,000,776666,10.7,0,0,0.9080,0.3540,1.2620
276.962359,-24.164650,0.06,0.06,90,18275096-2409527,9.094,0.020,0.023,5886.1,8.008,0.023,0.027,7598.2,7.510,0.035,0.038,7540.8,AAA,211,111,000,556645,13.6,0,0,1.0860,0.4980,1.5840
281.439131,-24.107100,0.07,0.06,0,18454539-2406255,9.052,0.023,0.029,7791.7,8.008,0.027,0.031,8141.6,7.561,0.023,0.027,7709.4,AAA,111,111,000,666666,17.6,0,0,1.0440,0.4470,1.4910
99.782793,-45.551247,0.06,0.06,90,06390787-4533044,8.536,0.011,0.020,10186.6,8.008,0.033,0.036,7340.2,7.908,0.033,0.036,5226.6,AAA,111,111,000,666666,15.9,0,0,0.5280,0.1000,0.6280
258.134469,-15.431447,0.06,0.06,90,17123227-1525532,9.022,0.017,0.021,7738.0,8.008,0.033,0.036,8723.9,7.607,0.011,0.018,6662.2,AAA,211,111,000,666666,23.5,0,0,1.0140,0.4010,1.4150
280.539284,-6.751928,0.06,0.06,90,18420942-0645069,9.435,0.023,0.026,2154.9,8.008,0.019,0.024,2790.7,7.192,0.013,0.020,8802.8,AAA,211,111,000,666666,12.2,0,0,1.4270,0.8160,2.2430
259.630251,-14.914229,0.06,0.06,90,17183126-1454512,8.292,0.009,0.019,15157.6,8.008,0.021,0.026,8723.9,7.934,0.017,0.023,5102.9,AAA,111,111,000,666666,12.4,0,0,0.2840,0.0740,0.3580
230.177488,-17.586109,0.07,0.06,0,15204259-1735099,8.521,0.011,0.020,15632.6,8.008,0.051,0.053,11904.5,7.833,0.013,0.020,6000.9,AAA,111,111,000,666666,12.0,0,0,0.5130,0.1750,0.6880
298.432481,14.540366,0.06,0.06,0,19534379+1432253,8.759,0.013,0.021,10935.3,8.008,0.013,0.020,9347.8,7.799,0.005,0.016,7359.0,AAA,111,111,000,665666,14.9,0,0,0.7510,0.2090,0.9600
179.953831,-68.334450,0.06,0.06,90,11594891-6820040,7.970,0.023,0.029,17156.5,8.008,0.045,0.047,7091.0,8.007,0.019,0.024,4155.5,AAA,111,111,000,666666,15.8,0,0,-0.0380,0.0010,-0.0370
54.242366,56.969475,0.06,0.06,90,03365816+5658101,9.364,0.019,0.023,5647.2,8.008,0.045,0.047,8427.7,7.455,0.017,0.023,8500.0,AAA,211,111,000,666666,14.1,0,0,1.3560,0.5530,1.9090
136.526119,-19.332232,0.07,0.06,0,09060626-1919560,8.184,0.023,0.029,17940.3,8.008,0.043,0.045,9030.5,7.943,0.021,0.026,5238.7,AAA,111,111,000,666666,62.0,0,0,0.1760,0.0650,0.2410
337.031671,6.033510,0.07,0.06,0,22280760+0602006,8.682,0.023,0.029,13478.1,8.008,0.067,0.069,11109.9,7.795,0.029,0.033,7914.4,AAA,111,111,000,666656,53.0,0,0,0.6740,0.2130,0.8870
142.787085,-21.418016,0.06,0.06,90,09310890-2125048,8.565,0.015,0.023,13074.6,8.008,0.029,0.033,11904.5,7.850,0.011,0.018,5326.2,AAA,111,111,000,777766,12.2,0,0,0.5570,0.1580,0.7150
209.839326,-59.369610,0.06,0.06,90,13592143-5922105,9.231,0.017,0.024,6839.6,8.008,0.043,0.045,9347.8,7.436,0.011,0.018,8954.1,AAA,111,111,000,666666,11.5,0,0,1.2230,0.5720,1.7950
208.320622,-58.569427,0.06,0.06,90,13531694-5834099,9.088,0.020,0.023,7802.4,8.008,0.025,0.029,7091.0,7.621,0.019,0.024,7294.9,AAA,211,111,000,666666,13.2,0,0,1.0800,0.3870,1.4670
208.553193,-58.637184,0.06,0.06,90,13541276-5838138,8.850,0.017,0.024,9384.9,8.008,0.015,0.021,8141.6,7.786,0.015,0.021,6266.4,AAA,111,111,000,666666,13.3,0,0,0.8420,0.2220,1.0640
132.444752,-52.781895,0.06,0.06,0,08494674-5246548,9.247,0.023,0.029,6976.4,8.008,0.039,0.042,9030.5,7.072,0.013,0.020,10904.9,AAA,111,111,000,666655,19.7,0,0,1.2390,0.9360,2.1750
170.975964,-41.940071,0.07,0.07,90,11235423-4156242,8.023,0.013,0.021,23079.7,8.008,0.033,0.036,10732.7,7.966,0.029,0.033,6095.7,AAA,111,111,000,666666,23.0,0,0,0.0150,0.0420,0.0570
235.160971,-44.440388,0.06,0.06,0,15403863-4426253,8.911,0.023,0.029,8280.0,8.008,0.023,0.027,7865.2,7.697,0.029,0.033,6347.8,AAA,111,111,000,666655,16.8,0,0,0.9030,0.3110,1.2140
172.632949,-60.412655,0.06,0.06,0,11303190-6024455,8.553,0.019,0.026,9041.3,8.008,0.041,0.044,6850.3,7.805,0.019,0.024,4671.1,AAA,111,111,000,666666,10.4,0,0,0.5450,0.2030,0.7480
123.652168,-40.739239,0.06,0.06,0,08143652-4044212,8.571,0.019,0.026,11324.8,8.008,0.037,0.040,9347.8,7.858,0.021,0.026,4934.2,AAA,111,111,000,666656,21.2,0,0,0.5630,0.1500,0.7130
298.551168,57.684258,0.06,0.06,90,19541228+5741033,8.546,0.009,0.019,13773.1,8.008,0.033,0.036,8141.6,7.887,0.019,0.024,6555.7,AAA,111,111,000,666666,22.7,0,0,0.5380,0.1210,0.6590
240.469124,-49.349819,0.06,0.06,90,16015258-4920593,9.459,0.020,0.023,4205.6,8.008,0.035,0.038,6393.1,7.312,0.019,0.024,6864.7,AAA,211,111,000,666666,10.8,0,0,1.4510,0.6960,2.1470
293.225082,63.087620,0.13,0.06,0,19325401+6305154,8.182,0.009,0.019,16204.3,8.008,0.007,0.016,9347.8,7.976,0.018,0.020,3990.4,AAA,112,111,000,666666,32.2,0,0,0.1740,0.0320,0.2060
261.765874,-18.452625,0.06,0.06,90,17270380-1827094,9.087,0.025,0.030,8662.2,8.008,0.047,0.049,10732.7,7.615,0.019,0.024,8422.1,AAA,111,111,000,666666,11.5,0,0,1.0790,0.3930,1.4720
269.203467,-15.026129,0.06,0.06,90,17564883-1501340,9.109,0.023,0.029,5608.3,8.008,0.037,0.040,8141.6,7.604,0.019,0.024,6234.8,AAA,111,111,000,666666,12.0,0,0,1.1010,0.4040,1.5050
105.938569,5.303178,0.06,0.06,90,07034525+0518114,8.399,0.017,0.024,15769.9,8.008,0.025,0.029,10016.4,7.918,0.025,0.029,5549.1,AAA,111,111,000,666666,14.6,0,0,0.3910,0.0900,0.4810
294.826473,15.532337,0.06,0.06,90,19391835+1531564,8.928,0.018,0.022,6858.5,8.008,0.015,0.021,6617.7,7.707,0.013,0.020,6076.0,AAA,211,111,000,665566,10.6,0,0,0.9200,0.3010,1.2210
277.404721,4.947520,0.07,0.06,0,18293713+0456510,8.906,0.011,0.020,8035.8,8.008,0.059,0.061,9030.5,7.740,0.013,0.020,6101.3,AAA,111,111,000,666666,11.7,0,0,0.8980,0.2680,1.1660
294.257406,16.617041,0.06,0.06,0,19370177+1637013,9.060,0.015,0.020,7471.9,8.008,0.009,0.017,8427.7,7.676,0.011,0.018,6471.7,AAA,211,111,000,666656,10.7,0,0,1.0520,0.3320,1.3840
332.536202,56.506416,0.06,0.06,90,22100868+5630230,9.146,0.022,0.025,6442.1,8.008,0.053,0.055,8141.6,7.644,0.017,0.023,6439.0,AAA,211,111,000,555666,20.2,0,0,1.1380,0.3640,1.5020
290.138711,17.063837,0.06,0.06,90,19203329+1703498,8.840,0.015,0.023,7698.9,8.008,0.045,0.047,7340.2,7.736,0.021,0.026,5152.5,AAA,111,111,0ss,666666,10.3,0,0,0.8320,0.2720,1.1040
297.392921,-20.341639,0.06,0.06,90,19493430-2020299,8.841,0.021,0.027,8531.6,8.008,0.041,0.044,7865.2,7.785,0.013,0.020,5462.9,AAA,111,111,000,666666,28.0,0,0,0.8330,0.2230,1.0560
187.220791,-60.677410,0.06,0.06,0,12285298-6040386,9.433,0.021,0.024,4777.8,8.008,0.029,0.033,7598.2,7.337,0.011,0.018,8543.2,AAA,211,111,000,666666,12.4,0,0,1.4250,0.6710,2.0960
291.967866,-69.945236,0.07,0.06,0,19275228-6956428,8.854,0.019,0.026,9679.0,8.008,0.035,0.038,7598.2,7.763,0.029,0.033,6625.5,AAA,111,111,000,777777,26.6,0,0,0.8460,0.2450,1.0910
273.209687,-12.577062,0.07,0.06,0,18125032-1234374,9.114,0.025,0.030,5393.0,8.008,0.061,0.063,3553.9,7.552,0.017,0.023,3166.8,AAA,111,111,000,666656,13.7,0,0,1.1060,0.4560,1.5620
322.884926,49.670235,0.06,0.06,90,21313238+4940128,8.002,0.013,0.021,18476.9,8.008,0.049,0.051,9347.8,7.964,0.017,0.023,5138.3,AAA,111,111,000,666666,15.6,0,0,-0.0060,0.0440,0.0380
292.274267,-43.106106,0.06,0.06,90,19290582-4306219,8.868,0.011,0.020,9230.6,8.008,0.035,0.038,7598.2,7.752,0.027,0.031,6465.8,AAA,111,111,000,666666,16.0,0,0,0.8600,0.2560,1.1160
200.614535,-63.815701,0.06,0.06,90,13222748-6348565,9.051,0.015,0.023,7031.2,8.008,0.025,0.029,7865.2,7.533,0.021,0.026,7642.2,AAA,111,111,000,666666,11.2,0,0,1.0430,0.4750,1.5180
273.203763,54.062225,0.07,0.06,90,18124890+5403440,8.589,0.021,0.027,14185.0,8.008,0.029,0.033,10732.7,7.889,0.013,0.020,8050.4,AAA,111,111,000,666666,25.5,0,0,0.5810,0.1190,0.7000
278.869241,54.471817,0.08,0.07,0,18352861+5428185,8.537,0.033,0.037,13887.7,8.008,0.041,0.044,9347.8,7.893,0.021,0.026,6748.7,AAA,111,111,000,666666,24.0,0,0,0.5290,0.1150,0.6440
307.147010,34.097717,0.06,0.06,90,20283528+3405517,9.228,0.018,0.022,6183.4,8.008,0.021,0.026,9030.5,7.528,0.005,0.016,6459.8,AAA,211,111,000,666666,10.8,0,0,1.2200,0.4800,1.7000
260.074860,-22.740561,0.06,0.06,90,17201796-2244260,9.109,0.031,0.035,6665.5,8.008,0.079,0.080,9347.8,7.561,0.005,0.016,7194.8,AAA,111,111,000,666666,14.1,0,0,1.1010,0.4470,1.5480
183.730026,-60.499493,0.07,0.06,0,12145520-6029581,9.294,0.018,0.022,5067.9,8.008,0.017,0.023,8141.6,7.327,0.021,0.026,8329.5,AAA,211,111,000,666666,11.6,0,0,1.2860,0.6810,1.9670
71.283529,64.737541,0.07,0.06,0,04450804+6444151,8.996,0.016,0.020,7656.5,8.008,0.011,0.018,8141.6,7.720,0.009,0.017,6659.2,AAA,211,111,000,665666,12.3,0,0,0.9880,0.2880,1.2760
126.650158,-31.056360,0.06,0.06,90,08263603-3103228,8.154,0.025,0.030,17816.8,8.008,0.023,0.027,9347.8,7.902,0.015,0.021,5440.3,AAA,111,111,000,565656,10.6,0,0,0.1460,0.1060,0.2520
126.735350,-32.313793,0.06,0.06,90,08265648-3218496,8.531,0.023,0.029,12590.1,8.008,0.041,0.044,9347.8,7.863,0.023,0.027,5639.2,AAA,111,111,000,666655,12.8,0,0,0.5230,0.1450,0.6680
241.750644,-45.935337,0.06,0.06,90,16070015-4556072,9.250,0.018,0.022,6272.4,8.008,0.053,0.055,8723.9,7.489,0.013,0.020,8827.1,AAA,211,111,000,666645,12.8,0,0,1.2420,0.5190,1.7610
332.451352,-66.514168,0.06,0.06,0,22094832-6630510,8.583,0.015,0.023,13779.4,8.008,0.037,0.040,9676.3,7.853,0.017,0.023,6764.3,AAA,111,111,000,777766,31.3,0,0,0.5750,0.1550,0.7300
129.703885,-28.535475,0.06,0.06,0,08384893-2832077,8.895,0.017,0.024,10337.8,8.008,0.049,0.051,10368.4,7.679,0.029,0.033,6234.8,AAA,111,111,000,666666,14.4,0,0,0.8870,0.3290,1.2160
305.102652,36.386425,0.06,0.06,0,20202463+3623111,9.305,0.020,0.024,5962.5,8.008,0.023,0.027,7865.2,7.540,0.015,0.021,5962.4,AAA,211,111,000,666666,11.5,0,0,1.2970,0.4680,1.7650
176.684917,-61.262085,0.06,0.06,90,11464438-6115435,9.511,0.018,0.022,3741.4,8.008,0.047,0.049,7091.0,7.196,0.041,0.044,8472.7,AAA,211,111,sss,666656,10.3,0,0,1.5030,0.8120,2.3150
267.644939,-18.788301,0.07,0.06,0,17503478-1847178,9.306,0.021,0.024,1548.9,8.008,0.027,0.031,2116.9,7.436,0.017,0.023,3069.2,AAA,211,111,000,665566,13.3,0,0,1.2980,0.5720,1.8700
112.374615,-71.730263,0.07,0.06,0,07292990-7143489,8.541,0.011,0.020,12913.1,8.008,0.035,0.038,9676.3,7.836,0.021,0.026,6194.7,AAA,111,111,000,676767,23.4,0,0,0.5330,0.1720,0.7050
352.743252,37.645424,0.08,0.06,90,23305838+3738435,8.610,0.007,0.018,10554.3,8.008,0.031,0.034,8723.9,7.856,0.015,0.021,5875.2,AAA,111,111,000,666666,28.2,0,0,0.6020,0.1520,0.7540
129.801938,-21.338596,0.06,0.06,90,08391246-2120189,8.731,0.011,0.020,12446.0,8.008,0.049,0.051,11109.9,7.781,0.037,0.040,5875.2,AAA,111,111,000,666666,32.9,0,0,0.7230,0.2270,0.9500
168.553657,-66.604927,0.14,0.06,0,11141287-6636177,9.011,0.025,0.030,8670.2,8.008,0.057,0.059,11500.3,7.636,0.041,0.044,7447.7,AAA,111,111,000,666655,12.1,0,0,1.0030,0.3720,1.3750
230.906852,5.327651,0.07,0.06,90,15233764+0519395,8.576,0.013,0.021,13868.5,8.008,0.021,0.026,10368.4,7.911,0.009,0.017,5781.2,AAA,111,111,000,666655,45.9,0,0,0.5680,0.0970,0.6650
143.915840,-13.723733,0.07,0.06,90,09353980-1343254,8.441,0.015,0.023,14158.9,8.008,0.049,0.051,9676.3,7.836,0.031,0.034,5035.2,AAA,111,111,000,666666,40.6,0,0,0.4330,0.1720,0.6050
280.724020,-26.683729,0.06,0.06,90,18425376-2641014,8.958,0.007,0.018,7929.2,8.008,0.053,0.055,8141.6,7.720,0.011,0.018,6433.1,AAA,111,111,000,665566,16.7,0,0,0.9500,0.2880,1.2380
240.808596,-48.102203,0.06,0.06,0,16031406-4806079,9.397,0.020,0.023,4301.6,8.007,0.023,0.027,7097.6,7.375,0.021,0.026,6257.8,AAA,211,111,000,667767,11.8,0,0,1.3900,0.6320,2.0220
129.975817,-44.793297,0.06,0.06,90,08395419-4447358,8.594,0.023,0.029,10711.0,8.007,0.009,0.017,9038.8,7.866,0.011,0.018,5623.7,AAA,111,111,000,666666,10.6,0,0,0.5870,0.1410,0.7280
91.053687,24.115005,0.07,0.06,0,06041288+2406540,8.906,0.015,0.023,10965.5,8.007,0.015,0.021,10377.9,7.749,0.021,0.026,8257.0,AAA,111,111,000,666666,18.6,0,0,0.8990,0.2580,1.1570
91.273336,25.800919,0.07,0.06,0,06050560+2548033,7.974,0.009,0.019,26781.2,8.007,0.007,0.016,10742.6,8.042,0.021,0.026,6992.3,AAA,111,111,000,666666,13.9,0,0,-0.0330,-0.0350,-0.0680
226.096002,-42.018612,0.08,0.08,90,15042304-4201070,8.212,0.023,0.029,18098.0,8.007,0.033,0.036,12767.6,7.942,0.011,0.018,6020.3,AAA,111,111,000,666666,12.3,0,0,0.2050,0.0650,0.2700
282.018073,-9.503515,0.06,0.06,90,18480433-0930126,9.024,0.021,0.024,5468.0,8.007,0.023,0.027,7347.0,7.542,0.009,0.017,7321.8,AAA,211,111,000,666666,10.6,0,0,1.0170,0.4650,1.4820
306.760208,38.437744,0.07,0.06,0,20270244+3826158,9.899,0.016,0.020,3696.8,8.007,0.009,0.017,9038.8,7.131,0.011,0.018,9638.7,AAA,211,111,000,666655,10.3,0,0,1.8920,0.8760,2.7680
4.781770,20.847639,0.06,0.06,0,00190762+2050515,8.215,0.009,0.019,18682.3,8.007,0.047,0.049,10742.6,7.930,0.013,0.020,6087.2,AAA,111,111,000,664466,50.5,0,0,0.2080,0.0770,0.2850
227.733419,-43.959858,0.06,0.06,90,15105602-4357354,8.579,0.019,0.026,12045.6,8.007,0.031,0.034,9038.8,7.868,0.027,0.031,6445.0,AAA,111,111,000,666656,14.2,0,0,0.5720,0.1390,0.7110
114.105135,-68.169395,0.06,0.06,90,07362523-6810098,8.927,0.023,0.029,7881.9,8.007,0.025,0.029,7347.0,7.743,0.011,0.018,5678.3,AAA,111,111,000,666666,21.9,0,0,0.9200,0.2640,1.1840
220.282066,-64.056717,0.06,0.06,90,14410769-6403241,8.733,0.017,0.024,7929.2,8.007,0.031,0.034,8149.1,7.776,0.019,0.024,4966.2,AAA,111,111,000,666666,10.4,0,0,0.7260,0.2310,0.9570
71.887282,64.392372,0.06,0.06,90,04473294+6423325,8.872,0.011,0.020,9196.7,8.007,0.017,0.023,8731.9,7.745,0.009,0.017,6973.0,AAA,111,111,000,665566,24.8,0,0,0.8650,0.2620,1.1270
69.792720,-16.070887,0.07,0.06,90,04391025-1604151,8.300,0.013,0.021,21253.5,8.007,0.069,0.071,12334.2,7.973,0.029,0.033,6056.5,AAA,111,111,000,666655,39.4,0,0,0.2930,0.0340,0.3270
260.775102,-1.230709,0.06,0.06,90,17230602-0113505,8.926,0.023,0.029,8750.4,8.007,0.021,0.026,9356.4,7.793,0.023,0.027,5810.6,AAA,111,111,000,666666,13.4,0,0,0.9190,0.2140,1.1330
285.795119,-0.189791,0.06,0.06,90,19031082-0011232,9.149,0.039,0.043,6424.4,8.007,0.033,0.036,8149.1,7.612,0.021,0.026,7881.7,AAA,111,111,000,666666,11.8,0,0,1.1420,0.3950,1.5370
70.645118,-12.797732,0.06,0.06,90,04423482-1247518,8.562,0.021,0.027,16129.8,8.007,0.037,0.040,11915.4,7.816,0.017,0.023,6761.1,AAA,111,111,000,666666,38.4,0,0,0.5550,0.1910,0.7460
102.744781,-34.012596,0.06,0.06,90,06505874-3400453,8.587,0.019,0.026,13728.7,8.007,0.045,0.047,9685.2,7.785,0.015,0.021,6059.3,AAA,111,111,000,677755,35.3,0,0,0.5800,0.2220,0.8020
90.428859,-28.366943,0.06,0.06,90,06014292-2822009,8.470,0.025,0.030,13317.7,8.007,0.027,0.031,8731.9,7.905,0.009,0.017,5425.2,AAA,111,111,000,666666,21.0,0,0,0.4630,0.1020,0.5650
207.041307,52.327259,0.12,0.06,0,13480991+5219381,8.258,0.019,0.026,16189.4,8.007,0.015,0.021,8731.9,7.979,0.013,0.016,4264.0,AAA,112,111,000,666666,86.8,0,0,0.2510,0.0280,0.2790
125.699605,-9.126877,0.06,0.06,90,08224790-0907367,8.582,0.021,0.027,14276.8,8.007,0.035,0.038,11120.1,7.813,0.019,0.024,5905.0,AAA,111,111,000,666666,27.0,0,0,0.5750,0.1940,0.7690
107.886453,58.557957,0.07,0.06,90,07113274+5833286,8.470,0.009,0.019,12428.8,8.007,0.037,0.040,9356.4,7.933,0.009,0.017,5665.3,AAA,111,111,000,666666,38.8,0,0,0.4630,0.0740,0.5370
284.137700,-5.818018,0.06,0.06,90,18563304-0549048,8.875,0.017,0.024,6272.4,8.007,0.025,0.029,7097.6,7.720,0.021,0.026,5229.0,AAA,111,111,000,666666,13.0,0,0,0.8680,0.2870,1.1550
359.704840,53.672218,0.09,0.08,90,23584916+5340199,7.978,0.007,0.018,20952.2,8.007,0.023,0.027,9685.2,7.956,0.023,0.027,5000.6,AAA,111,111,000,666666,25.1,0,0,-0.0290,0.0510,0.0220
50.439877,43.283398,0.06,0.06,90,03214557+4317002,8.883,0.011,0.020,8794.9,8.007,0.043,0.045,8149.1,7.761,0.023,0.027,6412.4,AAA,111,111,000,666655,24.9,0,0,0.8760,0.2460,1.1220
94.905538,8.915049,0.07,0.07,90,06193732+0854541,8.497,0.023,0.029,11314.4,8.007,0.049,0.051,9356.4,7.856,0.037,0.040,5483.0,AAA,111,111,000,666666,19.5,0,0,0.4900,0.1510,0.6410
56.550154,76.080055,0.06,0.06,90,03461203+7604481,8.196,0.015,0.023,14929.0,8.007,0.025,0.029,7347.0,7.964,0.015,0.021,4632.6,AAA,111,111,000,775766,21.1,0,0,0.1890,0.0430,0.2320
77.239500,44.970261,0.06,0.06,90,05085748+4458129,8.922,0.029,0.034,9741.6,8.007,0.043,0.045,10377.9,7.763,0.015,0.021,7607.1,AAA,111,111,000,666666,11.1,0,0,0.9150,0.2440,1.1590
262.779282,-30.559464,0.06,0.06,90,17310702-3033340,9.402,0.023,0.026,1278.3,8.007,0.025,0.029,1399.9,7.448,0.025,0.029,1808.1,AAA,211,111,000,664577,12.8,0,0,1.3950,0.5590,1.9540
310.767349,36.418907,0.06,0.06,0,20430416+3625080,8.765,0.015,0.023,9471.8,8.007,0.029,0.033,8435.5,7.857,0.015,0.021,6289.6,AAA,111,111,000,666666,12.4,0,0,0.7580,0.1500,0.9080
337.021873,31.826862,0.06,0.06,90,22280524+3149367,8.537,0.011,0.020,12095.7,8.007,0.011,0.018,8149.1,7.908,0.011,0.018,5797.2,AAA,111,111,000,667767,25.0,0,0,0.5300,0.0990,0.6290
72.461178,43.749149,0.06,0.06,0,04495068+4344569,8.932,0.015,0.023,8406.8,8.007,0.019,0.024,9356.4,7.727,0.009,0.017,6616.4,AAA,111,111,000,666666,14.7,0,0,0.9250,0.2800,1.2050
236.275543,-54.110474,0.06,0.06,90,15450613-5406377,10.276,0.021,0.024,1786.6,8.007,0.031,0.034,6181.7,6.954,0.017,0.023,10228.7,AAA,211,111,000,666666,12.2,0,0,2.2690,1.0530,3.3220
224.756448,-40.903133,0.06,0.06,0,14590154-4054112,8.447,0.013,0.021,15618.2,8.007,0.043,0.045,11510.9,7.834,0.013,0.020,6883.7,AAA,111,111,000,777766,17.7,0,0,0.4400,0.1730,0.6130
214.435179,44.736904,0.07,0.06,90,14174444+4444128,8.213,0.017,0.024,19374.5,8.007,0.011,0.018,10025.6,8.011,0.017,0.023,5457.8,AAA,111,111,000,665556,68.3,0,0,0.2060,-0.0040,0.2020
105.449137,-23.459072,0.07,0.06,0,07014779-2327326,7.908,0.007,0.018,30495.1,8.007,0.035,0.038,13680.8,8.050,0.023,0.027,4913.8,AAA,111,111,000,666666,16.3,0,0,-0.0990,-0.0430,-0.1420
99.622123,-31.692129,0.06,0.06,90,06382930-3141316,8.304,0.011,0.020,17816.8,8.007,0.041,0.044,9685.2,8.056,0.027,0.029,4720.9,AAA,112,111,000,666666,21.6,0,0,0.2970,-0.0490,0.2480
55.925778,12.016587,0.07,0.07,90,03434218+1200597,8.840,0.018,0.022,9471.8,8.007,0.013,0.020,11120.1,7.796,0.021,0.026,5046.9,AAA,211,111,000,667767,28.4,0,0,0.8330,0.2110,1.0440
352.403027,48.380943,0.06,0.06,90,23293672+4822513,7.937,0.031,0.035,23314.7,8.007,0.025,0.029,9356.4,8.007,0.015,0.021,6289.6,AAA,111,111,000,666655,30.4,0,0,-0.0700,0.0000,-0.0700
107.341832,-19.893269,0.06,0.06,0,07092203-1953357,8.626,0.013,0.021,14191.6,8.007,0.033,0.036,11915.4,7.894,0.013,0.020,5480.5,AAA,111,111,000,666666,28.6,0,0,0.6190,0.1130,0.7320
271.620114,-3.030717,0.06,0.06,90,18062882-0301505,8.331,0.023,0.029,16789.2,8.007,0.053,0.055,11915.4,7.885,0.021,0.026,5921.3,AAA,111,111,000,676655,12.3,0,0,0.3240,0.1220,0.4460
294.132204,9.632604,0.08,0.06,0,19363172+0937573,9.020,0.015,0.023,7489.1,8.007,0.043,0.045,9356.4,7.570,0.021,0.026,6893.2,AAA,111,111,000,776766,13.6,0,0,1.0130,0.4370,1.4500
261.903174,-32.681370,0.06,0.06,90,17273676-3240529,9.466,0.019,0.023,1888.1,8.007,0.059,0.061,1977.5,7.445,0.029,0.033,2561.1,AAA,211,111,000,666655,12.6,0,0,1.4590,0.5620,2.0210
112.839022,-19.563698,0.06,0.06,0,07312136-1933493,9.067,0.019,0.026,6928.4,8.007,0.039,0.042,8149.1,7.748,0.023,0.027,5850.9,AAA,111,111,000,666666,16.1,0,0,1.0600,0.2590,1.3190
282.977946,-6.500468,0.06,0.06,90,18515470-0630016,8.826,0.025,0.030,7031.2,8.007,0.023,0.027,7347.0,7.747,0.009,0.017,5657.4,AAA,111,111,000,666666,11.6,0,0,0.8190,0.2600,1.0790
299.542985,0.831294,0.06,0.06,90,19581031+0049526,8.768,0.015,0.023,10121.1,8.007,0.025,0.029,8731.9,7.805,0.013,0.020,6157.7,AAA,111,111,000,666666,23.5,0,0,0.7610,0.2020,0.9630
99.418053,-30.155203,0.08,0.07,0,06374033-3009187,8.611,0.025,0.030,13428.6,8.007,0.065,0.067,10025.6,7.768,0.025,0.029,6371.2,AAA,111,111,000,666666,25.2,0,0,0.6040,0.2390,0.8430
102.877229,-17.863539,0.07,0.06,0,06513053-1751487,9.050,0.021,0.027,8962.5,8.007,0.037,0.040,10742.6,7.623,0.033,0.036,7034.3,AAA,111,111,000,777767,17.1,0,0,1.0430,0.3840,1.4270
264.928113,-27.503902,0.06,0.06,90,17394274-2730140,9.457,0.021,0.024,1058.3,8.007,0.053,0.055,1500.1,7.153,0.017,0.023,2066.4,AAA,211,111,000,666666,12.3,0,0,1.4500,0.8540,2.3040
27.919289,-28.814518,0.06,0.06,90,01514062-2848522,8.396,0.021,0.027,18794.5,8.007,0.041,0.044,11120.1,7.894,0.017,0.023,6292.4,AAA,111,111,000,777766,23.5,0,0,0.3890,0.1130,0.5020
221.948959,8.958713,0.08,0.07,90,14474775+0857313,8.555,0.017,0.024,10361.7,8.007,0.037,0.040,10025.6,7.857,0.033,0.036,4938.8,AAA,111,111,000,666666,16.4,0,0,0.5480,0.1500,0.6980
357.694321,31.489525,0.07,0.07,90,23504663+3129222,8.591,0.017,0.024,10023.7,8.007,0.029,0.033,8435.5,7.877,0.019,0.024,5762.6,AAA,111,111,000,666656,19.6,0,0,0.5840,0.1300,0.7140
307.448291,-58.574745,0.06,0.06,90,20294758-5834290,8.609,0.013,0.021,9200.9,8.007,0.015,0.021,7347.0,7.870,0.009,0.017,5051.5,AAA,111,111,000,666666,33.9,0,0,0.6020,0.1370,0.7390
197.605649,55.960911,0.19,0.10,0,13102535+5557392,8.242,0.019,0.026,16429.7,8.007,0.025,0.029,8435.5,7.959,0.015,0.021,4653.9,AAA,111,111,000,664666,110.6,0,0,0.2350,0.0480,0.2830
42.274416,38.408913,0.06,0.06,90,02490585+3824320,8.716,0.013,0.021,13062.6,8.007,0.053,0.055,11120.1,7.806,0.017,0.023,7311.7,AAA,111,111,000,666666,33.6,0,0,0.7090,0.2010,0.9100
13.452918,-30.178135,0.07,0.06,90,00534870-3010412,8.134,0.009,0.019,20129.4,8.007,0.047,0.049,8435.5,7.927,0.009,0.017,5316.4,AAA,111,111,000,666666,51.0,0,0,0.1270,0.0800,0.2070
