ra,dec,h_m,prox
340.748593,-3.804112,9.209,76.3
154.806081,36.701199,9.209,126.0
191.572168,13.538387,9.209,92.9
26.003077,24.987087,9.210,75.7
187.278057,3.283803,9.210,81.3
174.912742,50.579269,9.210,134.6
226.578685,62.170677,9.210,86.6
168.651269,44.812656,9.210,101.2
34.197622,1.212629,9.210,87.1
190.985757,53.105797,9.210,83.8
25.548875,-0.914018,9.210,77.0
21.028186,-60.732292,9.210,97.2
54.285844,-33.670795,9.211,76.5
203.068796,-26.345913,9.211,80.9
186.077867,54.547024,9.211,77.8
47.682869,-24.300085,9.211,88.5
160.097395,19.294432,9.211,93.4
48.081364,-40.040939,9.211,84.7
220.917011,23.638296,9.211,86.7
37.003784,-68.647438,9.211,84.7
74.616255,-26.645563,9.211,110.5
231.453441,53.737865,9.211,106.0
28.460826,-20.633101,9.211,77.2
164.773396,45.688358,9.211,90.9
190.611658,71.149033,9.212,103.4
141.674517,-9.579864,9.212,77.4
81.352625,-61.006798,9.212,80.6
49.886493,-32.201778,9.212,83.3
52.923886,-34.950916,9.212,91.1
2.236015,-50.413734,9.212,89.5
177.299308,4.078651,9.212,75.1
152.625829,35.853390,9.212,86.5
24.409523,-18.517561,9.212,105.6
144.658240,49.668385,9.212,76.6
137.805684,6.720187,9.212,93.7
34.883197,-43.158379,9.212,88.9
182.612745,-10.654855,9.212,80.5
57.769529,-38.027042,9.212,75.9
161.447685,68.033897,9.212,90.8
201.315879,-16.513174,9.212,79.3
343.357160,-24.577003,9.212,75.1
185.647441,42.801800,9.212,116.0
10.712829,20.366333,9.212,85.1
163.405272,23.748419,9.212,76.2
124.542175,54.452129,9.212,104.3
358.598685,26.076593,9.213,77.6
143.840759,76.671974,9.213,85.5
15.271498,-52.446465,9.213,79.0
58.039306,-10.803433,9.213,84.6
188.411877,-28.210762,9.213,79.9
173.975181,-7.776416,9.213,81.4
56.007755,-10.536603,9.213,78.1
210.370464,43.385021,9.213,96.0
32.041685,24.742620,9.213,81.5
207.008021,31.051426,9.213,81.4
358.033173,-20.428877,9.213,80.8
17.619280,-44.898674,9.214,79.6
36.007323,24.845108,9.214,78.0
208.565821,20.358227,9.214,77.9
21.178122,17.171860,9.214,83.8
134.035934,68.279350,9.214,77.4
36.538397,-27.833651,9.214,85.9
9.284856,-20.258986,9.214,102.5
202.241148,32.660851,9.214,127.9
22.955143,-62.068413,9.214,78.4
204.285389,9.578374,9.214,103.7
142.788596,12.156052,9.214,75.4
356.831471,-30.041878,9.215,84.4
353.393002,-49.392170,9.215,97.8
50.220770,-40.217587,9.215,83.2
8.975146,-8.043492,9.215,83.4
35.917942,-15.994262,9.215,181.5
188.714174,51.075596,9.215,101.6
51.476830,-9.524139,9.215,81.4
175.071346,-8.887747,9.215,83.5
243.716601,24.391190,9.215,77.7
207.644374,28.353067,9.215,82.5
9.199595,-56.864983,9.215,97.5
185.124280,43.332924,9.215,91.4
9.357095,-4.660189,9.216,78.8
185.462779,6.089054,9.216,84.3
227.671547,61.268791,9.216,93.1
145.971159,-1.171181,9.216,95.1
37.317162,-15.601069,9.216,84.0
213.290597,55.206608,9.216,78.0
143.987247,3.666231,9.216,79.3
26.729642,-23.162603,9.216,91.6
28.962854,-27.100805,9.216,81.8
255.606531,76.388542,9.216,83.2
38.193574,11.910162,9.216,92.5
54.362082,-11.152689,9.216,76.3
46.445809,7.760481,9.216,91.4
43.343600,-16.488535,9.216,81.2
14.127725,-16.668114,9.216,79.5
79.643928,-33.248116,9.216,111.2
344.104697,-67.157921,9.217,80.8
215.461734,4.399528,9.217,75.3
158.945508,2.266167,9.217,107.8
120.027063,35.002525,9.217,77.2
24.999121,18.023985,9.217,86.5
45.884913,-53.648682,9.217,83.7
180.426974,15.390254,9.217,92.0
135.744273,27.509838,9.217,102.1
46.094266,5.421811,9.217,95.2
65.880608,-13.166882,9.217,91.7
176.022658,2.630982,9.217,97.2
181.415934,-6.802305,9.217,84.3
354.015231,-18.634293,9.217,80.7
200.332459,-7.702630,9.217,82.4
172.956739,19.714918,9.217,89.1
19.828419,-25.089115,9.217,159.3
176.873121,23.651297,9.217,94.8
45.019898,-12.504999,9.217,90.0
190.591947,-11.734794,9.217,96.1
2.718264,-10.962627,9.218,90.4
16.543995,-52.829800,9.218,98.3
210.654532,-7.510706,9.218,88.2
199.793466,-6.022704,9.218,77.9
2.346898,-50.750916,9.218,109.9
327.125962,-10.444932,9.218,82.5
164.827310,6.689834,9.218,121.0
351.619413,12.714893,9.219,101.2
7.549301,-1.516042,9.219,86.5
226.928572,23.224058,9.219,87.2
339.587241,6.954435,9.219,79.7
126.353121,56.965000,9.219,86.8
50.179727,-67.450317,9.219,80.4
38.312269,-36.882820,9.219,99.2
190.389510,41.088535,9.219,122.6
28.839440,-61.797192,9.219,86.2
161.626361,-2.683237,9.219,104.0
341.893494,-41.333038,9.219,76.7
156.089730,3.820482,9.219,104.4
150.679358,19.999807,9.219,106.7
248.232520,48.756878,9.219,76.6
70.822189,-13.420880,9.219,86.5
149.190871,39.293739,9.219,84.8
356.782465,-23.100544,9.220,81.2
242.879178,53.903385,9.220,76.9
356.508493,-31.307703,9.220,106.8
231.777934,27.993719,9.220,88.3
210.217516,-5.158449,9.220,95.1
19.967555,-48.285461,9.220,83.6
351.668837,-17.389198,9.220,91.6
160.782698,22.302055,9.220,97.6
11.762162,-14.972131,9.220,98.7
50.255939,-54.699009,9.220,85.6
123.672033,42.615791,9.220,78.6
5.662736,-7.296835,9.221,84.5
68.759463,-43.436211,9.221,88.9
142.725854,25.574982,9.221,79.0
341.521379,-36.728519,9.221,95.0
170.737570,4.808536,9.221,75.5
27.862214,-53.626431,9.221,91.8
359.925744,7.159576,9.221,99.7
205.954791,58.354645,9.221,134.2
332.447535,-12.998278,9.221,77.0
52.517822,-7.420106,9.221,84.1
174.587455,22.935490,9.221,94.0
199.346544,56.170395,9.221,83.9
154.248953,24.286856,9.222,107.7
143.464813,20.323206,9.222,76.2
173.982501,-22.318270,9.222,88.5
150.355464,26.792217,9.222,81.9
162.268684,26.281879,9.222,102.5
174.526757,8.787662,9.222,114.5
355.506650,0.344480,9.222,76.3
209.786157,49.369045,9.222,90.0
16.024622,-0.143251,9.222,135.8
69.808350,3.393018,9.222,81.6
188.987768,47.854511,9.222,75.3
203.826944,-20.309938,9.222,88.9
133.938750,33.281750,9.222,91.0
18.580332,10.739749,9.222,102.0
70.605368,-7.323406,9.222,86.8
6.386422,-25.345806,9.223,75.3
35.802763,-29.281870,9.223,84.1
345.124341,16.632818,9.223,83.4
166.150851,-4.188152,9.223,98.4
147.241311,38.892208,9.223,82.0
49.910857,-10.620054,9.223,114.4
8.170940,-17.324087,9.223,81.7
172.189217,31.020138,9.223,79.3
168.246080,-21.472202,9.223,83.4
158.855005,-20.762009,9.223,78.6
171.902916,-14.200601,9.223,79.0
24.291294,-3.206048,9.223,78.8
210.406477,46.114525,9.223,78.3
216.609931,-16.806364,9.223,77.5
55.111977,-41.881111,9.224,77.1
163.125968,52.402573,9.224,75.9
193.777844,28.992971,9.224,84.1
140.725826,44.460896,9.224,76.9
53.873152,-41.109318,9.224,87.9
46.012930,-28.484581,9.224,118.6
175.496213,37.776012,9.224,83.4
80.618148,-43.513813,9.224,97.5
64.488989,-50.570698,9.224,81.3
57.260241,-7.554266,9.224,106.7
12.666466,-5.469448,9.224,88.5
38.626599,-26.129677,9.224,87.3
137.899375,50.302818,9.224,91.9
355.822039,-27.492123,9.224,89.9
18.782562,-10.435804,9.225,77.9
137.369094,56.868320,9.225,80.1
206.022988,44.808002,9.225,121.2
205.225999,-4.572668,9.225,78.8
69.259012,-33.565510,9.225,79.3
30.169120,-49.228046,9.225,102.9
119.731665,17.003464,9.225,82.0
345.457311,24.620556,9.225,80.0
183.777322,7.628567,9.225,111.9
20.439784,-42.696819,9.225,95.3
210.619832,46.105682,9.225,84.0
150.942702,-4.857313,9.225,87.2
212.261286,-9.761048,9.225,81.3
41.401508,-6.828278,9.225,86.7
150.570268,48.668892,9.225,77.5
164.119746,40.253231,9.225,84.5
146.037490,24.905359,9.225,105.6
214.761899,4.099867,9.225,117.0
161.900615,-5.333875,9.225,97.1
354.651208,-38.344833,9.226,132.4
33.048132,16.701019,9.226,95.8
238.872407,42.683601,9.226,79.5
196.161177,-21.468008,9.226,79.0
192.877126,14.832622,9.226,80.2
30.014005,-37.671196,9.226,80.9
190.629370,18.576347,9.226,100.6
0.568926,15.128042,9.226,77.7
161.871941,5.654611,9.226,84.4
127.865497,43.772186,9.226,78.5
283.190848,79.363945,9.226,84.9
1.872505,7.358379,9.226,77.9
30.004643,16.849216,9.226,79.4
131.802169,35.022289,9.226,75.8
196.863890,25.386389,9.226,123.4
196.724268,1.845096,9.227,87.8
207.212314,1.639899,9.227,103.5
34.509382,-24.639931,9.227,94.4
227.335771,61.893394,9.227,92.1
152.767613,53.298698,9.227,75.6
261.690024,71.673004,9.227,78.1
22.994736,-14.224709,9.227,100.5
26.368316,10.092544,9.227,80.8
2.314128,-41.284065,9.227,79.5
50.489557,-54.114510,9.227,94.7
174.009479,54.547699,9.227,81.3
214.014941,27.657406,9.227,99.6
328.633219,-45.141895,9.227,93.3
221.412506,29.759638,9.227,108.1
10.150860,3.063951,9.227,88.1
154.907040,42.969059,9.227,78.0
212.067616,3.460976,9.227,75.5
201.192481,-1.982177,9.227,95.0
150.644132,6.929241,9.227,78.4
22.751972,-55.877804,9.227,81.8
19.429712,-42.979294,9.227,94.2
198.031866,28.186611,9.228,84.3
355.996965,2.233875,9.228,101.8
17.370316,-16.039373,9.228,84.4
213.139804,27.457975,9.228,108.7
179.920393,5.570837,9.228,79.7
335.293157,-69.849411,9.228,85.2
158.977412,64.673317,9.228,84.5
161.076306,54.720661,9.228,82.3
215.884285,-10.600203,9.228,76.1
16.699830,-20.927189,9.228,112.8
185.809475,13.098599,9.228,87.2
176.122880,0.506513,9.228,81.4
38.080206,-22.865133,9.228,76.7
151.717108,-12.781763,9.229,83.3
216.985022,31.154236,9.229,78.6
189.599271,25.240799,9.229,91.4
219.630057,20.183498,9.229,86.9
188.922347,-8.309809,9.229,78.5
345.077830,-30.951393,9.229,79.9
149.103669,11.977414,9.229,92.2
206.361221,-5.623193,9.229,75.6
152.546171,1.591625,9.229,102.1
14.927488,-33.043785,9.230,92.1
139.938524,43.152500,9.230,138.3
193.760017,38.692963,9.230,104.4
181.316813,0.996132,9.230,101.4
152.211365,-7.529176,9.230,80.1
357.228094,-16.217802,9.230,75.3
30.106600,-6.183942,9.230,85.9
21.109262,-17.030876,9.230,77.5
134.259399,46.803314,9.230,111.9
3.541212,8.081246,9.230,77.4
177.803107,-20.374664,9.230,80.0
10.349185,-16.049923,9.230,87.9
137.746609,54.011845,9.231,101.8
359.785571,7.448506,9.231,78.8
35.490888,9.770784,9.231,106.6
188.599099,16.196985,9.231,105.8
57.948306,-63.488831,9.231,79.9
206.055836,-18.117222,9.231,87.9
32.818243,-10.929323,9.231,93.5
140.542040,1.190099,9.231,80.3
161.702408,22.082731,9.232,129.3
356.806202,-70.839439,9.232,93.9
33.867341,-25.302782,9.232,88.0
203.421320,-5.936248,9.232,77.1
20.882005,23.700457,9.232,87.3
36.155338,-18.378008,9.232,124.9
209.190535,8.382945,9.232,100.8
164.208135,6.310066,9.232,126.1
234.850844,27.471041,9.232,79.0
51.048977,-35.679878,9.232,96.6
134.206549,19.154636,9.232,79.2
34.155088,21.736250,9.232,92.3
46.022968,-15.652071,9.233,81.9
46.780366,-33.857563,9.233,75.4
37.997245,-10.914865,9.233,88.3
174.899636,13.411151,9.233,81.2
230.356052,54.990971,9.233,79.0
58.990260,-32.401695,9.233,101.8
150.514310,41.069756,9.233,97.5
156.576110,33.151947,9.233,100.0
28.799564,-44.930885,9.233,106.4
164.153421,11.961476,9.233,88.1
50.217763,-23.617184,9.233,102.7
206.040371,17.821012,9.233,85.2
61.100637,-46.122852,9.233,81.3
61.893741,-13.022101,9.233,77.1
172.743338,-8.843781,9.233,92.6
224.988038,52.812469,9.233,80.7
35.574083,-13.184854,9.233,86.4
318.319601,-22.762415,9.233,92.8
357.665617,-74.245850,9.233,76.8
57.475470,-3.309719,9.233,84.0
133.375226,68.846672,9.234,76.0
144.448508,-4.201293,9.234,85.4
199.563565,83.753258,9.234,100.2
202.076382,8.521245,9.234,112.5
42.572328,-9.955138,9.234,91.1
78.223887,-5.073032,9.234,82.0
137.800700,25.433422,9.234,84.6
174.587000,35.862568,9.234,82.5
40.234515,32.077419,9.234,79.8
191.145259,18.581936,9.234,104.8
51.756319,0.305874,9.234,98.7
0.317602,-59.827854,9.234,98.6
350.661569,-40.353123,9.234,84.4
216.731065,74.017372,9.235,104.6
40.009415,-2.929931,9.235,76.0
42.226721,-30.871243,9.235,79.3
68.927909,-33.038525,9.235,83.7
243.308662,69.241684,9.235,87.9
18.168408,17.353737,9.235,87.3
50.903724,-31.157825,9.235,114.1
194.467046,51.632095,9.235,78.9
162.484159,9.423574,9.235,85.0
234.360824,73.740540,9.235,77.9
51.624209,-44.881042,9.235,99.5
93.017653,-35.035328,9.235,80.6
218.916695,22.332230,9.235,91.3
63.095377,-13.670586,9.236,81.0
193.026954,10.488109,9.236,105.3
58.321123,-37.851261,9.236,94.1
11.860542,-23.113401,9.236,96.3
35.843743,-23.690212,9.236,78.6
162.470964,45.426369,9.236,99.3
148.800762,51.913151,9.236,75.6
27.903997,15.292706,9.236,75.9
335.715066,-48.615520,9.236,91.4
213.739144,49.253811,9.236,76.8
349.750943,-27.102674,9.236,77.9
162.265469,29.328342,9.236,107.4
170.632481,42.909039,9.236,77.2
196.714913,78.583923,9.236,91.0
357.535704,-23.114990,9.236,81.6
214.351185,57.567905,9.236,92.1
179.969429,22.276587,9.236,79.5
192.396628,46.171314,9.237,90.4
33.702225,-17.181549,9.237,76.0
183.047872,24.292509,9.237,102.8
169.189523,2.228865,9.237,142.3
208.722641,49.487469,9.237,84.5
214.196829,24.178286,9.237,97.9
85.477591,-6.253822,9.237,105.8
158.507889,61.834896,9.237,75.3
177.162146,6.146131,9.237,78.1
357.954164,-49.234463,9.237,77.6
214.526343,18.335487,9.237,101.4
2.784679,-23.340446,9.237,83.3
169.567408,-2.213588,9.237,105.5
18.225261,10.657190,9.238,91.6
134.862075,25.815037,9.238,85.3
227.707467,31.338369,9.238,99.6
24.856225,-11.547890,9.238,78.7
209.542976,29.728434,9.238,125.8
183.332217,41.659126,9.238,111.6
36.916575,1.763704,9.238,87.2
353.688782,-5.376029,9.238,81.5
194.099989,26.452641,9.238,96.2
242.264935,76.875008,9.239,103.1
206.582076,29.479460,9.239,124.5
190.902236,-16.292852,9.239,76.7
354.308861,-16.116247,9.239,83.1
129.777521,-0.209704,9.239,78.0
346.338538,5.450691,9.239,77.9
65.695295,-38.153740,9.239,114.0
187.019332,19.537718,9.239,78.9
216.782979,15.294261,9.239,78.8
45.018888,22.056255,9.239,78.8
32.960299,0.355305,9.239,87.6
39.272659,25.085489,9.239,83.5
72.656258,-45.122696,9.239,79.5
353.833400,3.921765,9.239,79.3
183.762141,22.652147,9.239,76.9
181.071652,75.655678,9.240,78.6
9.726473,28.772617,9.240,75.1
58.274871,-58.513992,9.240,79.9
47.241770,-39.274040,9.240,79.7
233.734300,33.862576,9.240,86.4
201.991211,-8.152108,9.240,82.1
42.186259,-23.692970,9.240,88.1
162.043356,-20.998508,9.240,78.9
358.337654,18.999699,9.240,76.7
55.252563,-31.666395,9.240,99.0
54.240280,-49.793568,9.240,75.3
42.824090,-18.715687,9.240,76.5
148.564360,32.793724,9.240,87.4
38.938921,6.679020,9.240,88.9
120.450595,22.359356,9.241,95.8
37.834207,-14.485162,9.241,94.3
179.787050,12.338580,9.241,90.3
163.456038,45.166191,9.241,98.5
200.870585,34.296528,9.241,109.8
23.117047,-39.943115,9.241,77.5
199.790858,23.934046,9.241,107.5
165.749053,17.621496,9.241,89.2
246.858874,59.473454,9.241,86.4
42.177939,-29.871622,9.241,84.2
6.869301,18.733463,9.241,82.0
48.304272,-33.974342,9.241,82.0
60.680321,8.093972,9.242,86.7
206.446858,18.251072,9.242,100.9
217.585122,48.030174,9.242,90.0
184.510744,8.568653,9.242,110.1
46.324606,-5.836036,9.242,84.4
36.638872,-36.505219,9.242,102.9
8.985101,-23.801605,9.242,83.5
256.835772,36.546383,9.242,80.1
2.106633,-10.444257,9.242,104.9
224.399716,36.607643,9.242,102.4
335.945879,14.609869,9.242,78.2
48.844798,-28.244234,9.242,96.9
184.710966,6.552531,9.242,106.9
235.107054,31.844784,9.242,82.1
185.034409,32.720257,9.242,79.9
191.257221,22.965490,9.242,86.4
216.698039,50.466202,9.242,107.3
146.320665,19.787571,9.242,95.9
189.991748,43.480488,9.242,91.9
320.419687,9.428371,9.242,82.0
224.273680,-14.009454,9.242,111.9
13.625844,-22.316839,9.243,81.4
186.675243,19.672068,9.243,83.4
42.783638,-10.567446,9.243,89.9
161.669337,51.809338,9.243,95.3
223.197013,32.541012,9.243,91.3
0.654543,-11.393006,9.243,91.7
15.625865,-48.201077,9.243,82.6
192.820583,17.361099,9.243,85.4
198.659842,9.619875,9.243,82.2
221.449184,34.401608,9.243,88.5
20.203877,-9.724263,9.243,105.2
203.152434,16.248903,9.243,82.8
245.764447,25.907450,9.243,79.7
49.569860,-12.752902,9.243,95.0
168.702905,3.017969,9.243,76.2
224.204921,-13.537030,9.244,76.3
76.997802,-23.381783,9.244,80.8
228.018373,21.213434,9.244,105.5
245.772335,29.105364,9.244,81.0
346.348435,-35.613281,9.244,84.7
346.521381,-41.473610,9.244,94.3
27.657145,-7.975694,9.244,87.8
272.824125,37.683689,9.244,75.4
41.910686,-9.671579,9.244,84.2
151.448831,54.308674,9.244,85.8
143.724082,16.848190,9.244,95.6
18.542254,15.466715,9.244,83.8
208.433203,6.621735,9.244,84.3
353.251168,24.769899,9.244,83.9
142.708720,57.449089,9.244,99.0
72.044978,-6.966050,9.244,90.8
23.199535,-10.893986,9.245,80.2
161.680776,34.943878,9.245,123.9
350.774338,-6.980711,9.245,81.7
168.838177,9.989823,9.245,104.0
151.298151,38.618668,9.245,77.9
187.907446,18.478827,9.245,150.4
26.375703,-3.595173,9.245,118.7
55.353936,11.310577,9.245,93.5
342.390535,-35.377357,9.245,75.8
199.141143,7.396323,9.245,86.4
165.436712,10.929344,9.245,78.3
36.446070,12.092503,9.245,80.5
43.633501,-32.770184,9.245,86.5
182.889178,-9.071837,9.245,107.6
184.914621,7.005749,9.246,102.9
354.962873,-16.386171,9.246,77.4
125.151860,38.928783,9.246,80.9
163.442686,56.556286,9.246,93.2
32.302376,-33.673252,9.246,75.4
52.187966,-32.127377,9.246,86.6
177.010192,1.479361,9.246,128.7
206.825625,-6.865074,9.246,79.3
21.169364,-18.760536,9.246,91.4
161.986587,36.236576,9.246,78.7
19.655047,34.491905,9.246,81.0
228.212623,41.585121,9.246,92.0
146.511871,51.605961,9.246,75.4
47.434247,-45.185204,9.246,75.1
344.977473,-24.136271,9.246,85.4
240.265903,51.572834,9.246,95.3
218.255268,30.942654,9.246,106.0
16.016995,-40.092758,9.247,80.0
47.002765,-19.560955,9.247,75.8
144.780131,20.844263,9.247,80.7
187.246006,27.666706,9.247,77.2
143.746695,61.830254,9.247,79.2
57.945241,-0.583844,9.247,81.8
21.154457,-13.476162,9.247,103.4
150.865942,13.422007,9.247,100.2
24.947077,2.179860,9.247,123.5
161.772430,28.207005,9.247,77.1
1.138402,20.363729,9.247,78.1
210.537495,9.954604,9.247,79.6
348.155679,-61.629280,9.248,81.4
202.147847,14.193760,9.248,107.3
13.118400,-38.376484,9.248,81.5
194.902949,73.121834,9.248,83.8
56.333162,-54.838757,9.248,92.9
216.317752,4.998172,9.248,78.0
167.250747,11.601912,9.248,89.3
153.853836,5.528360,9.248,99.0
199.165626,24.245672,9.248,75.2
26.143240,-23.967665,9.248,89.5
174.591508,0.255576,9.248,86.2
53.653234,-60.492901,9.248,96.5
359.703026,-51.411064,9.248,86.6
344.411603,-23.631296,9.248,83.2
133.578286,36.834736,9.248,77.6
172.712881,29.456846,9.248,91.3
171.487566,-9.219331,9.248,111.1
172.159196,-12.945872,9.248,79.0
190.988587,62.315422,9.248,79.8
25.863269,27.702660,9.248,77.5
158.236669,19.665312,9.248,94.7
20.067709,-14.106586,9.248,101.2
353.947822,-19.435463,9.248,98.6
16.375500,14.225527,9.249,88.7
53.585760,-31.112759,9.249,88.4
358.059057,-6.435358,9.249,111.5
64.806386,-33.340282,9.249,76.4
194.332484,65.886009,9.249,118.7
6.847883,-54.501366,9.249,82.3
188.251185,26.716183,9.249,91.5
113.015759,73.832260,9.249,79.6
344.275496,25.453045,9.249,75.8
46.620844,-19.223225,9.249,87.2
223.725141,16.034527,9.249,76.7
236.804960,55.024849,9.249,87.6
43.597367,-62.546021,9.249,79.8
197.980685,16.709970,9.249,80.8
71.922460,-56.180073,9.249,87.9
249.757006,49.702827,9.249,82.5
1.209893,-28.446468,9.249,119.9
227.055721,-1.259322,9.249,95.6
127.239135,58.587578,9.249,77.0
133.174398,33.575230,9.250,89.4
40.217738,-24.572954,9.250,83.8
357.023281,-9.003269,9.250,75.4
140.628998,37.723911,9.250,83.5
24.614406,17.148985,9.250,79.5
201.327371,30.577951,9.250,83.8
181.282399,41.567535,9.250,93.7
157.054145,50.478001,9.251,90.5
120.966987,38.973785,9.251,81.7
341.125316,-41.459354,9.251,90.8
154.331168,38.265312,9.251,121.9
215.203767,11.131176,9.251,79.2
124.967534,52.052372,9.251,77.0
204.325632,10.785912,9.251,87.3
73.811849,-21.507801,9.251,102.5
59.388323,-2.440331,9.251,81.7
15.341610,-41.803680,9.251,79.3
59.861519,-42.620979,9.251,78.4
10.456597,-31.236156,9.251,96.1
59.496021,-19.492670,9.251,76.1
200.145566,19.815750,9.251,95.7
151.170469,26.270611,9.251,128.2
37.203965,-42.107880,9.252,77.0
24.996302,7.594086,9.252,98.3
246.898379,62.161499,9.252,85.9
209.978699,62.890697,9.252,116.9
161.890758,36.949673,9.252,123.4
56.449828,-16.192366,9.252,91.5
202.224388,50.796669,9.252,95.8
8.478123,-17.413506,9.252,104.2
165.147664,33.869160,9.252,130.2
