ra,dec,err_maj,err_min,err_ang,designation,j_m,j_cmsig,j_msigcom,j_snr,h_m,h_cmsig,h_msigcom,h_snr,k_m,k_cmsig,k_msigcom,k_snr,ph_qual,rd_flg,bl_flg,cc_flg,ndet,prox,gal_contam,mp_flg,j_h,h_k,j_k
133.351665,56.819492,0.12,0.12,90,08532439+5649101,5.119,0.240,0.240,312485.6,4.246,0.039,0.042,269469.7,3.825,0.262,0.262,276324.9,DED,313,111,000,062606,74.6,0,0,0.8730,0.4210,1.2940
120.628331,63.090336,0.16,0.16,90,08023079+6305252,4.802,0.232,0.232,448363.2,4.289,0.234,0.234,277530.0,4.200,0.033,0.036,232498.4,DDE,331,111,000,070716,26.3,0,0,0.5130,0.0890,0.6020
124.808712,62.197651,0.11,0.10,90,08191409+6211515,5.093,0.027,0.032,367476.9,4.286,0.202,0.202,342381.3,3.971,0.033,0.036,277344.8,ECE,131,111,000,260516,26.6,0,0,0.8070,0.3150,1.1220
170.224021,67.100746,0.29,0.29,90,11205376+6706026,4.798,0.208,0.208,419981.3,4.120,0.238,0.238,359674.8,3.987,0.326,0.326,207309.9,CDD,333,111,000,060506,26.2,0,0,0.6780,0.1330,0.8110
146.174189,70.283066,0.29,0.29,90,09444180+7016590,5.036,0.280,0.280,349164.4,4.153,0.224,0.224,325619.2,3.980,0.288,0.288,201567.3,DDD,333,111,000,060707,34.0,0,0,0.8830,0.1730,1.0560
156.254289,64.157906,0.12,0.11,90,10250102+6409284,4.941,0.033,0.037,320649.1,4.296,0.033,0.036,240165.2,3.970,0.033,0.036,217981.7,EEE,111,111,000,161616,53.4,0,0,0.6450,0.3260,0.9710
152.050789,66.027916,0.35,0.31,0,10081218+6601404,5.032,0.226,0.226,375517.3,4.235,0.192,0.192,346665.0,4.032,0.276,0.276,228360.0,DCD,333,111,000,060606,76.3,0,0,0.7970,0.2030,1.0000
105.636831,69.471901,0.09,0.09,90,07023283+6928188,5.139,0.284,0.284,328722.9,4.294,0.025,0.029,276254.9,4.076,0.033,0.036,226996.9,DAE,311,111,000,063615,31.1,0,0,0.8450,0.2180,1.0630
107.524469,65.940186,0.29,0.29,90,07100587+6556246,5.321,0.256,0.256,268553.0,4.224,0.238,0.238,338306.2,3.290,0.338,0.338,422104.5,DDD,333,111,000,060606,30.6,0,0,1.0970,0.9340,2.0310
113.243952,66.937820,0.30,0.29,0,07325854+6656161,5.121,0.318,0.318,411178.1,4.212,0.222,0.222,435622.2,4.024,0.280,0.280,303263.4,DDD,333,111,000,060606,36.4,0,0,0.9090,0.1880,1.0970
114.620093,66.235153,0.18,0.16,0,07382882+6614065,4.898,0.256,0.256,504928.6,4.169,0.224,0.224,485635.0,3.926,0.033,0.036,320641.7,DDE,331,111,000,060516,49.6,0,0,0.7290,0.2430,0.9720
131.747842,72.247498,0.11,0.10,90,08465948+7214509,4.967,0.057,0.059,359443.0,4.103,0.033,0.036,329389.7,3.746,0.033,0.036,307623.9,EEE,111,111,000,261617,54.4,0,0,0.8640,0.3570,1.2210
132.421624,64.264755,0.10,0.10,90,08494118+6415531,5.037,0.252,0.252,429170.6,4.257,0.003,0.015,317037.0,4.108,0.033,0.036,236167.4,DEE,311,111,000,062616,35.6,0,0,0.7800,0.1490,0.9290
129.798431,65.020874,0.13,0.13,90,08391162+6501151,4.348,0.214,0.214,635667.5,4.282,0.033,0.036,260681.4,4.173,0.033,0.036,193740.3,CEE,311,111,000,071616,31.1,0,0,0.0660,0.1090,0.1750
95.759249,3.592679,0.16,0.16,0,06230221+0335336,4.881,0.033,0.037,363103.1,4.016,0.290,0.290,369411.2,3.812,0.220,0.220,235299.0,EDD,133,111,000,160606,27.6,0,0,0.8650,0.2040,1.0690
191.587527,-70.395554,0.09,0.09,0,12462100-7023439,5.117,0.009,0.019,237481.6,4.089,0.075,0.076,300822.3,3.631,0.268,0.268,242114.1,AED,113,111,000,361606,26.2,0,0,1.0280,0.4580,1.4860
188.944533,-67.975090,0.29,0.29,0,12354668-6758303,5.085,0.294,0.294,244585.1,4.084,0.218,0.218,282039.5,3.838,0.238,0.238,200087.5,DDD,333,111,0dd,060606,27.3,0,0,1.0010,0.2460,1.2470
207.597129,-53.083179,0.09,0.09,90,13502331-5304594,5.215,0.003,0.017,249132.3,4.171,0.264,0.264,278939.5,4.044,0.033,0.036,183577.7,ADE,131,111,00d,360616,28.8,0,0,1.0440,0.1270,1.1710
204.707081,-49.495083,0.17,0.16,90,13384969-4929422,5.054,0.272,0.272,279145.1,4.229,0.075,0.076,246780.0,3.952,0.306,0.306,186474.7,DED,313,111,00d,061606,44.1,0,0,0.8250,0.2770,1.1020
216.822196,-48.636372,0.16,0.16,90,14271732-4838109,4.872,0.033,0.037,366125.5,4.159,0.200,0.200,323824.7,4.008,0.226,0.226,210484.4,ECD,133,111,000,160606,27.1,0,0,0.7130,0.1510,0.8640
208.935197,-31.285007,0.11,0.11,90,13554444-3117060,4.655,0.208,0.208,479104.2,4.086,0.196,0.196,312255.4,4.401,0.017,0.023,141585.9,CCA,331,111,000,060636,49.6,0,0,0.5690,-0.3150,0.2540
198.789412,-36.371346,0.29,0.29,90,13150945-3622168,4.859,0.222,0.222,425431.9,4.170,0.214,0.214,380986.9,4.155,0.258,0.258,190291.8,DCD,333,111,00d,060606,37.8,0,0,0.6890,0.0150,0.7040
200.124978,-33.657684,0.29,0.29,0,13202999-3339276,5.170,0.252,0.252,298146.7,4.155,0.218,0.218,360503.9,4.050,0.264,0.264,209613.9,DDD,333,111,000,060606,39.0,0,0,1.0150,0.1050,1.1200
209.285131,-34.903831,0.13,0.13,90,13570843-3454137,4.978,0.033,0.037,381267.7,4.108,0.212,0.212,327876.3,3.993,0.033,0.036,213412.6,ECE,131,111,000,170616,34.1,0,0,0.8700,0.1150,0.9850
210.238969,-34.389706,0.16,0.16,90,14005735-3423229,4.903,0.033,0.037,332070.3,4.150,0.288,0.288,362167.9,3.734,0.330,0.330,235950.0,EDD,133,111,0d0,160606,32.5,0,0,0.7530,0.4160,1.1690
208.764492,-32.357498,0.08,0.08,90,13550347-3221269,5.214,0.005,0.018,267196.0,4.275,0.234,0.234,236543.0,4.233,0.011,0.018,154248.2,EDA,131,111,000,250645,38.5,0,0,0.9390,0.0420,0.9810
206.511977,-33.467480,0.16,0.16,90,13460287-3328029,4.977,0.033,0.037,321092.4,4.228,0.228,0.228,255687.8,3.996,0.242,0.242,236058.7,EDD,133,111,000,160606,40.9,0,0,0.7490,0.2320,0.9810
20.581890,-31.422235,0.09,0.08,0,01221965-3125200,5.186,0.017,0.024,274176.4,4.274,0.178,0.178,281390.9,4.140,0.001,0.015,173948.2,ACE,131,111,0dd,360526,87.6,0,0,0.9120,0.1340,1.0460
29.528797,-32.734306,0.17,0.16,90,01580691-3244035,5.317,0.246,0.246,260393.4,4.260,0.075,0.076,275365.8,3.978,0.282,0.282,195083.3,DED,313,111,00d,061606,78.7,0,0,1.0570,0.2820,1.3390
29.611202,-33.066776,0.17,0.16,0,01582668-3304003,4.856,0.242,0.242,398134.7,4.171,0.258,0.258,298889.0,4.051,0.033,0.036,188807.8,DDE,331,111,000,060616,51.1,0,0,0.6850,0.1200,0.8050
27.431417,-35.631466,0.09,0.09,0,01494354-3537532,5.077,0.001,0.017,372932.3,4.015,0.278,0.278,424531.6,3.887,0.007,0.016,235299.0,EDE,131,111,000,260626,27.0,0,0,1.0620,0.1280,1.1900
24.839717,-33.564747,0.16,0.16,90,01392153-3333530,4.848,0.218,0.218,476683.4,4.019,0.260,0.260,437834.5,3.907,0.033,0.036,239122.3,DDE,331,111,d0d,060616,70.7,0,0,0.8290,0.1120,0.9410
24.385835,-38.134789,0.16,0.16,90,01373260-3808052,5.098,0.306,0.306,353370.3,4.201,0.200,0.200,311537.3,3.920,0.033,0.036,228254.8,DCE,331,111,000,060616,49.8,0,0,0.8970,0.2810,1.1780
27.859826,-39.836006,0.18,0.17,90,01512635-3950096,4.719,0.208,0.208,467552.1,4.297,0.075,0.076,305569.5,4.017,0.252,0.252,216082.7,CED,313,111,00d,061606,39.6,0,0,0.4220,0.2800,0.7020
27.860697,-45.471153,0.13,0.13,0,01512656-4528161,4.878,0.033,0.037,317124.7,4.039,0.156,0.156,361667.9,4.078,0.033,0.036,197342.2,ECE,131,111,000,160616,96.1,0,0,0.8390,-0.0390,0.8000
26.556950,-42.381954,0.29,0.29,90,01461366-4222550,5.159,0.260,0.260,357956.3,4.215,0.234,0.234,434420.2,4.061,0.216,0.216,246615.3,DDC,333,111,000,060606,33.3,0,0,0.9440,0.1540,1.0980
19.050293,-42.009693,0.17,0.16,0,01161207-4200348,4.824,0.258,0.258,345008.7,4.040,0.228,0.228,349068.0,3.923,0.033,0.036,219897.4,DDE,331,111,00d,070717,49.8,0,0,0.7840,0.1170,0.9010
20.043264,-51.755875,0.11,0.11,90,01201038-5145211,5.205,0.007,0.018,218992.9,4.043,0.188,0.188,292893.7,3.847,0.198,0.198,227834.8,ACC,133,111,00d,460605,52.5,0,0,1.1620,0.1960,1.3580
20.352621,-50.936966,0.29,0.29,90,01212462-5056130,4.825,0.208,0.208,356804.2,4.162,0.168,0.168,311968.0,4.037,0.214,0.214,212138.8,CCC,333,111,000,070707,50.4,0,0,0.6630,0.1250,0.7880
21.208660,-42.764534,0.17,0.17,90,01245007-4245523,5.187,0.033,0.037,293514.8,4.152,0.230,0.230,387355.7,4.022,0.264,0.264,238572.3,EDD,133,111,00d,160507,30.5,0,0,1.0350,0.1300,1.1650
31.317879,-28.558163,0.29,0.29,0,02051629-2833293,5.002,0.278,0.278,360271.6,4.037,0.208,0.208,338150.5,3.945,0.254,0.254,208170.9,DCD,333,111,000,060606,123.8,0,0,0.9650,0.0920,1.0570
43.873480,-25.304672,0.17,0.17,0,02552963-2518168,4.835,0.252,0.252,466047.3,4.185,0.248,0.248,338773.9,4.123,0.266,0.266,176693.3,DDD,333,111,000,060606,56.9,0,0,0.6500,0.0620,0.7120
52.560732,-41.648674,0.09,0.08,0,03301457-4138552,5.167,0.013,0.021,211655.7,4.283,0.075,0.076,226835.0,4.003,0.029,0.033,166042.8,AEE,111,111,000,561626,79.2,0,0,0.8840,0.2800,1.1640
57.986398,-30.549541,0.13,0.13,90,03515673-3032583,5.049,0.033,0.037,357133.0,4.288,0.075,0.076,287547.8,3.836,0.244,0.244,230154.8,EED,113,111,00d,161606,40.7,0,0,0.7610,0.4520,1.2130
50.244902,-37.449936,0.16,0.16,90,03205877-3726597,4.932,0.033,0.037,384264.3,4.127,0.224,0.224,424727.1,4.027,0.282,0.282,254460.3,EDD,133,111,000,170706,54.7,0,0,0.8050,0.1000,0.9050
48.129094,-32.396553,0.16,0.16,90,03123098-3223475,4.874,0.033,0.037,365451.7,4.076,0.218,0.218,315144.7,3.988,0.286,0.286,193294.7,EDD,133,111,00d,160606,43.0,0,0,0.7980,0.0880,0.8860
48.156419,-31.129135,0.29,0.29,90,03123754-3107448,5.012,0.262,0.262,321832.6,4.131,0.176,0.176,299578.1,3.970,0.266,0.266,196526.0,DCD,333,111,000,060707,27.9,0,0,0.8810,0.1610,1.0420
39.945617,-35.024349,0.17,0.16,90,02394694-3501276,4.979,0.242,0.242,331764.6,4.270,0.075,0.076,254630.2,4.084,0.288,0.288,165127.7,DED,313,111,000,051606,28.0,0,0,0.7090,0.1860,0.8950
41.890633,-35.550598,0.11,0.10,0,02473375-3533021,4.863,0.033,0.037,369173.1,4.211,0.180,0.180,288077.9,4.267,0.011,0.018,139514.7,ECE,131,111,000,150626,27.6,0,0,0.6520,-0.0560,0.5960
90.811410,-7.042857,0.09,0.09,0,06031473-0702342,5.175,0.033,0.037,318002.1,4.100,0.252,0.252,353924.0,4.033,0.003,0.015,191964.1,EDA,131,111,000,160636,30.9,0,0,1.0750,0.0670,1.1420
91.062089,-6.667896,0.16,0.16,90,06041490-0640044,5.048,0.033,0.037,370024.1,4.097,0.252,0.252,354903.3,3.849,0.250,0.250,235407.3,EDD,133,111,0d0,160606,26.2,0,0,0.9510,0.2480,1.1990
96.539787,-3.515690,0.29,0.29,0,06260954-0330564,4.878,0.276,0.276,447950.5,4.187,0.236,0.236,362334.8,4.054,0.266,0.266,201753.0,DDD,333,111,000,060606,27.3,0,0,0.6910,0.1330,0.8240
96.446393,-3.888991,0.29,0.29,90,06254713-0353203,4.869,0.282,0.282,436345.0,4.171,0.216,0.216,355230.3,4.129,0.258,0.258,188286.9,DCD,333,111,00d,060606,26.3,0,0,0.6980,0.0420,0.7400
90.666445,-5.063595,0.12,0.12,90,06023994-0503489,5.204,0.007,0.018,331764.6,4.293,0.236,0.236,364510.5,3.562,0.232,0.232,317409.6,EDD,133,111,000,260606,28.5,0,0,0.9110,0.7310,1.6420
94.697308,-17.040821,0.29,0.29,90,06184735-1702269,5.197,0.236,0.236,322574.5,4.141,0.218,0.218,391300.1,3.729,0.242,0.242,272157.3,DDD,333,111,000,060606,40.5,0,0,1.0560,0.4120,1.4680
94.749736,-15.403661,0.29,0.29,0,06185993-1524131,5.189,0.250,0.250,324960.1,4.160,0.238,0.238,384512.1,3.929,0.284,0.284,226370.6,DDD,333,111,000,060606,37.6,0,0,1.0290,0.2310,1.2600
105.372828,-6.938902,0.10,0.10,90,07012947-0656200,5.146,0.019,0.026,326610.4,4.270,0.226,0.226,272841.2,4.070,0.033,0.036,185532.5,EDE,131,111,000,260616,29.4,0,0,0.8760,0.2000,1.0760
101.947501,-5.373804,0.16,0.16,0,06474740-0522256,5.183,0.033,0.037,304951.0,4.168,0.190,0.190,321151.5,3.703,0.296,0.296,278753.3,ECD,133,111,000,160606,27.0,0,0,1.0150,0.4650,1.4800
77.257421,59.956135,0.13,0.13,90,05090178+5957220,5.138,0.033,0.037,296640.2,4.251,0.033,0.036,297515.8,3.772,0.258,0.258,321825.2,EED,113,111,000,161606,27.9,0,0,0.8870,0.4790,1.3660
73.975786,58.816898,0.13,0.13,90,04555418+5849008,5.091,0.001,0.017,381092.2,4.143,0.208,0.208,404305.8,6.174,null,null,null,ECU,130,110,000,260500,43.6,0,0,0.9480,-,-
42.309594,57.033249,0.17,0.17,90,02491430+5701596,4.742,0.216,0.216,427198.8,4.115,0.033,0.036,361335.0,3.960,0.318,0.318,235732.8,CED,313,111,000,061606,29.5,0,0,0.6270,0.1550,0.7820
18.502626,64.818016,0.12,0.12,90,01140063+6449048,4.760,0.017,0.024,378817.5,4.214,0.240,0.240,297378.8,3.928,0.268,0.268,234541.7,EDD,133,111,000,260606,27.5,0,0,0.5460,0.2860,0.8320
14.508495,62.825527,0.29,0.29,0,00580203+6249318,5.175,0.312,0.312,296776.8,4.040,0.230,0.230,314709.6,3.632,0.418,0.418,341680.4,DDD,333,111,000,060606,32.5,0,0,1.1350,0.4080,1.5430
17.920236,63.281113,0.29,0.29,90,01114085+6316520,5.297,0.232,0.232,223167.0,4.165,0.224,0.224,300545.3,3.781,0.220,0.220,268546.8,DDD,333,111,000,060605,26.6,0,0,1.1320,0.3840,1.5160
5.831185,62.314037,0.29,0.29,90,00231948+6218505,4.938,0.274,0.274,344532.3,4.022,0.200,0.200,298613.9,3.750,0.294,0.294,286035.5,DCD,333,111,000,070606,29.9,0,0,0.9160,0.2720,1.1880
296.312106,-27.396330,0.12,0.12,90,19451490-2723467,5.043,0.019,0.026,312773.5,4.113,0.150,0.150,294245.6,3.874,0.228,0.228,222238.9,EBD,133,111,000,260606,39.9,0,0,0.9300,0.2390,1.1690
292.776964,-29.494949,0.17,0.16,90,19310647-2929418,4.411,0.258,0.258,487562.2,4.066,0.075,0.076,296831.5,3.457,0.226,0.226,326302.2,DED,313,111,000,061606,32.0,0,0,0.3450,0.6090,0.9540
295.203486,-27.695541,0.16,0.16,90,19404883-2741439,4.978,0.190,0.190,381267.7,4.136,0.220,0.220,342381.3,4.109,0.033,0.036,191787.4,CDE,331,111,000,060616,31.8,0,0,0.8420,0.0270,0.8690
291.811183,-36.100693,0.16,0.16,90,19271468-3606024,5.301,0.242,0.242,246621.0,4.232,0.236,0.236,263699.9,3.950,0.033,0.036,222034.3,DDE,331,111,0d0,070717,26.3,0,0,1.0690,0.2820,1.3510
290.958948,-34.967003,0.29,0.29,90,19235014-3458012,4.772,0.236,0.236,430160.0,4.045,0.180,0.180,324272.4,4.001,0.262,0.262,204653.9,DCD,333,111,00d,060606,41.1,0,0,0.7270,0.0440,0.7710
300.926393,-36.059643,0.17,0.17,90,20034233-3603347,4.962,0.246,0.246,429170.6,4.183,0.250,0.250,463137.6,4.055,0.033,0.036,223573.3,DDE,331,111,00d,060615,26.9,0,0,0.7790,0.1280,0.9070
299.932668,-36.016972,0.09,0.09,90,19594384-3601010,5.267,0.009,0.019,292166.2,4.155,0.182,0.182,336441.8,4.105,0.033,0.036,185960.2,ACE,131,111,000,460616,38.1,0,0,1.1120,0.0500,1.1620
294.224977,-31.367903,0.12,0.12,90,19365399-3122044,5.199,0.003,0.017,333295.9,4.246,0.188,0.188,320265.4,3.840,0.204,0.204,254343.1,ECC,133,111,000,260605,28.9,0,0,0.9530,0.4060,1.3590
300.429833,-42.803226,0.29,0.29,90,20014315-4248116,5.155,0.262,0.262,292031.7,4.154,0.172,0.172,336751.9,3.909,0.254,0.254,255752.6,DCD,333,111,000,060604,32.0,0,0,1.0010,0.2450,1.2460
312.059107,36.876938,0.17,0.17,90,20481418+3652369,5.002,0.033,0.037,372932.3,4.183,0.240,0.240,305992.0,3.609,0.378,0.378,274043.8,EDD,133,111,ddd,160606,26.1,0,0,0.8190,0.5740,1.3930
309.554311,39.690536,0.34,0.29,0,20381303+3941259,5.164,0.250,0.250,299798.9,4.152,0.248,0.248,314854.6,3.783,0.348,0.348,203338.7,DDD,333,111,000,060506,26.5,0,0,1.0120,0.3690,1.3810
308.424968,38.672321,0.12,0.11,0,20334199+3840203,6.724,0.007,0.018,71257.4,4.047,0.232,0.232,371629.4,2.354,0.340,0.340,732520.9,ADD,133,111,000,660606,28.3,0,0,2.6770,1.6930,4.3700
308.981739,37.624092,0.29,0.29,0,20355561+3737267,5.143,0.242,0.242,316395.3,4.046,0.240,0.240,371971.8,3.720,0.340,0.340,215486.5,DDD,333,111,000,060606,30.1,0,0,1.0970,0.3260,1.4230
319.742501,32.180801,0.13,0.13,90,21185820+3210508,4.740,0.033,0.037,526538.3,4.283,0.238,0.238,320412.9,3.947,0.033,0.036,230473.0,EDE,131,111,000,160516,26.9,0,0,0.4570,0.3360,0.7930
315.729468,32.349899,0.29,0.29,90,21025507+3220596,4.794,0.200,0.200,467552.1,4.003,0.242,0.242,414677.0,3.843,0.292,0.292,220912.4,CDD,333,111,000,060605,28.7,0,0,0.7910,0.1600,0.9510
218.287000,-71.933380,0.21,0.16,0,14330888-7156001,5.031,0.033,0.037,295141.3,4.184,0.246,0.246,316453.6,3.670,0.304,0.304,250276.5,EDD,133,111,d00,150606,35.8,0,0,0.8470,0.5140,1.3610
217.205070,-71.590225,0.16,0.16,0,14284921-7135248,5.006,0.033,0.037,346760.8,4.278,0.238,0.238,321891.9,4.134,0.348,0.348,200826.0,EDD,133,111,000,160606,34.3,0,0,0.7280,0.1440,0.8720
309.834637,26.067587,0.29,0.29,0,20392031+2604033,4.920,0.274,0.274,350291.8,4.143,0.208,0.208,286226.6,4.004,0.308,0.308,204089.2,DCD,333,111,000,060606,31.0,0,0,0.7770,0.1390,0.9160
303.401454,38.717346,0.10,0.10,90,20133634+3843024,4.972,0.005,0.018,262198.4,4.160,0.244,0.244,281779.9,3.695,0.033,0.036,185532.5,EDE,131,111,000,260516,28.0,0,0,0.8120,0.4650,1.2770
307.234939,35.540649,0.14,0.13,0,20285638+3532263,5.023,0.210,0.210,287230.1,4.099,0.033,0.036,278169.8,3.855,0.033,0.036,226162.2,CEE,311,111,000,061616,32.7,0,0,0.9240,0.2440,1.1680
306.253191,33.131554,0.13,0.13,90,20250076+3307535,5.101,0.033,0.037,317709.4,4.261,0.033,0.036,248033.3,3.885,0.180,0.180,252592.2,EEC,113,111,0d0,161606,26.4,0,0,0.8400,0.3760,1.2160
289.139685,-16.396658,0.16,0.16,90,19163352-1623479,5.054,0.268,0.268,331764.6,4.100,0.220,0.220,353924.0,3.995,0.033,0.036,205788.0,DDE,331,111,000,060616,28.3,0,0,0.9540,0.1050,1.0590
289.765633,-15.981443,0.13,0.13,90,19190375-1558531,5.326,0.033,0.037,258243.9,4.298,0.226,0.226,294923.9,4.166,0.033,0.036,175800.5,EDE,131,111,000,160616,31.4,0,0,1.0280,0.1320,1.1600
288.044344,-12.581344,0.12,0.11,0,19121064-1234528,5.244,0.007,0.018,298421.4,4.225,0.200,0.200,315435.1,3.712,0.226,0.226,240779.8,ACD,133,111,000,370707,28.1,0,0,1.0190,0.5130,1.5320
336.325180,-83.890022,0.13,0.09,0,22251804-8353240,4.980,0.033,0.037,331459.1,4.130,0.075,0.076,332590.6,3.810,0.011,0.018,244017.0,EEE,111,111,000,161625,31.0,0,0,0.8500,0.3200,1.1700
328.593283,-85.033508,0.17,0.16,0,21542238-8502006,4.773,0.033,0.037,401079.1,4.172,0.230,0.230,269221.7,4.123,0.276,0.276,182902.6,EDD,133,111,0dd,160606,27.5,0,0,0.6010,0.0490,0.6500
332.676857,-75.881424,0.30,0.29,0,22104244-7552531,4.909,0.280,0.280,341845.6,4.145,0.274,0.274,295740.0,4.054,0.292,0.292,188286.9,DDD,333,111,00d,060606,26.6,0,0,0.7640,0.0910,0.8550
332.000750,-74.775169,0.30,0.29,0,22080018-7446306,5.299,0.316,0.316,238687.7,4.252,0.220,0.220,267984.7,3.690,0.276,0.276,272533.6,DDD,333,111,00d,060606,68.4,0,0,1.0470,0.5620,1.6090
330.373148,-73.861618,0.30,0.29,0,22012955-7351418,5.263,0.240,0.240,246734.6,4.197,0.206,0.206,281909.7,3.979,0.268,0.268,201753.0,DCD,333,111,000,060606,46.5,0,0,1.0660,0.2180,1.2840
354.599737,-76.869583,0.17,0.16,0,23382393-7652104,4.762,0.274,0.274,405163.2,4.107,0.184,0.184,317037.0,3.921,0.033,0.036,212823.7,DCE,331,111,000,060615,51.8,0,0,0.6550,0.1860,0.8410
344.918494,-73.473740,0.13,0.13,0,22594043-7328254,5.086,0.033,0.037,252947.3,4.272,0.270,0.270,206590.3,4.075,0.274,0.274,172353.5,EDD,133,111,000,160707,28.2,0,0,0.8140,0.1970,1.0110
272.773382,-72.305717,0.13,0.12,0,18110561-7218205,5.225,0.007,0.018,273797.8,4.052,0.196,0.196,382921.7,3.433,0.208,0.208,370015.6,ACC,133,111,00d,460606,33.3,0,0,1.1730,0.6190,1.7920
300.233738,-74.012581,0.17,0.16,0,20005609-7400452,4.933,0.270,0.270,440788.2,4.236,0.244,0.244,346345.9,4.152,0.033,0.036,190818.3,DDE,331,111,00d,060616,31.4,0,0,0.6970,0.0840,0.7810
40.862189,41.120102,0.29,0.29,0,02432692+4107123,5.153,0.270,0.270,347720.3,4.186,0.206,0.206,388606.5,3.934,0.280,0.280,258714.0,DCD,333,111,000,060606,49.4,0,0,0.9670,0.2520,1.2190
38.192253,46.488972,0.29,0.29,90,02324614+4629202,5.102,0.228,0.228,352070.8,4.189,0.232,0.232,444948.8,3.670,0.318,0.318,378808.8,DDD,333,111,d00,060606,26.1,0,0,0.9130,0.5190,1.4320
36.293675,43.545441,0.29,0.29,0,02251048+4332435,5.078,0.208,0.208,372589.0,4.108,0.224,0.224,496260.8,3.941,0.286,0.286,316242.3,CDD,333,111,000,060606,45.9,0,0,0.9700,0.1670,1.1370
44.256000,47.184135,0.10,0.10,90,02570144+4711028,5.171,0.033,0.037,319175.8,4.282,0.190,0.190,289141.2,3.931,0.007,0.016,233894.5,ECE,131,111,0d0,160626,38.6,0,0,0.8890,0.3510,1.2400
42.294521,47.217823,0.17,0.17,0,02491068+4713041,4.827,0.033,0.037,332376.3,4.128,0.234,0.234,261643.5,4.113,0.240,0.240,184595.0,EDD,133,111,000,160606,28.7,0,0,0.6990,0.0150,0.7140
46.328232,45.578724,0.29,0.29,0,03051877+4534434,5.143,0.202,0.202,295277.3,4.145,0.180,0.180,363839.6,3.843,0.264,0.264,291219.2,CCD,333,111,000,060606,28.2,0,0,0.9980,0.3020,1.3000
41.095248,29.815971,0.13,0.11,0,02442285+2948574,5.252,0.021,0.027,317416.9,4.241,0.252,0.252,321743.7,4.060,0.011,0.018,264496.5,EDE,131,111,000,260626,30.9,0,0,1.0110,0.1810,1.1920
34.650177,37.067043,0.29,0.29,90,02183604+3704013,5.099,0.266,0.266,391588.6,4.139,0.240,0.240,405798.1,3.924,0.326,0.326,252243.5,DDD,333,111,000,060606,29.1,0,0,0.9600,0.2150,1.1750
35.869898,35.441093,0.29,0.29,90,02232877+3526279,4.804,0.280,0.280,496398.0,4.172,0.214,0.214,319970.5,4.065,0.330,0.330,237366.8,DCD,333,111,000,060606,53.7,0,0,0.6320,0.1070,0.7390
33.095427,29.202864,0.16,0.16,90,02122290+2912103,5.205,0.334,0.334,309335.7,4.283,0.274,0.274,288875.0,3.994,0.033,0.036,213216.1,DDE,331,111,000,070617,32.4,0,0,0.9220,0.2890,1.2110
33.658064,28.691257,0.17,0.16,90,02143793+2841285,4.847,0.342,0.342,415556.4,4.277,0.288,0.288,290475.8,4.095,0.033,0.036,187680.9,DDE,331,111,000,060616,44.6,0,0,0.5700,0.1820,0.7520
41.865499,37.791019,0.29,0.29,90,02472771+3747276,4.984,0.240,0.240,406284.3,4.183,0.196,0.196,389681.7,3.951,0.340,0.340,254694.8,DCD,333,111,d00,060606,51.4,0,0,0.8010,0.2320,1.0330
45.292224,29.002199,0.09,0.08,0,03011013+2900079,5.182,0.021,0.027,350453.2,4.073,0.206,0.206,431231.0,4.070,0.027,0.031,244579.5,ACE,131,111,000,360625,36.8,0,0,1.1090,0.0030,1.1120
54.238658,38.360249,0.29,0.29,0,03365727+3821368,5.137,0.242,0.242,352882.4,4.073,0.234,0.234,402448.2,3.792,0.312,0.312,265839.8,DDD,333,111,d00,060606,39.6,0,0,1.0640,0.2810,1.3450
51.683257,37.879879,0.17,0.17,0,03264398+3752475,4.891,0.033,0.037,427592.4,4.093,0.198,0.198,453638.6,3.739,0.260,0.260,367976.4,ECD,133,111,000,160506,52.0,0,0,0.7980,0.3540,1.1520
43.702545,32.868484,0.17,0.17,0,02544861+3252065,4.833,0.033,0.037,517881.0,4.015,0.220,0.220,424531.6,3.791,0.258,0.258,316242.3,EDD,133,111,000,160606,46.0,0,0,0.8180,0.2240,1.0420
42.321507,35.582413,0.18,0.17,0,02491716+3534566,4.934,0.033,0.037,455858.4,4.007,0.222,0.222,413152.1,3.771,0.292,0.292,322121.7,EDD,133,111,000,160606,56.1,0,0,0.9270,0.2360,1.1630
286.109050,-36.116688,0.29,0.29,90,19042617-3607000,5.230,0.290,0.290,263287.3,4.235,0.234,0.234,291682.2,4.016,0.294,0.294,208939.2,DDD,333,111,0d0,060606,26.7,0,0,0.9950,0.2190,1.2140
288.119674,-36.584644,0.12,0.12,90,19122872-3635047,5.029,0.025,0.030,316832.7,4.159,0.212,0.212,312831.2,3.977,0.244,0.244,224191.9,ECD,133,111,000,260606,30.7,0,0,0.8700,0.1820,1.0520
287.415634,-39.827236,0.29,0.29,90,19093975-3949380,4.860,0.224,0.224,383204.0,4.116,0.214,0.214,325469.3,4.085,0.328,0.328,202964.5,DCD,333,111,00d,060606,28.2,0,0,0.7440,0.0310,0.7750
291.568629,-51.038795,0.29,0.29,0,19261647-5102196,5.156,0.264,0.264,302016.0,4.009,0.250,0.250,323824.7,3.840,0.282,0.282,254343.1,DDD,333,111,00d,060606,32.3,0,0,1.1470,0.1690,1.3160
