ra,dec,h_m,prox
64.644072,5.682344,12.022,76.6
55.634763,13.956697,12.022,89.9
28.476357,15.733398,12.022,83.3
135.951267,15.125274,12.022,79.2
238.575893,36.823711,12.022,78.5
342.473768,-4.002420,12.022,76.8
82.859068,-23.336500,12.022,82.2
188.217691,-23.207438,12.022,99.1
52.133557,7.459764,12.022,110.8
158.329003,-7.618540,12.022,89.4
181.213094,28.560045,12.022,121.0
39.088366,-54.024948,12.022,78.6
183.891317,50.708614,12.022,142.9
184.566127,51.118031,12.022,121.7
203.500883,55.080196,12.022,75.6
234.480225,31.695820,12.022,77.5
11.755659,-45.337177,12.022,104.0
133.733850,22.708670,12.022,79.9
16.585072,-17.144014,12.022,81.2
210.680840,24.568626,12.022,107.4
347.276181,-6.836334,12.022,77.8
57.517745,-12.660049,12.022,84.3
156.723174,75.391212,12.022,105.7
145.475999,29.081793,12.022,92.3
30.430880,-12.062287,12.022,76.2
159.799259,59.696049,12.022,77.9
190.980062,9.118574,12.022,90.2
148.923496,22.532934,12.022,88.8
198.187585,41.050995,12.022,100.8
0.269480,-45.447590,12.022,93.3
134.657849,55.431812,12.022,75.7
358.734459,4.351737,12.022,82.0
181.822330,-21.781206,12.022,75.3
170.668134,-6.659599,12.022,79.4
218.908086,50.424259,12.022,118.1
171.115178,67.232559,12.022,79.0
11.078724,2.132695,12.022,75.1
44.830979,-9.148221,12.022,80.7
9.362952,-7.603858,12.022,76.6
173.107315,-10.910849,12.022,75.7
30.819505,20.740746,12.022,98.8
338.048267,-42.793320,12.022,88.6
202.771041,19.298351,12.022,82.7
8.637519,16.482828,12.022,84.3
8.605031,-62.776886,12.022,75.2
130.644496,38.278137,12.022,79.5
199.725321,21.150602,12.022,90.4
175.928572,69.294464,12.022,104.2
221.338979,11.560143,12.022,92.0
274.706939,82.947441,12.022,82.2
125.231256,27.556499,12.022,77.4
2.858836,20.985029,12.022,92.7
0.938001,-61.206722,12.022,107.4
202.699533,48.507538,12.022,82.2
150.553848,43.201672,12.022,99.5
177.415661,34.221077,12.022,93.5
9.168958,-25.088575,12.022,78.4
212.392681,11.792896,12.022,91.7
210.734333,10.587928,12.022,92.0
356.885508,11.219968,12.022,102.7
210.516949,45.880627,12.022,92.0
178.837382,18.209072,12.022,102.5
37.423012,-9.636468,12.022,77.1
200.532356,27.367254,12.022,85.9
37.468537,-16.125095,12.022,142.4
163.376664,53.011456,12.022,115.4
35.404249,-21.234711,12.022,84.5
173.337073,49.322220,12.022,112.4
26.977293,-2.961372,12.022,86.9
184.385992,39.018665,12.022,111.8
206.992494,48.211220,12.022,82.2
200.722584,-17.750311,12.022,87.1
7.742023,-31.234329,12.022,79.9
12.235067,-30.659697,12.022,76.1
152.750417,-2.499515,12.022,81.8
169.988204,3.679820,12.022,88.0
233.386385,37.045219,12.022,76.3
224.697614,29.993380,12.022,80.6
148.951973,-4.534971,12.022,87.3
210.634532,52.886604,12.022,130.7
347.909794,2.939158,12.022,79.0
341.370246,3.983952,12.022,83.0
179.312617,39.827686,12.022,90.6
333.880819,-29.144690,12.022,78.3
156.032194,53.523354,12.022,138.5
209.923269,0.943877,12.022,79.1
12.807762,-10.379742,12.022,117.9
79.582396,-38.178047,12.022,86.8
23.956304,-21.501419,12.022,103.3
251.553782,13.308104,12.022,83.0
50.665557,-15.173815,12.022,84.5
187.390290,17.245476,12.022,114.2
133.162346,75.803978,12.022,101.1
167.617347,31.722853,12.022,95.3
205.335582,70.178856,12.022,97.2
50.344368,-14.546082,12.022,78.0
25.168262,-32.346489,12.022,125.3
142.506338,43.797230,12.022,86.8
208.697500,31.258919,12.022,129.7
340.125498,-8.528375,12.022,76.5
233.067130,17.665718,12.022,78.3
132.322855,48.965267,12.022,78.3
227.862486,16.889030,12.022,88.4
27.001908,-77.574257,12.022,80.4
332.953157,-7.888766,12.022,76.6
23.502844,-78.484772,12.022,81.3
31.129928,-27.628248,12.022,93.8
82.250906,-34.953789,12.022,79.9
151.836068,51.089336,12.022,75.6
215.538939,67.359039,12.022,88.6
23.564494,-43.230423,12.022,128.2
187.610571,-24.931021,12.022,78.7
343.188659,1.399753,12.023,80.4
178.718118,42.798538,12.023,79.9
200.479721,-5.401691,12.023,89.9
334.226094,-25.204809,12.023,76.0
187.980926,45.436588,12.023,123.1
70.107555,-20.671129,12.023,101.9
196.468229,55.612122,12.023,105.2
170.322568,31.836470,12.023,88.2
333.557225,-17.643293,12.023,82.1
203.568436,1.663614,12.023,75.8
33.812053,8.965535,12.023,160.2
340.134533,0.824784,12.023,91.0
176.999677,44.895298,12.023,78.4
216.359574,-17.289070,12.023,86.0
161.899885,9.636272,12.023,99.2
210.923205,35.070969,12.023,100.7
18.159082,15.369374,12.023,87.3
10.448378,-42.585133,12.023,75.6
215.781582,-5.810246,12.023,88.0
205.669357,21.075945,12.023,116.8
131.731700,15.140584,12.023,84.8
23.854641,14.469110,12.023,118.4
229.905987,26.582306,12.023,77.5
145.948769,44.549961,12.023,76.4
251.447546,68.457085,12.023,83.6
354.866930,10.708078,12.023,99.1
193.553276,26.878944,12.023,131.7
354.597572,-14.896596,12.023,79.2
41.227439,-22.446213,12.023,85.7
162.004254,4.362682,12.023,86.7
12.652534,1.871217,12.023,102.1
232.486076,6.245226,12.023,85.1
224.855664,42.599861,12.023,77.9
225.096193,24.963972,12.023,87.9
187.995994,30.239100,12.023,90.8
359.422573,-22.832445,12.023,79.4
141.160855,40.508183,12.023,81.7
13.075751,-41.235695,12.023,80.7
193.062582,10.415195,12.023,109.4
150.143469,-2.728669,12.023,78.9
196.167157,27.633659,12.023,79.8
213.987142,58.234829,12.023,78.5
229.350733,73.056335,12.023,84.0
217.461623,21.688622,12.023,76.1
212.162554,26.694538,12.023,100.7
218.499006,42.862385,12.023,76.4
43.920411,-17.530891,12.023,79.2
161.427149,-20.270987,12.023,75.2
357.933651,-38.249985,12.023,89.5
18.921236,-30.771942,12.023,82.4
203.646939,26.183395,12.023,78.4
358.309392,28.907125,12.023,75.4
39.302959,-21.409487,12.023,78.6
196.479735,24.299915,12.023,104.5
233.829985,36.550648,12.023,100.7
119.971978,40.469002,12.023,80.6
333.110070,-39.795746,12.023,87.4
183.200211,61.381325,12.023,129.0
180.410930,-7.461327,12.023,87.0
46.904088,-48.404331,12.023,76.4
132.900791,36.137493,12.023,88.4
204.007693,17.483841,12.023,110.5
67.518117,-15.172538,12.023,78.1
14.317664,-2.561527,12.023,77.5
183.054460,13.673794,12.023,86.9
6.009312,-8.666353,12.023,80.7
53.278394,-11.893643,12.023,78.5
62.999788,3.714943,12.023,94.7
173.373688,45.739838,12.023,103.6
17.639126,-33.824306,12.023,128.2
158.355411,48.563038,12.023,86.3
170.884650,27.039028,12.023,77.2
132.936894,29.449928,12.023,82.9
234.542712,23.091053,12.023,76.4
236.567498,48.010887,12.023,92.6
140.901887,18.740688,12.023,98.5
211.470832,31.989059,12.023,75.2
60.214098,-31.858337,12.023,79.7
193.009169,51.797150,12.023,116.0
214.477817,78.451218,12.023,83.3
30.495875,16.014297,12.023,77.5
37.919950,-48.704403,12.023,78.6
253.551246,46.880180,12.023,89.2
40.865683,-47.739479,12.023,78.3
353.385516,-9.914542,12.023,109.8
10.119226,1.199213,12.023,78.5
214.441273,32.875629,12.023,80.8
157.373761,-7.459320,12.023,90.6
356.515417,-0.503474,12.023,80.8
3.271089,-56.937561,12.023,85.2
189.407914,-9.283083,12.023,86.9
37.075291,17.146980,12.023,116.6
41.821457,19.410637,12.023,77.3
258.121334,51.988304,12.023,94.7
167.835379,45.164207,12.023,94.7
43.457420,14.895942,12.023,82.2
165.801366,-1.610447,12.023,88.7
26.245958,-22.851215,12.023,84.8
213.889336,38.634010,12.023,102.9
14.241484,15.617459,12.023,79.7
344.985838,17.396528,12.023,79.6
180.236043,2.086805,12.023,96.2
89.322643,-54.016537,12.023,81.8
37.345748,-34.034084,12.023,80.7
53.637635,6.774553,12.023,95.1
49.206231,-29.490194,12.023,89.9
47.748986,-12.334528,12.023,88.6
50.607163,14.543444,12.023,75.4
23.984669,-25.964678,12.023,79.5
65.073271,-44.817989,12.023,87.3
9.561442,32.772831,12.023,82.8
228.004138,22.901720,12.023,100.5
198.000404,29.647062,12.024,102.7
228.216229,41.224209,12.024,75.5
168.557445,-24.258276,12.024,97.6
206.635198,25.084551,12.024,114.6
3.035951,20.487165,12.024,83.9
2.476837,-45.347878,12.024,76.5
233.942740,42.694050,12.024,84.3
151.794086,-0.190807,12.024,75.4
169.489850,-8.382504,12.024,79.7
154.613208,-6.183369,12.024,81.0
13.583427,20.669409,12.024,81.0
217.842862,25.152231,12.024,81.3
33.309515,7.684898,12.024,100.2
26.718486,34.152241,12.024,82.8
204.191854,45.052399,12.024,80.9
359.613896,-41.038845,12.024,82.4
18.183645,8.537760,12.024,92.4
199.909453,49.197376,12.024,94.9
197.832011,21.567259,12.024,85.5
330.185234,-26.592119,12.024,78.9
65.179194,-29.607840,12.024,87.9
215.576882,33.402576,12.024,75.2
10.235474,14.262014,12.024,86.6
27.806190,13.288366,12.024,77.8
203.640272,10.057205,12.024,93.8
251.184934,12.009481,12.024,77.5
53.262226,17.562235,12.024,86.3
202.538327,16.665480,12.024,100.5
197.279351,32.555233,12.024,146.8
169.497448,-8.543255,12.024,113.1
196.110793,31.551355,12.024,83.5
29.379819,-46.694908,12.024,78.3
193.941808,26.250896,12.024,86.6
196.874487,24.852448,12.024,77.8
41.255767,-37.739536,12.024,108.4
27.830255,-48.511490,12.024,89.0
332.051025,-11.128321,12.024,80.2
37.182518,-38.475166,12.024,143.1
33.159417,-38.040779,12.024,124.4
5.633485,-12.276567,12.024,90.8
64.256223,5.315588,12.024,83.1
239.256261,36.342724,12.024,86.8
356.694589,6.875466,12.024,126.1
160.288418,30.791845,12.024,112.8
179.562751,25.189810,12.024,83.9
154.859580,47.964382,12.024,80.3
17.117461,-6.371324,12.024,80.1
175.105996,75.484375,12.024,95.4
47.437892,-26.230392,12.024,85.3
139.378893,32.781254,12.024,104.2
140.265798,36.608509,12.024,92.8
245.410055,44.859348,12.024,78.1
148.916187,38.005447,12.024,84.0
222.661962,66.240334,12.024,86.3
166.931911,33.964954,12.024,76.0
149.019058,64.587410,12.024,89.3
123.360053,50.509464,12.024,81.3
148.262608,26.585855,12.024,138.4
186.890743,10.172689,12.024,79.2
10.741214,-20.173319,12.024,96.7
64.301782,13.003313,12.024,82.9
241.816479,29.571404,12.024,94.7
11.952716,-29.762972,12.024,82.6
222.765209,34.209789,12.024,76.3
345.476798,-43.860283,12.024,86.5
191.982996,37.119164,12.024,77.8
173.490757,61.902008,12.024,78.8
170.436708,12.216672,12.024,83.2
216.805133,-11.463569,12.024,77.2
224.665989,-4.458267,12.024,87.5
26.856309,-13.504596,12.024,105.4
66.706679,-58.523815,12.024,101.5
34.919847,-36.116692,12.024,77.2
26.216352,-3.610310,12.024,86.5
204.803773,7.208313,12.024,106.8
328.256280,-41.545025,12.024,89.4
185.711208,-5.932674,12.024,82.9
342.301153,3.657559,12.024,91.4
211.460225,16.610767,12.024,83.5
27.842116,-5.932764,12.024,82.8
0.141348,-57.054817,12.024,93.4
184.129912,0.942658,12.024,77.0
228.197125,34.240093,12.024,76.2
223.691263,51.889378,12.024,100.0
57.428025,-57.186970,12.024,75.3
46.089977,-29.429010,12.024,79.5
160.699629,51.248379,12.024,88.7
54.018353,-61.158131,12.024,81.8
225.414448,51.546204,12.024,91.5
134.165080,23.411095,12.024,89.0
357.795547,-28.113150,12.024,79.5
157.289751,4.051429,12.024,101.6
106.071934,-80.235962,12.024,76.4
29.567003,-39.826565,12.024,96.5
35.505379,-73.648666,12.024,89.1
51.526413,-38.169949,12.024,84.9
244.646220,59.275337,12.024,81.6
191.011479,61.894138,12.024,88.1
345.993709,19.128223,12.024,81.2
254.698963,66.916695,12.024,89.4
232.204249,28.926289,12.024,95.9
31.133990,-57.177273,12.024,94.1
51.161732,-35.425381,12.024,80.3
339.258103,-14.238150,12.024,83.0
20.462294,-0.673592,12.024,83.4
235.516632,59.726662,12.024,79.2
20.467203,-37.169312,12.024,81.0
345.087069,-33.136288,12.024,83.3
139.184447,46.963173,12.024,109.4
24.775727,-65.865715,12.024,85.4
147.808273,6.477959,12.024,77.0
199.750688,36.986893,12.025,114.5
232.552810,21.575121,12.025,76.9
12.861173,20.145351,12.025,91.4
156.342713,57.796219,12.025,79.5
328.411152,-41.679268,12.025,80.0
62.447334,-51.455200,12.025,83.0
25.777814,-41.338982,12.025,95.9
331.305552,-34.295219,12.025,94.9
121.860081,37.499142,12.025,93.9
146.829484,-3.036329,12.025,77.4
186.358776,26.010921,12.025,75.6
139.176189,9.019498,12.025,89.0
61.749126,-62.742096,12.025,81.9
56.046224,-46.784885,12.025,83.3
233.438725,18.744608,12.025,79.3
194.513752,-1.219835,12.025,91.3
195.877594,-6.747025,12.025,90.1
10.725784,-3.483450,12.025,86.0
16.538407,-35.139523,12.025,104.6
228.498707,10.473723,12.025,84.6
26.891507,-55.712570,12.025,159.9
140.249807,34.194630,12.025,80.1
7.940498,-66.763412,12.025,82.8
67.065203,-39.196293,12.025,80.8
24.008560,10.115647,12.025,83.9
353.398894,-5.516939,12.025,99.2
349.365435,14.715888,12.025,82.9
38.459077,12.623394,12.025,87.8
15.315591,-28.394400,12.025,99.9
3.277977,-8.785268,12.025,82.8
13.485459,-56.998631,12.025,78.7
1.812218,-43.773296,12.025,77.9
9.673012,-35.354637,12.025,100.5
9.059896,-38.945225,12.025,78.5
20.032964,9.400067,12.025,103.6
343.129233,-37.593479,12.025,82.4
25.949004,-32.570019,12.025,81.5
138.493855,30.904799,12.025,84.1
341.625619,-36.922421,12.025,88.2
57.190314,-57.456810,12.025,78.1
16.426599,12.671532,12.025,88.9
359.164801,24.788853,12.025,98.8
8.341317,15.589367,12.025,75.4
354.485342,-44.365417,12.025,77.5
213.624265,0.086418,12.025,93.8
26.707803,23.311893,12.025,77.9
164.743826,-0.560907,12.025,83.8
215.111328,65.198715,12.025,82.9
202.397038,3.677483,12.025,92.6
2.932165,11.571660,12.025,128.8
197.507077,67.069290,12.025,76.0
11.244350,-21.516607,12.025,100.4
145.201031,50.247978,12.025,90.5
7.234831,-43.009506,12.025,79.0
145.789156,46.409237,12.025,116.2
201.343313,-25.010056,12.025,85.8
162.903275,-13.033554,12.025,96.4
154.623357,17.471329,12.025,78.7
168.289412,43.924419,12.025,76.3
146.889227,11.785038,12.025,102.4
8.915209,14.228535,12.025,106.5
193.922929,47.884041,12.025,106.8
170.690600,45.279045,12.025,81.4
195.541163,13.601952,12.025,88.7
18.005952,3.323898,12.025,89.2
125.078714,-0.998867,12.025,75.5
37.939745,-54.172203,12.025,90.6
352.075768,-61.290985,12.025,94.5
164.347887,11.047800,12.025,142.6
355.626360,-3.819058,12.025,84.1
141.249115,15.952170,12.025,79.6
169.568793,16.128614,12.025,98.5
357.804392,-11.078828,12.025,117.6
163.254237,12.430832,12.025,109.6
352.626060,-15.427613,12.025,86.4
9.599880,0.050447,12.025,76.5
255.357911,56.138435,12.025,75.5
343.664112,-15.668169,12.025,78.8
219.004231,67.213669,12.025,78.4
177.130174,-11.808427,12.025,84.3
197.988528,30.026485,12.025,83.3
176.509826,64.186920,12.025,78.9
174.542479,64.190735,12.025,84.1
179.556744,0.290157,12.025,85.6
38.724251,-6.722471,12.025,111.5
193.204208,31.181795,12.025,76.3
165.089093,6.463781,12.025,102.0
166.515459,4.903904,12.025,81.4
29.167151,-1.542886,12.025,106.5
40.643190,2.479696,12.025,80.4
35.906003,15.734256,12.025,82.2
27.184940,-3.566975,12.025,75.9
59.795989,-71.455765,12.025,82.2
36.905878,17.155378,12.025,115.9
20.856446,-9.060700,12.025,97.0
245.660587,15.167125,12.025,76.6
171.913923,39.888912,12.025,77.2
207.670535,20.596474,12.025,134.8
328.425762,1.278973,12.025,75.1
327.492420,2.204068,12.025,107.4
30.408364,-8.329361,12.025,89.1
320.832730,-37.623356,12.025,79.7
139.819587,23.838602,12.025,75.2
24.747180,-17.646915,12.025,131.5
118.976381,52.593925,12.025,77.7
168.890355,-9.770774,12.025,80.6
150.758432,42.143875,12.025,76.6
175.580357,25.840595,12.025,81.2
160.447936,77.785675,12.025,76.5
4.192542,15.924823,12.025,76.5
211.601636,18.039839,12.025,94.9
351.553850,-40.261898,12.025,84.6
207.798137,68.913353,12.025,79.1
7.211332,-4.086982,12.025,110.2
148.667808,31.782671,12.025,99.1
27.420329,11.344799,12.025,97.7
160.170686,41.633183,12.025,76.9
154.637723,42.262619,12.025,91.6
210.315686,28.128586,12.025,100.5
202.310666,76.417847,12.025,84.1
356.294235,-24.787134,12.025,115.0
217.460582,57.384045,12.025,93.6
48.247876,-35.481274,12.025,109.9
186.165148,50.376732,12.025,102.6
355.407085,-27.930307,12.025,97.0
208.587548,57.056061,12.025,75.4
25.363955,0.301707,12.025,89.4
67.082966,-4.563505,12.025,88.1
353.289909,-26.957890,12.025,82.0
217.178943,21.494141,12.025,76.5
201.425353,62.447002,12.025,136.4
356.465209,-33.433479,12.025,95.2
251.077169,39.549679,12.025,99.8
349.376373,-25.579597,12.025,103.9
43.576053,-36.305801,12.025,96.8
196.120969,-17.129953,12.025,118.8
31.682656,-27.759964,12.025,92.9
66.387846,-25.836500,12.025,83.1
0.693943,-5.126666,12.025,79.4
68.179319,-27.669144,12.025,76.8
13.508131,16.147383,12.026,81.8
190.469944,59.073368,12.026,86.3
203.729919,40.846714,12.026,77.0
195.640402,-6.341319,12.026,80.9
59.655669,-35.567127,12.026,87.8
44.839696,-10.409921,12.026,86.9
46.908089,-8.647120,12.026,83.4
145.289916,41.673683,12.026,89.0
15.370479,-16.411207,12.026,93.0
74.243932,-57.268856,12.026,76.7
2.783776,-51.839573,12.026,79.1
62.699164,-22.492590,12.026,103.4
39.408046,-17.616907,12.026,86.3
147.421819,32.143272,12.026,93.6
175.635019,16.553040,12.026,98.9
148.716660,70.103241,12.026,90.5
16.632171,-52.719086,12.026,84.1
2.500158,-6.809722,12.026,85.0
38.685288,10.355388,12.026,80.4
201.046255,40.918259,12.026,114.3
49.697967,-41.813282,12.026,78.1
27.304480,17.136543,12.026,79.3
174.207373,28.481724,12.026,85.7
209.608118,24.627161,12.026,86.5
19.768938,5.656489,12.026,82.3
352.319398,-4.538374,12.026,110.2
26.845237,-0.793942,12.026,76.5
41.261371,5.803628,12.026,89.2
153.202649,8.342270,12.026,76.1
50.595459,-13.992225,12.026,84.3
222.288236,37.689762,12.026,75.1
172.607404,1.964879,12.026,78.8
35.231313,-32.151474,12.026,80.8
138.715087,5.159227,12.026,90.5
345.155868,-27.655977,12.026,99.7
217.726553,42.158485,12.026,76.4
57.267586,-1.148265,12.026,81.9
177.746784,3.127887,12.026,83.0
210.641455,69.852638,12.026,99.4
149.944972,29.128366,12.026,132.8
187.727755,26.314562,12.026,82.1
11.142240,-22.559500,12.026,164.9
7.187219,-29.397249,12.026,92.1
228.520207,34.106766,12.026,92.8
41.174325,-16.994150,12.026,92.5
227.849763,81.268875,12.026,101.2
59.001181,-2.759513,12.026,75.1
191.866215,24.180017,12.026,114.2
43.772453,-38.441662,12.026,101.2
151.146366,-3.132311,12.026,76.2
192.938352,-11.087643,12.026,77.8
158.616560,56.216862,12.026,77.6
135.058838,79.191933,12.026,78.0
29.671674,2.879079,12.026,111.5
196.473003,37.443649,12.026,81.1
155.618058,2.897961,12.026,85.2
140.434524,78.096062,12.026,75.1
37.165006,-25.210154,12.026,80.7
327.048853,-45.473503,12.026,84.5
19.215525,-10.303829,12.026,75.6
41.174877,22.964569,12.026,93.7
227.201419,-7.368130,12.026,79.9
30.733053,-24.374706,12.026,101.3
173.789454,34.004097,12.026,136.3
331.744282,-23.451094,12.026,88.9
39.990847,-22.668415,12.026,76.0
147.305822,60.979172,12.026,85.4
173.838576,14.007046,12.026,93.8
358.957625,7.695344,12.026,88.5
342.172312,-22.709301,12.026,75.8
162.710328,73.079765,12.026,84.0
7.047274,19.411619,12.026,84.2
26.573768,-17.276480,12.026,100.1
341.099687,-16.133707,12.026,84.1
349.232922,-63.744595,12.026,83.2
347.999665,-66.030952,12.026,78.0
188.060077,44.410439,12.026,78.3
162.961539,13.119673,12.026,78.3
0.674343,6.261262,12.026,94.3
4.273836,0.902530,12.026,87.6
37.540724,-62.726151,12.026,89.4
247.578231,29.420027,12.026,79.0
7.960378,5.920717,12.026,120.5
24.510498,-34.014378,12.026,83.6
74.965760,-33.662693,12.026,76.6
198.322037,18.699699,12.026,79.4
147.410941,9.081423,12.026,79.9
143.003561,14.391229,12.026,85.1
27.164429,-15.882889,12.026,94.5
171.637285,47.635113,12.026,146.3
23.846137,21.613523,12.026,101.1
