ra,dec,h_m,prox
214.800727,45.737778,10.030,78.5
151.898111,71.741158,10.030,93.9
150.277168,14.468308,10.030,75.4
192.543923,50.228447,10.030,80.9
29.492314,-40.425533,10.030,87.8
24.622876,-24.726280,10.030,115.9
226.212531,48.521049,10.030,77.8
203.509476,53.763817,10.030,103.5
338.557648,-5.015962,10.030,85.8
357.265004,5.880826,10.030,80.3
248.241734,64.902481,10.030,88.9
4.019139,-66.342133,10.030,84.6
354.383927,-29.959705,10.030,90.7
215.690235,52.206776,10.030,104.0
188.924051,50.346684,10.030,111.4
183.881443,24.931065,10.030,115.3
173.031872,2.835029,10.030,120.8
195.459492,34.371895,10.030,100.6
226.652985,39.806938,10.030,90.8
45.133486,-6.346908,10.030,78.9
187.483678,19.412113,10.030,85.6
229.567941,36.960232,10.030,81.2
177.146281,1.108710,10.030,77.7
23.475000,-59.557602,10.031,87.0
202.928564,21.155005,10.031,102.5
14.534237,-8.349309,10.031,79.7
155.716523,11.156890,10.031,77.6
23.091296,-32.641453,10.031,81.7
158.838573,48.270283,10.031,101.0
13.604248,-20.916077,10.031,84.9
142.003644,13.023294,10.031,94.2
213.011850,40.297253,10.031,80.2
358.537368,-60.197449,10.031,75.9
161.775156,9.368592,10.031,111.0
19.422640,6.592294,10.031,106.0
61.985740,-8.065877,10.031,93.2
351.800385,2.391543,10.031,81.1
24.979059,-14.048768,10.031,94.7
221.779018,19.883787,10.031,85.9
192.336761,53.097298,10.031,108.4
70.474281,-29.474049,10.031,90.9
66.198273,-15.173289,10.031,89.1
197.189315,-8.144502,10.031,77.7
146.758310,4.595755,10.031,88.9
332.677713,-20.536980,10.031,78.5
3.380926,-34.584557,10.031,78.9
198.485783,6.331823,10.031,89.4
141.957929,41.299210,10.031,93.2
15.695665,14.947071,10.032,95.7
120.478341,49.354626,10.032,78.4
193.645700,35.818066,10.032,78.6
341.174900,-19.485754,10.032,75.3
144.731520,12.151478,10.032,93.8
201.668593,13.493265,10.032,86.1
65.316593,-48.867535,10.032,87.2
352.184929,16.579168,10.032,81.5
22.931219,5.993844,10.032,94.0
224.371415,48.029430,10.032,76.1
37.633748,16.444382,10.032,89.7
21.793851,18.425690,10.032,85.4
15.281882,-30.685768,10.032,106.1
195.539175,47.276173,10.032,76.6
125.009145,4.945277,10.032,81.5
191.431781,54.485760,10.032,81.2
190.303399,23.391207,10.032,94.7
200.687730,11.843620,10.032,79.5
53.588193,-17.751068,10.032,100.5
18.147850,-43.700714,10.032,84.3
119.473163,49.135612,10.032,91.3
181.605234,19.162830,10.032,80.5
143.464102,-9.597260,10.032,75.7
216.181090,28.315638,10.032,96.9
189.416700,14.370764,10.033,76.0
338.344853,-34.999584,10.033,119.1
176.981663,14.898678,10.033,82.9
27.881001,-14.238302,10.033,84.3
209.001270,62.155197,10.033,114.5
173.101040,72.295540,10.033,86.4
178.600591,8.117558,10.033,95.8
103.886010,77.612114,10.033,86.5
169.124572,11.075210,10.033,85.2
244.695803,57.954754,10.033,76.2
18.413381,-26.830917,10.033,86.8
341.672997,-38.742573,10.033,77.1
356.938024,-16.581993,10.033,76.3
69.885398,-32.877583,10.033,76.9
161.712682,57.200912,10.033,89.1
172.382876,71.116135,10.033,90.2
177.318495,-13.789091,10.033,77.6
57.731754,-28.128990,10.033,79.0
188.147350,8.040596,10.033,88.5
242.587000,32.054478,10.033,77.7
43.887377,-60.652344,10.033,89.5
73.265833,-9.779212,10.033,77.4
132.205799,28.545645,10.033,90.7
143.262792,1.889392,10.033,80.7
49.511815,-2.992874,10.033,92.6
354.410674,-55.814079,10.033,78.0
165.719394,9.569210,10.033,82.7
25.700499,-25.472233,10.033,87.9
181.732973,24.790186,10.034,119.4
31.279388,-1.843263,10.034,92.9
20.078817,7.617457,10.034,84.5
28.742611,-52.718109,10.034,81.7
14.924433,-31.298082,10.034,75.8
31.907622,-19.129065,10.034,103.5
183.087986,35.243076,10.034,100.2
240.667661,73.859871,10.034,105.3
176.926344,32.022987,10.034,76.8
214.153508,12.173231,10.034,98.0
36.785465,15.758845,10.034,86.7
48.066018,-22.617220,10.034,115.6
83.535459,-28.180601,10.034,79.4
4.673205,4.092734,10.034,97.0
2.295462,-39.387665,10.034,77.9
154.282388,-16.135950,10.034,95.7
212.123204,28.794416,10.034,113.1
190.147197,7.993938,10.034,114.9
160.546578,64.607559,10.034,99.5
342.148661,-20.311977,10.034,81.4
71.512621,-20.375809,10.034,98.4
156.747822,60.767818,10.034,85.9
212.558639,-1.345367,10.035,98.6
41.602329,23.346872,10.035,91.8
36.959364,-19.791349,10.035,91.1
170.009703,-13.416606,10.035,105.4
60.400413,-30.834135,10.035,79.9
208.292512,53.273743,10.035,98.0
26.462084,-18.054373,10.035,90.9
26.586059,-10.891061,10.035,100.2
185.804518,11.667864,10.035,85.1
159.297038,60.701870,10.035,96.6
25.044478,7.136265,10.035,106.5
4.815067,-46.015545,10.035,126.3
198.691263,39.282436,10.035,79.5
358.098579,10.339344,10.035,78.7
188.223733,8.396160,10.035,79.3
87.334989,-28.204636,10.035,79.3
9.521329,-20.451363,10.035,76.3
56.815420,-48.684071,10.035,109.1
206.446821,66.708672,10.035,78.3
52.949423,-12.886004,10.035,89.5
139.459027,25.478022,10.035,84.3
334.652794,-19.285843,10.035,83.6
206.783231,9.702239,10.035,105.4
201.998685,56.195107,10.035,96.0
29.548704,-47.000771,10.035,115.7
320.420546,-33.288891,10.035,93.9
194.857044,0.578281,10.035,82.2
112.197066,29.512140,10.036,79.5
209.106022,9.589168,10.036,90.3
232.855146,4.259118,10.036,88.8
353.348588,-74.887871,10.036,75.8
175.857742,22.241146,10.036,79.1
208.361871,19.199961,10.036,118.5
171.864543,47.024792,10.036,77.6
19.675960,-5.836597,10.036,124.4
178.083913,18.581705,10.036,88.9
47.362326,3.235905,10.036,75.7
194.181897,-16.541447,10.036,116.5
351.301732,-36.953182,10.036,92.8
155.782109,43.870651,10.036,77.7
150.316920,43.201847,10.036,87.4
129.304036,64.099205,10.036,86.4
14.765176,-34.040630,10.036,94.8
207.702488,59.736652,10.036,95.9
9.029322,-22.535257,10.036,96.6
188.030943,7.751679,10.036,88.5
37.466371,-43.528324,10.036,76.9
153.813393,-7.668893,10.036,78.0
29.266686,-37.710655,10.036,86.6
67.404867,-48.018749,10.036,75.8
27.490289,-5.331335,10.036,78.6
339.140232,-1.975167,10.036,76.0
218.338922,49.994972,10.036,76.4
132.082736,24.487865,10.036,83.1
53.995026,-49.930801,10.036,84.0
196.860671,-12.506250,10.037,77.5
204.775959,-18.038275,10.037,94.1
217.750553,55.832024,10.037,95.7
20.144065,-3.623569,10.037,88.0
82.085461,-57.256409,10.037,93.2
196.059349,-5.595211,10.037,80.8
156.060306,-15.891975,10.037,85.4
229.122229,29.081629,10.037,96.2
192.890481,42.545589,10.037,148.2
196.964014,39.345863,10.037,80.3
38.158968,-40.142071,10.037,85.4
216.873069,1.994765,10.037,81.3
34.355136,26.959225,10.037,93.9
12.840159,-31.294806,10.037,133.1
37.781702,16.613850,10.037,77.1
184.560431,43.451958,10.037,103.9
155.414191,18.827986,10.037,80.6
342.961741,17.428524,10.037,81.2
37.417852,-38.473312,10.037,144.2
95.760955,22.490211,10.037,79.4
165.189723,45.838974,10.037,91.6
189.841503,35.124943,10.037,93.4
167.912521,69.759277,10.037,95.5
23.349785,-19.715263,10.037,80.1
175.845890,0.571996,10.037,115.2
195.828843,9.359132,10.037,85.2
347.755305,-6.872673,10.037,78.1
68.507071,4.433875,10.038,103.7
197.308863,16.636465,10.038,128.9
218.067227,36.520744,10.038,101.7
206.870613,-7.570997,10.038,78.3
34.670807,-10.954238,10.038,95.3
32.465032,-17.440535,10.038,75.8
2.264215,-39.547405,10.038,90.6
23.883616,-6.404963,10.038,81.1
167.974928,20.061050,10.038,77.9
172.850981,63.682896,10.038,78.5
192.731293,31.566666,10.038,84.7
327.398506,-65.092262,10.038,77.1
31.478173,-35.865910,10.038,83.2
322.651882,-25.850746,10.038,77.5
357.296348,-6.546368,10.038,90.2
356.654620,-13.467970,10.038,97.5
351.441823,-23.007830,10.038,90.4
31.258099,23.066875,10.038,75.8
1.792135,11.471499,10.038,94.0
236.774764,40.173908,10.039,82.7
197.115967,14.966651,10.039,109.9
33.855088,-39.570854,10.039,93.6
231.212158,5.804286,10.039,88.6
184.784410,-25.608156,10.039,75.7
2.175814,-44.872898,10.039,83.6
142.341769,24.158421,10.039,82.7
175.099043,31.902967,10.039,98.4
133.344606,47.430519,10.039,88.7
36.552517,-18.798632,10.039,95.3
149.206018,-3.042838,10.039,78.0
180.614212,21.470219,10.039,188.3
187.763330,45.522774,10.039,93.5
324.034647,-24.372610,10.039,95.2
69.404362,-47.406425,10.039,80.7
157.334280,15.678825,10.039,76.4
73.572903,-22.834208,10.039,78.1
124.239310,32.946533,10.039,76.6
168.684521,21.349403,10.039,78.9
21.835978,-5.516679,10.039,85.3
0.272292,-18.713310,10.039,77.3
178.184821,24.546911,10.040,96.7
335.754351,-6.024208,10.040,80.8
202.015906,-5.369954,10.040,75.1
13.416691,-4.107947,10.040,79.7
185.143137,50.845104,10.040,85.7
24.420407,-40.462395,10.040,77.9
68.049090,-30.956490,10.040,106.6
149.334405,68.109886,10.040,82.4
216.920984,53.585594,10.040,115.3
136.366723,69.460457,10.040,116.9
185.210484,13.942782,10.040,100.5
353.676596,-10.111022,10.040,78.7
121.355242,68.027824,10.040,82.3
190.278311,19.971451,10.040,85.8
30.413455,-62.040100,10.040,122.7
55.544473,-36.343426,10.040,101.8
16.419101,-11.195937,10.040,82.0
180.013152,46.966183,10.040,121.3
183.031162,32.510506,10.040,81.2
162.387071,4.656304,10.040,80.3
238.996530,25.161377,10.040,84.2
51.787866,-17.672611,10.040,98.9
116.451632,72.241455,10.040,75.4
3.364208,10.302045,10.041,87.2
160.796126,10.372765,10.041,88.6
198.437184,17.966358,10.041,83.1
338.522035,-15.144603,10.041,122.2
147.065032,43.954113,10.041,75.8
11.222872,-52.887440,10.041,85.6
175.826317,38.369930,10.041,98.3
211.587829,-11.345635,10.041,76.6
41.139220,-45.539394,10.041,76.9
153.781058,59.722363,10.041,83.2
54.844895,-2.324905,10.041,80.6
7.461257,-9.215727,10.041,81.0
212.941815,48.738220,10.041,79.5
21.241249,-12.680352,10.041,88.5
186.050394,21.414663,10.041,99.0
156.669239,42.682335,10.041,86.8
167.173084,39.651585,10.041,115.6
27.926034,-31.748665,10.041,85.5
165.148707,37.480789,10.041,128.6
49.764284,-37.031593,10.041,114.0
37.911559,-36.610561,10.041,94.0
23.970942,-13.389725,10.041,86.5
11.568704,-30.002321,10.041,156.2
188.711271,22.670786,10.041,91.9
225.973796,20.688442,10.041,89.6
2.542816,-47.747536,10.041,94.0
38.390261,-50.170296,10.042,107.1
186.766739,55.650024,10.042,94.1
157.737414,2.138536,10.042,102.1
171.842825,3.661511,10.042,80.4
131.157240,46.547665,10.042,90.1
349.926882,22.153654,10.042,77.1
213.357505,40.084675,10.042,77.1
49.522673,-35.372829,10.042,107.3
354.250363,-31.560760,10.042,77.7
181.460160,40.632332,10.042,109.0
58.270392,0.451108,10.042,88.1
74.180428,-30.353920,10.042,84.0
109.717473,41.559273,10.042,78.6
9.706707,-54.349167,10.042,81.1
155.226348,37.528580,10.042,96.0
350.905269,-12.365141,10.042,99.4
6.743373,-37.167740,10.043,82.8
165.097886,28.272087,10.043,97.3
140.436010,22.517183,10.043,92.5
353.655765,-11.006590,10.043,105.4
233.737285,2.558863,10.043,77.1
181.083965,15.348692,10.043,104.1
20.050991,17.037306,10.043,76.6
58.715819,-34.649399,10.043,92.8
197.768341,4.097182,10.043,79.8
202.413660,13.824232,10.043,100.3
1.193051,-3.937587,10.043,78.2
37.668973,0.609124,10.043,86.1
52.800944,20.111885,10.043,77.5
204.663578,30.724138,10.043,82.3
139.702441,72.081802,10.043,99.0
51.719027,-28.037697,10.043,113.6
167.696726,5.223159,10.043,75.9
332.702780,-11.209016,10.043,95.3
145.832653,5.024477,10.043,86.6
17.308516,10.890297,10.043,104.6
211.329290,5.606889,10.043,104.9
70.937315,-34.885567,10.043,78.7
36.957486,-9.180466,10.043,103.2
43.315624,13.856357,10.043,99.4
224.066952,8.396008,10.043,78.9
352.888469,6.990232,10.043,86.0
170.276555,51.523754,10.043,96.1
160.866726,-14.876469,10.043,92.9
209.724390,-9.610808,10.043,76.0
184.736649,-2.043027,10.044,85.1
161.806502,62.606491,10.044,80.3
30.374695,-41.607513,10.044,111.0
331.843498,-37.445709,10.044,84.8
167.756669,53.173634,10.044,91.8
219.832584,72.036667,10.044,91.0
125.531930,36.055241,10.044,86.9
188.226640,-1.562168,10.044,84.0
211.048018,75.267700,10.044,86.0
71.118090,-58.168476,10.044,82.2
358.676443,-3.874550,10.044,102.5
57.584485,-69.644279,10.044,78.5
328.738913,-11.076074,10.044,82.7
224.196011,29.381428,10.044,92.2
29.450125,26.506760,10.044,85.8
61.862057,-26.282204,10.044,78.5
159.468314,18.175386,10.044,76.6
220.913298,27.890013,10.044,75.4
187.534067,11.065699,10.044,104.5
198.758483,-23.518339,10.044,87.8
153.171408,57.023132,10.044,81.7
250.090331,34.927608,10.044,96.6
206.807584,9.643332,10.044,88.2
75.545130,-30.144085,10.044,81.8
49.584663,10.051457,10.044,75.1
48.444873,-28.743048,10.044,103.4
142.889983,58.620255,10.044,118.2
181.074000,11.234845,10.044,132.3
135.145956,36.153072,10.044,82.8
188.195045,16.720512,10.044,80.2
3.183755,10.127182,10.044,77.9
165.550883,44.125977,10.044,89.5
207.953094,11.337620,10.045,108.7
199.125985,32.898384,10.045,100.2
38.978993,13.556577,10.045,82.6
183.472033,-1.939337,10.045,75.1
9.407671,-60.921108,10.045,89.0
193.986891,16.489021,10.045,96.0
155.244413,32.945953,10.045,76.0
181.417406,57.500904,10.045,97.8
153.941796,7.423872,10.045,113.9
171.135708,63.152451,10.045,83.7
180.840362,4.187519,10.045,77.6
353.846185,-46.153877,10.045,77.4
180.702221,40.701321,10.045,108.8
45.377828,-32.254047,10.045,86.7
358.817169,-48.126068,10.045,84.7
29.049122,-30.725454,10.045,111.0
147.871689,39.217941,10.045,75.7
228.678551,42.044449,10.045,100.7
171.346436,-31.693073,10.045,76.7
202.427830,53.030922,10.045,96.2
59.181250,5.426456,10.045,83.5
187.020875,-6.491273,10.045,82.9
134.552801,19.730190,10.045,87.5
186.379711,35.413288,10.045,105.6
180.258166,4.365952,10.045,87.5
60.969815,-20.913895,10.045,99.2
209.716587,1.438687,10.046,89.7
172.893908,42.859982,10.046,79.3
166.528029,5.112327,10.046,78.7
5.522844,6.098989,10.046,78.6
140.732214,16.334850,10.046,103.9
47.615704,-3.413930,10.046,123.4
222.548728,43.118629,10.046,86.0
152.898884,62.017879,10.046,153.6
172.323923,26.196888,10.046,77.9
16.414641,-26.317556,10.046,75.3
158.605729,40.140930,10.046,97.6
348.895262,-21.699989,10.046,111.7
151.859550,1.812340,10.046,76.0
43.637321,-50.288338,10.046,102.5
346.342921,-38.047035,10.046,109.9
155.153229,-14.926848,10.046,90.1
167.317548,-7.289796,10.046,78.5
186.862305,22.285601,10.047,130.8
21.116470,-18.015779,10.047,87.5
3.394605,22.461681,10.047,79.8
202.052534,55.484653,10.047,75.7
193.382874,30.934305,10.047,88.9
146.190612,15.287827,10.047,94.8
31.004106,-5.850375,10.047,88.6
29.979347,-57.871971,10.047,77.1
58.532385,-49.651657,10.047,79.0
28.594508,-11.877360,10.047,79.8
179.286660,72.952774,10.047,77.6
175.489545,65.142242,10.047,85.2
7.918596,-27.465427,10.047,79.0
42.294058,9.172022,10.047,76.7
218.506983,45.200771,10.047,75.2
359.518008,10.957724,10.047,75.7
10.318598,-50.006763,10.047,75.3
144.950414,0.729997,10.047,77.1
238.140006,41.309036,10.047,75.8
140.072971,57.365196,10.047,88.2
197.484592,3.313001,10.047,79.7
47.609418,-20.128540,10.047,80.7
355.061562,-10.193797,10.047,103.0
185.652797,59.124416,10.047,76.4
176.340908,24.459654,10.048,92.5
173.696006,-4.795653,10.048,75.5
328.771079,-42.047352,10.048,81.5
37.281441,-58.801792,10.048,93.2
128.530145,34.197464,10.048,78.4
213.882083,-9.417712,10.048,99.4
209.136546,14.216336,10.048,82.7
45.294287,10.421827,10.048,76.6
20.985927,-7.995623,10.048,94.9
184.409731,54.254646,10.048,113.9
200.364430,29.815611,10.048,81.5
166.975846,71.579811,10.048,76.5
36.058051,-33.255329,10.048,81.3
228.020829,47.888805,10.048,99.2
180.262185,1.749948,10.048,84.2
37.256121,-51.506210,10.048,100.9
147.673243,63.016998,10.048,75.6
32.550809,-38.368565,10.048,95.6
200.702008,39.724751,10.048,102.0
215.427833,67.454819,10.048,83.8
216.545116,50.624016,10.048,83.7
212.956643,30.262083,10.048,76.9
354.224840,-35.538845,10.048,110.7
22.785925,18.584890,10.049,129.6
45.409117,-4.442361,10.049,83.2
37.286017,-28.121712,10.049,85.9
196.564775,6.188743,10.049,111.8
202.732194,25.310720,10.049,83.0
137.690439,24.601480,10.049,83.4
7.973041,13.157477,10.049,120.2
45.357624,-14.833843,10.049,94.1
169.711946,16.037991,10.049,90.4
27.252205,-13.153917,10.049,95.5
243.589826,27.061039,10.049,75.1
144.931186,38.264153,10.049,84.0
157.424849,-31.448893,10.049,76.2
20.868350,3.032688,10.049,99.5
222.843396,71.639534,10.049,87.4
152.356172,48.099834,10.049,81.2
206.298472,-5.143368,10.049,76.9
351.486815,-65.259171,10.049,81.6
44.155899,-6.992201,10.049,92.0
74.025597,-79.376541,10.049,79.9
349.241421,-32.110489,10.049,79.8
143.824653,-0.208850,10.049,88.6
133.286141,56.650494,10.049,90.4
153.440907,42.791733,10.049,78.5
169.849882,11.917111,10.049,78.1
220.766392,57.277782,10.050,83.3
196.686626,8.292216,10.050,114.6
230.079156,51.333191,10.050,80.2
218.547268,12.219168,10.050,85.3
181.920233,22.400892,10.050,104.4
355.375355,-11.650117,10.050,78.5
88.736435,-32.783237,10.050,75.4
23.962322,-25.401617,10.050,103.2
45.871364,-20.514627,10.050,86.0
36.786693,-17.858999,10.050,81.5
18.442554,-27.103071,10.050,112.8
25.404386,-22.982803,10.050,84.7
167.016493,5.370690,10.050,96.0
171.254752,62.612640,10.050,94.4
239.232623,15.493836,10.050,88.1
17.644437,-13.197708,10.050,79.7
168.656537,45.131901,10.050,127.8
213.967445,28.010693,10.050,94.9
42.335910,0.915963,10.050,116.1
27.423064,-70.904350,10.050,80.4
35.294484,-20.453053,10.050,94.5
4.501913,-50.779041,10.050,109.0
191.014883,23.136124,10.050,77.3
56.702306,-61.041058,10.050,95.0
17.223026,-9.131626,10.050,80.1
48.739445,-8.952157,10.050,83.9
26.100059,-12.206495,10.050,91.6
52.982615,-25.947956,10.051,88.6
157.461803,70.339424,10.051,75.5
16.758287,25.609722,10.051,76.6
146.314656,23.249125,10.051,78.7
322.415884,-0.508389,10.051,85.0
50.145822,-20.317184,10.051,94.2
227.024021,-0.942018,10.051,79.4
51.398639,15.216238,10.051,86.3
200.671880,48.784378,10.051,123.1
157.015089,25.941401,10.051,94.8
145.023530,16.401464,10.051,95.0
321.845485,-7.129559,10.051,75.6
44.273057,-43.612133,10.051,101.0
234.202046,-6.688149,10.051,82.0
10.618562,-5.461621,10.051,102.2
116.271803,41.476978,10.051,77.3
5.987833,-47.184650,10.051,101.8
17.806149,3.111337,10.051,89.4
13.793474,-7.988620,10.051,94.4
180.759369,28.683746,10.051,109.9
181.120561,24.186808,10.051,101.4
339.963896,-19.232216,10.051,81.5
342.353950,-0.987384,10.051,95.9
151.409230,-0.598432,10.051,80.1
204.222970,3.992073,10.051,110.3
42.960160,-16.495890,10.051,80.1
186.801137,30.105968,10.051,88.5
44.529393,1.871712,10.051,97.9
189.298290,22.204264,10.052,115.0
221.022436,32.572186,10.052,89.5
58.647786,-8.446703,10.052,99.4
20.249821,-50.516644,10.052,93.4
52.350974,-60.952629,10.052,94.3
202.458317,1.256604,10.052,96.3
11.573533,-62.330963,10.052,122.6
47.017323,-29.192865,10.052,95.9
74.068483,-5.242348,10.052,78.4
151.559113,77.975655,10.052,82.9
2.434631,-20.364725,10.052,81.4
62.412261,-30.510269,10.052,75.4
29.998129,-60.540394,10.052,82.8
132.104126,41.435139,10.052,104.7
154.865768,-6.055578,10.052,82.8
22.263225,-7.236103,10.052,83.9
216.507648,58.747692,10.052,103.6
208.157488,50.174194,10.052,76.5
122.722339,52.949589,10.052,76.5
17.226354,-28.767994,10.052,85.7
192.008720,-12.956711,10.052,76.7
159.689777,-0.958455,10.052,80.1
21.239945,-25.824518,10.052,86.8
202.076510,47.423134,10.052,78.8
33.782588,-36.551422,10.052,82.3
