ra,dec,err_maj,err_min,err_ang,designation,j_m,j_cmsig,j_msigcom,j_snr,h_m,h_cmsig,h_msigcom,h_snr,k_m,k_cmsig,k_msigcom,k_snr,ph_qual,rd_flg,bl_flg,cc_flg,ndet,prox,gal_contam,mp_flg,j_h,h_k,j_k
83.505589,-60.012428,0.07,0.06,90,05340134-6000447,7.857,0.023,0.029,20400.0,7.007,0.027,0.031,19103.4,6.715,0.027,0.031,13659.0,AAA,111,111,000,666655,36.8,0,0,0.8500,0.2920,1.1420
76.569445,-61.586853,0.06,0.06,90,05061666-6135126,7.498,0.013,0.021,30425.0,7.002,0.015,0.021,19191.5,6.828,0.015,0.021,13652.8,AAA,111,111,000,665666,17.8,0,0,0.4960,0.1740,0.6700
70.144004,-63.004120,0.06,0.06,90,04403456-6300148,7.562,0.007,0.018,39140.8,7.007,0.047,0.049,27932.5,6.928,0.021,0.026,13810.8,AAA,111,111,000,665667,20.4,0,0,0.5550,0.0790,0.6340
286.463041,1.945395,0.06,0.06,90,19055112+0156434,7.909,0.009,0.019,18785.8,7.005,0.027,0.031,17861.2,6.662,0.011,0.018,12930.6,AAA,111,111,000,666656,13.5,0,0,0.9040,0.3430,1.2470
286.861479,3.214289,0.06,0.06,90,19072675+0312514,8.295,0.021,0.027,12718.3,7.003,0.029,0.033,19173.9,6.378,0.011,0.018,18630.3,AAA,111,111,000,666666,12.1,0,0,1.2920,0.6250,1.9170
284.360942,3.216044,0.06,0.06,90,18572662+0312577,9.064,0.035,0.039,7444.4,7.002,0.025,0.029,21286.8,5.981,0.013,0.020,24211.4,AAA,111,111,000,666666,10.3,0,0,2.0620,1.0210,3.0830
275.647661,11.630951,0.06,0.06,90,18223543+1137514,7.767,0.021,0.027,27266.5,7.005,0.039,0.042,23545.6,6.764,0.015,0.021,17211.5,AAA,111,111,000,556666,11.7,0,0,0.7620,0.2410,1.0030
273.766633,16.436338,0.09,0.06,0,18150399+1626108,7.521,0.017,0.024,34200.3,7.008,0.033,0.036,24305.8,6.844,0.013,0.020,17132.5,AAA,111,111,000,665566,16.7,0,0,0.5130,0.1640,0.6770
273.144615,15.004718,0.07,0.06,0,18123470+1500169,7.732,0.021,0.027,28159.8,7.006,0.007,0.016,25206.4,6.795,0.015,0.021,17923.4,AAA,111,111,000,664466,15.4,0,0,0.7260,0.2110,0.9370
253.212002,-39.976883,0.06,0.06,90,16525088-3958367,8.087,0.017,0.024,15403.9,7.007,0.045,0.047,21189.0,6.601,0.017,0.023,17418.9,AAA,111,111,000,666666,11.0,0,0,1.0800,0.4060,1.4860
252.932437,-41.105083,0.06,0.06,90,16514378-4106182,7.840,0.019,0.026,20018.4,7.007,0.037,0.040,20469.6,6.815,0.025,0.029,13348.1,AAA,111,111,000,666666,10.5,0,0,0.8330,0.1920,1.0250
250.945137,-41.679146,0.06,0.06,90,16434683-4140449,8.237,0.015,0.023,14880.9,7.008,0.039,0.042,23480.6,6.494,0.019,0.024,17939.9,AAA,111,111,000,777766,10.8,0,0,1.2290,0.5140,1.7430
251.860725,-41.937111,0.08,0.07,90,16472657-4156135,7.824,0.015,0.023,14887.8,7.002,0.041,0.044,10306.5,6.736,0.009,0.017,9484.6,AAA,111,111,000,666656,11.3,0,0,0.8220,0.2660,1.0880
250.245186,-40.369534,0.06,0.06,90,16405884-4022103,8.054,0.021,0.027,18231.8,7.008,0.029,0.033,24305.8,6.451,0.019,0.024,19999.5,AAA,111,111,000,666666,15.9,0,0,1.0460,0.5570,1.6030
250.710995,-37.165150,0.06,0.06,90,16425063-3709545,8.115,0.019,0.026,16650.6,7.003,0.027,0.031,22788.2,6.553,0.017,0.023,17588.1,AAA,111,111,000,666666,13.0,0,0,1.1120,0.4500,1.5620
251.292768,-39.353336,0.06,0.06,90,16451026-3921120,8.037,0.021,0.027,16129.8,7.002,0.039,0.042,18540.0,6.474,0.023,0.027,18273.4,AAA,111,111,000,666656,11.2,0,0,1.0350,0.5280,1.5630
251.166921,-43.010315,0.06,0.06,90,16444006-4300371,8.234,0.015,0.023,8888.5,7.007,0.043,0.045,8632.0,6.588,0.023,0.027,9145.8,AAA,111,111,000,666666,15.9,0,0,1.2270,0.4190,1.6460
248.886706,-41.957928,0.06,0.06,90,16353280-4157285,8.215,0.021,0.027,12777.0,7.008,0.047,0.049,10249.7,6.493,0.013,0.020,17346.8,AAA,111,111,000,666666,10.5,0,0,1.2070,0.5150,1.7220
249.724509,-44.157207,0.06,0.06,90,16385388-4409259,7.000,0.015,0.023,40497.7,7.005,0.033,0.036,9266.4,6.987,0.017,0.023,10632.1,AAA,111,111,000,666666,12.6,0,0,-0.0050,0.0180,0.0130
249.023468,-44.581306,0.06,0.06,90,16360563-4434527,8.092,0.011,0.020,14812.6,7.009,0.051,0.053,10972.6,6.570,0.015,0.021,16159.2,AAA,111,111,000,666666,11.6,0,0,1.0830,0.4390,1.5220
249.022895,-43.133121,0.06,0.06,90,16360549-4307592,8.154,0.019,0.026,13990.4,7.009,0.045,0.047,10972.6,6.429,0.021,0.026,18400.1,AAA,111,111,0d0,777766,17.3,0,0,1.1450,0.5800,1.7250
227.371429,-59.278275,0.06,0.06,90,15092914-5916417,8.925,0.025,0.030,7369.4,7.004,0.035,0.038,18505.9,6.147,0.015,0.021,23857.2,AAA,111,111,000,666666,10.7,0,0,1.9210,0.8570,2.7780
228.655567,-58.795002,0.06,0.06,90,15143733-5847420,8.686,0.013,0.021,8571.0,7.007,0.037,0.040,16073.5,6.203,0.019,0.024,22657.9,AAA,111,111,000,666666,10.1,0,0,1.6790,0.8040,2.4830
210.159751,-62.930019,0.07,0.06,0,14003834-6255480,8.064,0.013,0.021,14683.5,7.001,0.035,0.038,18557.1,6.572,0.023,0.027,14541.9,AAA,111,111,000,666666,13.1,0,0,1.0630,0.4290,1.4920
215.318264,-63.674358,0.06,0.06,90,14211638-6340276,8.122,0.021,0.027,14408.9,7.001,0.049,0.051,20583.1,6.368,0.017,0.023,19463.5,AAA,111,111,000,666666,13.0,0,0,1.1210,0.6330,1.7540
212.761328,-63.346699,0.06,0.06,90,14110271-6320481,8.100,0.023,0.029,14703.8,7.002,0.049,0.051,20564.1,6.568,0.017,0.023,15108.5,AAA,111,111,00d,666666,11.0,0,0,1.0980,0.4340,1.5320
221.518634,-62.159119,0.06,0.06,90,14460447-6209328,7.553,0.019,0.026,24334.9,7.005,0.045,0.047,22746.3,6.877,0.025,0.029,11765.8,AAA,111,111,000,675777,12.1,0,0,0.5480,0.1280,0.6760
220.619729,-62.315910,0.06,0.06,90,14422873-6218572,8.040,0.013,0.021,13534.1,7.009,0.015,0.021,20432.0,6.642,0.019,0.024,13633.9,AAA,111,111,000,666655,11.7,0,0,1.0310,0.3670,1.3980
218.125315,-59.902473,0.07,0.06,90,14323007-5954089,8.290,0.017,0.024,11128.3,7.006,0.021,0.026,22725.3,6.455,0.037,0.040,16765.6,AAA,111,111,000,666655,10.1,0,0,1.2840,0.5510,1.8350
215.360962,-60.795776,0.06,0.06,90,14212663-6047447,8.283,0.015,0.023,12423.1,7.006,0.043,0.045,20488.5,6.437,0.013,0.020,18265.0,AAA,111,111,000,666655,10.2,0,0,1.2770,0.5690,1.8460
144.650338,-43.353779,0.06,0.06,90,09383608-4321136,7.677,0.021,0.027,24078.5,7.004,0.025,0.029,21247.6,6.808,0.011,0.018,14395.3,AAA,111,111,000,666645,23.0,0,0,0.6730,0.1960,0.8690
148.419701,-42.452564,0.06,0.06,0,09534072-4227092,7.393,0.027,0.032,37173.2,7.005,0.037,0.040,26116.2,6.865,0.021,0.026,15150.3,AAA,111,111,000,666666,19.9,0,0,0.3880,0.1400,0.5280
151.132551,-47.997608,0.07,0.07,90,10043181-4759513,7.489,0.027,0.032,32872.3,7.008,0.031,0.034,23480.6,6.873,0.015,0.021,14035.2,AAA,111,111,000,666666,11.6,0,0,0.4810,0.1350,0.6160
145.308320,-49.379765,0.06,0.06,90,09411399-4922471,8.403,0.009,0.019,12771.1,7.006,0.035,0.038,22725.3,5.564,0.015,0.021,42249.3,AAA,111,111,000,666666,12.1,0,0,1.3970,1.4420,2.8390
148.301335,-49.742134,0.06,0.06,90,09531232-4944316,8.026,0.039,0.043,18073.0,7.003,0.031,0.034,20545.2,6.612,0.017,0.023,17243.3,AAA,111,111,000,666666,27.8,0,0,1.0230,0.3910,1.4140
147.410270,-49.185764,0.06,0.06,90,09493846-4911087,7.939,0.013,0.021,22481.7,7.007,0.037,0.040,29930.2,6.693,0.021,0.026,17750.9,AAA,111,111,000,666655,12.5,0,0,0.9320,0.3140,1.2460
151.336903,-42.804802,0.06,0.06,0,10052085-4248172,7.731,0.015,0.023,25411.5,7.005,0.039,0.042,24373.1,6.845,0.023,0.027,13913.0,AAA,111,111,000,665666,27.1,0,0,0.7260,0.1600,0.8860
297.651139,16.718868,0.06,0.06,90,19503627+1643079,8.029,0.077,0.079,19990.8,7.004,0.019,0.024,28009.8,6.570,0.011,0.018,15610.6,AAA,111,111,000,236767,14.7,0,0,1.0250,0.4340,1.4590
299.488139,15.773619,0.06,0.06,90,19575715+1546250,7.774,0.013,0.021,24424.7,7.006,0.023,0.027,26092.2,6.536,0.013,0.020,16107.2,AAA,111,111,000,566666,11.7,0,0,0.7680,0.4700,1.2380
296.125078,2.197971,0.10,0.10,90,19443001+0211526,7.732,0.025,0.030,27203.8,7.008,0.031,0.034,24305.8,6.822,0.041,0.044,14210.9,AAA,111,111,000,666645,13.3,0,0,0.7240,0.1860,0.9100
296.424784,0.555753,0.06,0.06,90,19454194+0033207,7.920,0.027,0.032,22101.9,7.007,0.031,0.034,21933.6,6.703,0.011,0.018,16991.0,AAA,111,111,000,666666,23.6,0,0,0.9130,0.3040,1.2170
295.352440,10.907610,0.12,0.06,0,19412458+1054273,8.214,0.017,0.024,15199.5,7.001,0.031,0.034,17927.1,6.538,0.025,0.029,19108.2,AAA,111,111,000,666666,12.1,0,0,1.2130,0.4630,1.6760
78.544670,54.866337,0.06,0.06,90,05141072+5451588,7.714,0.023,0.029,28630.6,7.006,0.017,0.023,24350.6,6.824,0.009,0.017,16286.2,AAA,111,111,000,676766,37.7,0,0,0.7080,0.1820,0.8900
78.051738,58.801090,0.06,0.06,90,05121241+5848039,7.951,0.015,0.023,21479.8,7.009,0.027,0.031,21893.2,6.749,0.015,0.021,20036.4,AAA,111,111,000,666666,26.1,0,0,0.9420,0.2600,1.2020
45.985259,56.542751,0.07,0.06,0,03035646+5632339,8.152,0.021,0.027,23530.4,7.007,0.013,0.020,33197.8,6.614,0.011,0.018,26050.7,AAA,111,111,000,666666,22.7,0,0,1.1450,0.3930,1.5380
41.996464,58.069328,0.06,0.06,90,02475915+5804095,8.106,0.053,0.056,21381.1,7.008,0.025,0.029,25160.0,6.680,0.017,0.023,18596.0,AAA,111,111,000,666666,13.2,0,0,1.0980,0.3280,1.4260
41.866584,59.064175,0.06,0.06,90,02472798+5903510,7.896,0.015,0.023,25062.8,7.007,0.015,0.021,25183.2,6.770,0.007,0.016,17116.7,AAA,111,111,000,666666,25.2,0,0,0.8890,0.2370,1.1260
47.063404,57.801327,0.06,0.06,90,03081521+5748047,8.191,0.019,0.026,21929.6,7.008,0.013,0.020,30953.5,6.617,0.029,0.033,24244.9,AAA,111,111,000,676777,19.3,0,0,1.1830,0.3910,1.5740
46.007844,58.084663,0.06,0.06,90,03040188+5805047,7.629,0.015,0.023,38091.7,7.004,0.009,0.017,32159.5,6.807,0.017,0.023,21067.8,AAA,111,111,000,665566,16.7,0,0,0.6250,0.1970,0.8220
56.935426,61.808052,0.08,0.06,0,03474450+6148289,7.982,0.013,0.021,20166.5,7.008,0.027,0.031,21169.5,6.710,0.019,0.024,17475.1,AAA,111,111,000,666666,16.3,0,0,0.9740,0.2980,1.2720
46.000399,63.617516,0.06,0.06,90,03040009+6337030,7.411,0.013,0.021,32963.2,7.009,0.015,0.021,20432.0,6.876,0.009,0.017,14488.4,AAA,111,111,000,666667,11.8,0,0,0.4020,0.1330,0.5350
40.811403,62.584091,0.06,0.06,90,02431473+6235027,8.510,0.011,0.020,14237.4,7.007,0.011,0.018,21933.6,6.146,0.009,0.017,32585.2,AAA,111,111,000,664466,23.2,0,0,1.5030,0.8610,2.3640
38.199817,59.247650,0.06,0.06,90,02324795+5914515,8.302,0.005,0.018,17849.7,7.008,0.037,0.040,25160.0,6.552,0.017,0.023,23207.0,AAA,111,111,000,666656,10.6,0,0,1.2940,0.4560,1.7500
47.327623,59.656776,0.06,0.06,90,03091862+5939243,8.162,0.011,0.020,21019.9,7.005,0.039,0.042,27984.0,6.558,0.009,0.017,23890.2,AAA,111,111,000,665566,14.9,0,0,1.1570,0.4470,1.6040
20.213106,62.050037,0.06,0.06,90,01205114+6203001,7.324,0.009,0.019,42445.3,7.003,0.037,0.040,20545.2,6.881,0.011,0.018,17140.4,AAA,111,111,000,666666,15.9,0,0,0.3210,0.1220,0.4430
15.734136,64.836227,0.07,0.06,0,01025619+6450104,7.251,0.015,0.023,42367.2,7.001,0.015,0.021,20583.1,6.948,0.013,0.020,13558.8,AAA,111,111,000,666666,12.8,0,0,0.2500,0.0530,0.3030
16.817637,64.849358,0.06,0.06,90,01071623+6450576,7.737,0.015,0.023,28030.5,7.007,0.013,0.020,24328.2,6.667,0.011,0.018,18181.1,AAA,111,111,000,664556,35.7,0,0,0.7300,0.3400,1.0700
16.273988,62.315845,0.07,0.06,0,01050575+6218570,8.236,0.017,0.024,17702.3,7.005,0.009,0.017,21974.0,6.596,0.011,0.018,19409.8,AAA,111,111,000,666655,21.3,0,0,1.2310,0.4090,1.6400
15.640326,63.403233,0.06,0.06,0,01023367+6324116,7.542,0.005,0.018,31306.2,7.004,0.037,0.040,20526.3,6.896,0.013,0.020,14723.8,AAA,111,111,000,666666,13.7,0,0,0.5380,0.1080,0.6460
7.899170,64.124397,0.06,0.06,90,00313580+6407278,7.907,0.017,0.024,20166.5,7.006,0.021,0.026,21953.8,6.666,0.015,0.021,16983.2,AAA,111,111,000,777767,28.2,0,0,0.9010,0.3400,1.2410
8.090506,62.993774,0.06,0.06,0,00322172+6259375,8.084,0.017,0.024,19671.2,7.008,0.025,0.029,19756.5,6.658,0.013,0.020,20333.9,AAA,111,111,000,666666,11.7,0,0,1.0760,0.3500,1.4260
22.168828,57.050694,0.06,0.06,0,01284051+5703024,7.998,0.009,0.019,25306.4,7.002,0.031,0.034,26188.5,6.602,0.019,0.024,22162.6,AAA,111,111,000,666655,10.6,0,0,0.9960,0.4000,1.3960
291.958910,-29.188770,0.06,0.06,0,19275013-2911195,7.816,0.003,0.017,23498.0,7.005,0.031,0.034,21228.0,6.738,0.025,0.029,17628.7,AAA,111,111,000,666666,24.7,0,0,0.8110,0.2670,1.0780
293.787764,-27.948631,0.06,0.06,90,19350906-2756550,7.721,0.021,0.027,28446.6,7.002,0.031,0.034,24440.5,6.852,0.019,0.024,15332.8,AAA,111,111,000,666655,26.1,0,0,0.7190,0.1500,0.8690
293.408083,-30.132673,0.07,0.06,90,19333793-3007576,7.608,0.009,0.019,38835.6,7.008,0.033,0.036,26044.1,6.878,0.021,0.026,16040.6,AAA,111,111,000,666666,12.8,0,0,0.6000,0.1300,0.7300
298.264739,-29.711569,0.07,0.06,0,19530353-2942416,7.795,0.011,0.020,29473.4,7.002,0.031,0.034,23610.8,6.736,0.009,0.017,19589.4,AAA,111,111,000,666666,24.3,0,0,0.7930,0.2660,1.0590
291.704430,-34.370579,0.06,0.06,90,19264906-3422140,7.607,0.009,0.019,30523.2,7.004,0.027,0.031,20526.3,6.851,0.013,0.020,14322.5,AAA,111,111,000,666655,14.8,0,0,0.6030,0.1530,0.7560
293.214798,-34.844051,0.06,0.06,90,19325155-3450385,7.839,0.015,0.023,31392.8,7.006,0.037,0.040,27009.1,6.734,0.011,0.018,18959.2,AAA,111,111,000,666666,23.2,0,0,0.8330,0.2720,1.1050
292.389008,-31.696028,0.06,0.06,90,19293336-3141457,7.931,0.015,0.023,23443.9,7.002,0.023,0.027,19866.0,6.649,0.011,0.018,17251.2,AAA,111,111,000,666666,35.2,0,0,0.9290,0.3530,1.2820
298.706443,-42.521782,0.07,0.07,0,19544954-4231184,7.686,0.023,0.029,28381.2,7.002,0.033,0.036,25299.4,6.846,0.015,0.021,16520.4,AAA,111,111,000,666666,25.6,0,0,0.6840,0.1560,0.8400
288.173615,-36.952076,0.06,0.06,90,19124166-3657074,8.022,0.023,0.029,20120.1,7.002,0.027,0.031,22809.2,6.659,0.019,0.024,18959.2,AAA,111,111,000,666666,11.7,0,0,1.0200,0.3430,1.3630
274.784125,-24.788111,0.06,0.06,0,18190819-2447171,8.033,0.013,0.021,7066.9,7.003,0.029,0.033,12238.0,6.471,0.025,0.029,15417.7,AAA,111,111,0ss,676767,10.2,0,0,1.0300,0.5320,1.5620
275.431790,-25.324139,0.06,0.06,90,18214362-2519269,7.982,0.017,0.024,9112.3,7.005,0.017,0.023,14518.1,6.645,0.009,0.017,13596.3,AAA,111,111,000,556666,13.0,0,0,0.9770,0.3600,1.3370
272.095793,-27.292686,0.06,0.06,90,18082299-2717336,8.097,0.017,0.024,4252.4,7.005,0.043,0.045,6122.2,6.550,0.019,0.024,7437.4,AAA,111,111,000,666666,14.2,0,0,1.0920,0.4550,1.5470
273.647899,-27.142380,0.06,0.06,90,18143549-2708325,8.053,0.017,0.024,4583.9,7.002,0.029,0.033,8093.0,6.493,0.017,0.023,11071.9,AAA,111,111,000,666656,10.4,0,0,1.0510,0.5090,1.5600
279.511293,-27.602316,0.06,0.06,90,18380271-2736083,7.885,0.041,0.044,21302.5,7.008,0.045,0.047,21169.5,6.623,0.017,0.023,18290.3,AAA,111,111,000,677755,10.5,0,0,0.8770,0.3850,1.2620
283.290299,-29.153965,0.06,0.06,90,18530967-2909142,7.932,0.019,0.026,25097.5,7.002,0.021,0.026,25299.4,6.694,0.025,0.029,19002.9,AAA,111,111,000,676777,12.7,0,0,0.9300,0.3080,1.2380
283.437196,-28.352470,0.06,0.06,90,18534492-2821088,7.956,0.017,0.024,26304.5,7.005,0.035,0.038,27984.0,6.680,0.007,0.016,19249.5,AAA,111,111,000,666655,12.8,0,0,0.9510,0.3250,1.2760
281.404335,-26.625664,0.06,0.06,90,18453704-2637323,7.581,0.015,0.023,30201.6,7.003,0.035,0.038,20545.2,6.814,0.013,0.020,15339.8,AAA,111,111,000,556666,15.0,0,0,0.5780,0.1890,0.7670
19.322988,-37.348221,0.09,0.08,0,01171751-3720535,7.531,0.013,0.021,36310.3,7.004,0.031,0.034,28994.1,6.910,0.017,0.023,15574.7,AAA,111,111,000,665566,60.8,0,0,0.5270,0.0940,0.6210
19.852268,-45.108276,0.07,0.07,0,01192454-4506297,7.625,0.015,0.023,28017.5,7.003,0.055,0.057,26164.4,6.778,0.023,0.027,16991.0,AAA,111,111,000,666666,67.9,0,0,0.6220,0.2250,0.8470
34.510559,-38.633236,0.07,0.06,0,02180253-3837596,7.516,0.015,0.023,32064.9,7.001,0.039,0.042,22830.2,6.847,0.031,0.034,15403.5,AAA,111,111,000,666656,52.9,0,0,0.5150,0.1540,0.6690
43.814004,-49.659386,0.06,0.06,90,02551536-4939337,7.492,0.021,0.027,33933.6,7.002,0.023,0.027,27108.8,6.837,0.019,0.024,15546.1,AAA,111,111,000,666666,22.4,0,0,0.4900,0.1650,0.6550
53.466495,-42.151527,0.07,0.06,0,03335195-4209054,7.502,0.017,0.024,32481.0,7.005,0.039,0.042,21974.0,6.835,0.029,0.033,16122.0,AAA,111,111,000,665666,15.9,0,0,0.4970,0.1700,0.6670
50.569845,-41.315617,0.06,0.06,90,03221676-4118562,7.301,0.011,0.020,43354.1,7.003,0.029,0.033,30040.7,6.899,0.019,0.024,18064.2,AAA,111,111,000,776766,35.5,0,0,0.2980,0.1040,0.4020
47.567909,-46.566032,0.06,0.06,90,03101629-4633577,7.689,0.015,0.023,29297.5,7.003,0.035,0.038,29020.8,6.878,0.023,0.027,17187.8,AAA,111,111,000,666666,35.8,0,0,0.6860,0.1250,0.8110
59.318768,-27.212788,0.06,0.06,0,03571650-2712460,7.645,0.013,0.021,28472.8,7.006,0.041,0.044,21953.8,6.789,0.015,0.021,14649.4,AAA,111,111,000,665555,22.3,0,0,0.6390,0.2170,0.8560
48.143498,-29.611860,0.13,0.10,0,03123443-2936426,7.553,0.023,0.029,33207.0,7.002,0.039,0.042,22034.9,6.846,0.027,0.031,13900.2,AAA,111,111,000,676766,83.6,0,0,0.5510,0.1560,0.7070
48.257376,-36.965977,0.06,0.06,90,03130177-3657575,7.232,0.019,0.026,47822.2,7.001,0.019,0.024,31153.7,6.928,0.013,0.020,15857.0,AAA,111,111,000,666666,49.9,0,0,0.2310,0.0730,0.3040
45.293053,-36.611469,0.07,0.06,0,03011033-3636412,7.555,0.011,0.020,30933.6,7.005,0.037,0.040,25229.6,6.870,0.019,0.024,15610.6,AAA,111,111,000,666666,61.7,0,0,0.5500,0.1350,0.6850
47.652402,-34.566742,0.06,0.06,90,03103657-3434002,7.190,0.007,0.018,39032.8,7.001,0.023,0.027,19884.3,6.921,0.021,0.026,12532.0,AAA,111,111,000,666655,56.9,0,0,0.1890,0.0800,0.2690
93.458152,-5.146413,0.08,0.06,0,06134995-0508470,7.924,0.009,0.019,26171.6,7.009,0.027,0.031,25136.8,6.727,0.013,0.020,17808.2,AAA,111,111,000,666666,31.5,0,0,0.9150,0.2820,1.1970
81.022085,-47.340572,0.06,0.06,90,05240530-4720260,7.168,0.017,0.024,42680.6,7.004,0.025,0.029,28009.8,6.932,0.017,0.023,14243.6,AAA,111,111,000,666666,44.0,0,0,0.1640,0.0720,0.2360
77.503879,-47.063980,0.06,0.06,90,05100093-4703503,7.533,0.011,0.020,33824.4,7.001,0.043,0.045,32248.5,6.820,0.025,0.029,18130.9,AAA,111,111,000,677777,46.3,0,0,0.5320,0.1810,0.7130
79.656950,-44.255684,0.07,0.06,0,05183766-4415204,7.723,0.013,0.021,28394.2,7.004,0.061,0.063,33289.7,6.730,0.019,0.024,17759.1,AAA,111,111,000,666666,39.3,0,0,0.7190,0.2740,0.9930
66.626256,-33.383221,0.06,0.06,90,04263030-3322595,7.650,0.027,0.032,30369.0,7.008,0.029,0.033,23480.6,6.871,0.019,0.024,14061.1,AAA,111,111,000,556666,27.8,0,0,0.6420,0.1370,0.7790
71.690939,-45.660652,0.08,0.06,0,04464582-4539383,7.502,0.013,0.021,31378.3,7.009,0.017,0.023,25136.8,6.860,0.019,0.024,15220.2,AAA,111,111,000,666666,45.5,0,0,0.4930,0.1490,0.6420
67.342324,-42.190983,0.08,0.07,90,04292215-4211275,7.525,0.021,0.027,36511.5,7.007,0.041,0.044,29930.2,6.876,0.027,0.031,16634.9,AAA,111,111,000,665566,35.7,0,0,0.5180,0.1310,0.6490
46.403593,-2.368928,0.07,0.06,90,03053686-0222081,7.547,0.015,0.023,37036.5,7.004,0.021,0.026,24395.5,6.894,0.019,0.024,16936.4,AAA,111,111,000,666666,80.0,0,0,0.5430,0.1100,0.6530
47.031096,-4.887564,0.09,0.08,90,03080746-0453152,7.500,0.013,0.021,41441.0,7.003,0.049,0.051,26164.4,6.868,0.017,0.023,15639.4,AAA,111,111,000,666666,37.0,0,0,0.4970,0.1350,0.6320
52.204309,-10.170105,0.14,0.13,90,03284903-1010123,7.235,0.011,0.020,52896.9,7.004,0.051,0.053,28009.8,6.913,0.013,0.020,15531.7,AAA,111,111,0cd,555523,60.3,0,0,0.2310,0.0910,0.3220
27.175609,-23.763634,0.08,0.06,0,01484214-2345490,7.517,0.027,0.032,42230.9,7.005,0.045,0.047,31039.2,6.848,0.003,0.015,18933.0,AAA,111,111,000,666666,44.4,0,0,0.5120,0.1570,0.6690
34.058194,-23.041471,0.12,0.11,0,02161396-2302292,7.246,0.017,0.024,52363.7,7.002,0.033,0.036,27108.8,6.878,0.011,0.018,18417.0,AAA,111,111,000,677767,141.2,0,0,0.2440,0.1240,0.3680
38.065687,-16.533184,0.07,0.06,0,02321576-1631594,7.831,0.015,0.023,27544.2,7.004,0.021,0.026,23567.3,6.696,0.023,0.027,17701.9,AAA,111,111,000,666666,57.1,0,0,0.8270,0.3080,1.1350
18.453304,-50.655582,0.07,0.06,90,01134879-5039200,7.289,0.015,0.023,45376.4,7.003,0.053,0.055,22788.2,6.913,0.013,0.020,15531.7,AAA,111,111,000,666666,61.0,0,0,0.2860,0.0900,0.3760
16.899798,-44.147324,0.06,0.06,90,01073595-4408503,7.589,0.013,0.021,34421.5,7.003,0.031,0.034,31096.4,6.829,0.019,0.024,16781.1,AAA,111,111,000,666656,46.4,0,0,0.5860,0.1740,0.7600
22.230395,-51.887173,0.06,0.06,90,01285529-5153138,7.683,0.021,0.027,27493.5,7.006,0.025,0.029,27009.1,6.816,0.019,0.024,17580.0,AAA,111,111,000,666655,69.3,0,0,0.6770,0.1900,0.8670
214.946192,-31.027208,0.06,0.06,90,14194708-3101379,7.572,0.021,0.027,34964.7,7.002,0.045,0.047,23610.8,6.795,0.011,0.018,15610.6,AAA,111,111,000,666655,13.7,0,0,0.5700,0.2070,0.7770
225.526441,-54.161118,0.07,0.06,0,15020634-5409400,8.096,0.011,0.020,14758.1,7.008,0.021,0.026,19085.8,6.528,0.011,0.018,16796.5,AAA,111,111,000,666655,13.8,0,0,1.0880,0.4800,1.5680
227.106627,-52.254734,0.06,0.06,90,15082559-5215170,7.948,0.021,0.027,20101.6,7.009,0.059,0.061,20432.0,6.663,0.021,0.026,17030.2,AAA,111,111,000,665666,14.4,0,0,0.9390,0.3460,1.2850
226.338161,-51.898804,0.06,0.06,90,15052115-5153556,7.494,0.015,0.023,36293.6,7.001,0.037,0.040,24463.0,6.846,0.031,0.034,15417.7,AAA,111,111,000,667777,11.1,0,0,0.4930,0.1550,0.6480
229.626732,-47.902363,0.07,0.06,90,15183041-4754085,7.472,0.005,0.018,35779.2,7.007,0.031,0.034,25183.2,6.884,0.029,0.033,13893.8,AAA,111,111,000,666666,18.5,0,0,0.4650,0.1230,0.5880
227.050797,-49.350136,0.07,0.06,0,15081219-4921004,7.943,0.031,0.035,20194.4,7.006,0.027,0.031,20488.5,6.729,0.017,0.023,16025.8,AAA,111,111,000,666666,15.7,0,0,0.9370,0.2770,1.2140
229.935479,-49.236191,0.06,0.06,90,15194451-4914102,7.691,0.009,0.019,25470.1,7.004,0.011,0.018,21994.3,6.756,0.011,0.018,16750.2,AAA,111,111,000,666666,11.2,0,0,0.6870,0.2480,0.9350
235.119597,-40.209183,0.06,0.06,90,15402870-4012330,7.868,0.027,0.032,24844.5,7.009,0.037,0.040,28860.9,6.704,0.017,0.023,18189.5,AAA,111,111,000,566666,18.3,0,0,0.8590,0.3050,1.1640
232.726238,-40.102566,0.06,0.06,90,15305429-4006092,7.652,0.025,0.030,27329.4,7.007,0.041,0.044,23502.3,6.792,0.011,0.018,15122.4,AAA,111,111,000,666767,18.8,0,0,0.6450,0.2150,0.8600
233.392651,-41.940674,0.06,0.06,90,15333423-4156264,7.907,0.013,0.021,19481.8,7.001,0.027,0.031,18557.1,6.672,0.015,0.021,15227.2,AAA,111,111,000,665666,13.7,0,0,0.9060,0.3290,1.2350
230.147294,-45.803837,0.06,0.06,0,15203535-4548138,7.942,0.009,0.019,22419.7,7.008,0.031,0.034,23480.6,6.459,0.021,0.026,19852.7,AAA,111,111,000,666645,18.1,0,0,0.9340,0.5490,1.4830
230.549477,-46.089638,0.06,0.06,90,15221187-4605226,7.490,0.011,0.020,33996.2,7.009,0.021,0.026,22662.6,6.930,0.019,0.024,12865.3,AAA,111,111,000,666666,10.9,0,0,0.4810,0.0790,0.5600
