ra,dec,h_m,prox
176.616741,-8.716902,11.106,75.5
220.664937,14.228981,11.106,86.8
172.369375,-2.189397,11.106,80.2
137.104139,16.116411,11.106,77.5
168.369042,7.655879,11.106,128.8
203.257145,-11.065675,11.106,92.1
39.887830,-35.720657,11.106,77.8
118.654300,60.021420,11.106,76.8
55.581651,-45.802666,11.106,76.9
189.317930,17.869137,11.106,80.9
48.767871,-7.458673,11.106,84.3
27.550756,23.664331,11.106,90.4
233.519991,7.118852,11.106,104.1
152.949282,-1.763305,11.106,99.1
35.173695,23.142248,11.106,81.0
348.151715,-63.471539,11.107,78.9
127.640477,32.652714,11.107,75.7
14.730827,-12.021519,11.107,92.8
181.442702,-4.431749,11.107,85.0
356.380563,-17.679522,11.107,122.9
4.038975,-3.800886,11.107,81.6
137.758446,34.767925,11.107,83.1
40.396639,-64.245117,11.107,89.1
72.831044,-41.984707,11.107,77.5
171.250136,-19.305267,11.107,85.6
14.274257,-7.357076,11.107,112.1
34.029146,-40.184013,11.107,79.0
5.642650,13.358486,11.107,108.5
269.906714,66.551521,11.107,88.1
51.079579,-49.672462,11.107,81.6
175.754977,43.008762,11.107,78.9
148.461466,51.335293,11.107,93.3
7.072244,-42.827461,11.107,87.0
5.832181,-8.812422,11.107,104.8
218.022294,10.420715,11.107,89.7
47.097775,-19.971313,11.107,112.5
23.642720,8.992402,11.107,79.2
23.893611,-3.515789,11.107,86.4
15.621886,10.235413,11.107,116.4
40.980633,-40.479652,11.107,84.0
224.370760,3.139222,11.107,86.1
333.290958,-22.866711,11.107,78.8
170.697620,5.095374,11.107,76.0
61.826873,-36.269001,11.107,85.9
145.498703,49.943398,11.107,81.5
181.299444,19.329145,11.107,75.7
36.601348,-5.101460,11.107,80.9
24.754418,0.001989,11.107,82.9
315.699282,-9.406675,11.107,79.7
354.914572,7.092271,11.107,93.7
160.968839,27.733250,11.107,76.8
30.781045,-47.098198,11.107,99.2
223.139921,15.612804,11.107,81.1
351.899219,8.814236,11.107,108.2
35.823011,-1.218226,11.107,75.3
343.467885,20.984037,11.107,77.3
149.485183,1.219883,11.107,77.5
180.617843,65.558128,11.107,108.9
51.191985,-18.296240,11.107,111.7
340.691236,-25.233023,11.107,115.2
161.141555,2.528090,11.107,100.8
178.995492,7.089738,11.107,82.1
193.827980,30.222996,11.107,79.1
18.999781,-19.347273,11.107,85.6
162.643838,43.236752,11.107,92.6
178.686613,5.925040,11.107,88.5
160.256976,2.833092,11.107,83.0
142.961181,19.826254,11.107,80.4
166.459154,-9.005451,11.107,113.3
41.460693,-16.983412,11.107,84.8
342.706810,-39.594025,11.107,79.6
167.790697,52.629951,11.107,130.0
142.198830,25.083797,11.107,101.3
344.240978,-14.558588,11.107,77.3
215.607889,22.966623,11.107,75.9
211.003776,28.195051,11.107,150.5
41.007355,0.049214,11.107,98.5
51.200174,-33.356628,11.107,75.6
255.848974,42.263123,11.107,87.0
20.629732,-37.713902,11.107,80.4
50.860242,-18.335443,11.107,100.7
165.872332,31.517757,11.107,89.0
182.866107,43.469707,11.107,75.6
154.787504,46.295330,11.107,113.7
239.110696,5.389736,11.107,76.5
17.718736,-32.116268,11.107,100.8
45.374504,-6.911100,11.107,87.2
39.181749,-56.562519,11.107,84.7
165.436369,2.315642,11.107,85.7
160.527061,20.477226,11.107,78.8
160.094468,58.736019,11.107,75.5
241.817786,55.642418,11.108,98.6
210.638519,48.572762,11.108,75.4
188.240222,18.722551,11.108,102.9
24.272674,7.652691,11.108,81.0
178.796578,28.841164,11.108,92.9
33.290247,-51.656322,11.108,108.3
48.969393,-42.134583,11.108,100.2
49.212934,29.658947,11.108,90.7
236.941825,75.731361,11.108,81.9
16.697699,-59.777309,11.108,102.5
248.262832,44.652313,11.108,77.2
14.913658,3.109430,11.108,75.6
152.508987,21.988382,11.108,103.3
37.053015,-8.123879,11.108,90.4
173.128155,4.653931,11.108,89.2
204.594191,63.777191,11.108,92.6
210.730437,0.622457,11.108,84.7
249.206985,17.608810,11.108,77.1
34.666558,7.853182,11.108,104.8
341.959915,-41.139374,11.108,76.1
214.594412,-16.761768,11.108,76.5
173.826654,86.418526,11.108,77.6
23.598734,11.097381,11.108,77.3
205.077265,4.106912,11.108,98.4
42.240614,-34.027405,11.108,100.2
152.092682,48.218334,11.108,77.8
149.478612,22.477779,11.108,99.5
166.878376,14.726521,11.108,75.2
62.123527,-21.586073,11.108,75.4
27.948904,-24.706242,11.108,87.0
227.205816,1.103561,11.108,79.9
353.083101,-24.073530,11.108,75.1
38.268761,12.030568,11.108,82.5
9.830991,-31.385916,11.108,93.7
48.351577,-4.226796,11.108,80.1
186.306485,4.744241,11.108,94.2
47.014602,-1.035567,11.108,82.5
175.414213,12.482720,11.108,86.4
182.417350,23.427460,11.108,107.7
28.560295,-27.094227,11.108,102.3
31.331151,-16.418304,11.108,89.6
178.556589,8.549770,11.108,89.3
171.499342,38.209846,11.108,93.0
17.304172,16.332350,11.108,78.8
50.001894,-25.113850,11.108,77.7
34.024519,7.286342,11.108,116.3
23.750307,-32.852303,11.108,83.0
225.037041,16.569382,11.108,94.7
198.776647,21.080599,11.108,90.1
159.719679,47.887573,11.108,93.9
180.038670,47.795395,11.108,77.2
20.100846,17.373867,11.108,87.4
155.373923,-0.703629,11.108,125.7
33.443431,-36.692181,11.108,123.5
344.418525,-30.821552,11.108,103.5
22.718827,17.246508,11.109,80.4
171.022309,77.871140,11.109,78.3
47.355971,-40.292751,11.109,88.1
170.047695,54.150276,11.109,87.4
189.036867,-5.278336,11.109,79.3
63.051398,-30.045353,11.109,81.4
343.179217,-20.814650,11.109,80.9
67.849931,-53.075546,11.109,104.0
154.886417,55.498047,11.109,99.5
183.663279,39.641045,11.109,75.2
349.083175,-1.343301,11.109,108.1
165.743743,52.514927,11.109,77.7
353.836120,-70.961571,11.109,85.2
171.926160,56.988541,11.109,87.9
328.782407,9.154066,11.109,77.4
357.937245,8.311461,11.109,82.1
68.295651,-26.856550,11.109,82.3
13.351524,-21.103056,11.109,82.4
232.846690,52.365990,11.109,80.2
167.290438,15.874445,11.109,89.7
352.284782,84.790367,11.109,96.0
173.440775,20.680298,11.109,118.5
176.692922,-10.609160,11.109,99.1
4.546693,-34.028687,11.109,99.9
156.819115,29.321299,11.109,76.2
72.452886,-24.142673,11.109,95.0
359.140481,-27.066235,11.109,76.5
36.910709,-12.106301,11.109,84.4
185.025383,0.051759,11.109,76.4
51.821278,-46.928062,11.109,86.2
183.215690,49.836376,11.109,86.5
237.654208,9.288064,11.109,89.2
327.856001,-38.953445,11.109,83.9
198.949928,19.582705,11.109,122.1
180.029166,-16.331848,11.109,77.8
33.952229,-56.574223,11.109,77.3
66.100088,-20.253244,11.109,78.1
200.079465,65.636093,11.109,81.9
133.976312,57.730053,11.109,91.6
1.400809,14.378583,11.109,83.4
0.094186,-4.781886,11.109,86.0
203.963246,46.511250,11.109,106.3
72.644093,-14.905919,11.109,77.8
54.498458,-6.700087,11.109,123.2
205.582804,70.808395,11.109,78.8
217.546444,33.274227,11.109,83.1
238.602993,45.767937,11.109,93.7
187.721402,16.999563,11.110,100.7
140.369600,9.402773,11.110,133.5
24.421606,-6.396599,11.110,75.4
48.754714,-44.639530,11.110,100.1
46.564530,-5.041025,11.110,80.3
167.603769,72.053101,11.110,108.4
152.432240,28.687489,11.110,105.1
234.514542,69.748055,11.110,85.6
152.150979,-2.608455,11.110,97.7
180.665827,-10.108280,11.110,82.2
172.844855,46.198647,11.110,97.3
195.157619,70.133949,11.110,76.8
136.089760,16.502281,11.110,77.0
169.268212,18.011072,11.110,86.9
169.638275,-5.095044,11.110,93.1
140.613396,74.662720,11.110,77.8
3.294840,-4.345645,11.110,98.8
71.791677,-22.954222,11.110,75.1
12.832338,-34.047016,11.110,76.5
153.697123,62.810654,11.110,93.4
354.372951,-42.898468,11.110,115.1
20.871718,-12.213569,11.110,94.0
50.309913,-35.978703,11.110,117.4
19.022756,-5.993332,11.110,79.4
161.698803,16.784878,11.110,85.8
10.507306,-30.698660,11.110,107.5
185.938956,51.254082,11.110,105.1
180.058402,17.553085,11.110,109.6
350.301390,-11.730401,11.110,107.3
158.968733,32.452003,11.110,88.2
226.307370,60.392002,11.110,76.1
197.371511,39.491783,11.110,83.2
43.286261,15.458549,11.110,118.2
35.372409,-19.357660,11.110,82.5
217.877426,-2.945658,11.110,78.5
142.409337,11.704185,11.110,76.4
36.523474,-33.691113,11.110,81.3
195.329904,17.634207,11.110,95.6
192.698384,55.117908,11.110,92.3
161.714590,25.758884,11.110,132.3
0.380524,-57.777836,11.110,88.9
219.910129,47.679817,11.110,88.7
185.572156,62.799763,11.110,89.1
8.858093,-47.096100,11.110,108.2
196.054387,-1.101397,11.110,130.8
7.523313,-36.692543,11.110,107.1
178.905476,29.546299,11.110,87.2
30.104411,31.531982,11.110,86.2
5.073704,-39.604877,11.110,103.5
33.732937,-28.266218,11.110,135.8
9.955147,0.286397,11.110,77.0
8.810390,-6.034423,11.110,76.1
318.804295,-33.635468,11.110,84.4
161.018621,34.842358,11.110,81.2
238.017518,61.368370,11.110,87.8
131.925952,48.580856,11.110,102.0
35.249649,-5.677928,11.110,102.5
13.347735,-45.987774,11.110,103.8
36.299537,-3.115220,11.110,78.5
187.275607,2.892656,11.110,103.4
157.801460,-8.061342,11.110,81.5
180.272876,4.461613,11.110,108.8
24.826761,-8.235522,11.110,97.8
6.165315,-17.991867,11.110,91.5
69.891337,-39.438560,11.110,76.6
162.341757,37.587147,11.110,119.5
19.735216,-47.654171,11.111,79.5
38.630503,-31.704283,11.111,79.2
56.276542,-26.298788,11.111,102.2
217.709124,55.550022,11.111,98.1
33.484694,25.626558,11.111,77.4
65.412906,-44.347286,11.111,80.5
10.657793,-18.809126,11.111,87.7
22.329951,-43.896770,11.111,107.5
57.433561,-43.276421,11.111,86.0
6.062408,25.665741,11.111,76.6
185.841489,49.842506,11.111,80.2
201.421759,-17.415155,11.111,86.8
183.488950,51.397758,11.111,77.3
23.367678,-16.194561,11.111,128.0
34.679554,-31.210135,11.111,96.8
13.306942,-16.837374,11.111,116.1
215.472316,31.876339,11.111,101.5
0.145942,24.278696,11.111,81.8
146.800638,37.255280,11.111,77.1
48.703449,-23.328671,11.111,129.2
34.345201,16.461014,11.111,81.0
21.677767,1.498225,11.111,80.8
336.024067,-38.925674,11.111,93.2
166.976407,-11.668751,11.111,91.6
1.752319,-41.935596,11.111,87.0
156.101105,5.701785,11.111,82.9
8.032423,-44.008839,11.111,77.5
174.720416,40.966537,11.111,82.7
352.057546,-18.981331,11.111,84.2
161.469511,44.903225,11.111,82.0
157.283844,7.243224,11.111,84.3
358.084717,-69.590813,11.111,76.8
19.229597,1.511261,11.111,141.3
8.642583,-49.531330,11.111,76.7
181.213271,68.483994,11.111,86.5
159.476321,25.198997,11.111,78.6
34.780739,-20.271809,11.111,77.6
124.270261,75.811157,11.111,78.1
348.160799,7.522010,11.111,79.9
347.602018,-20.446905,11.111,98.9
0.417701,19.889917,11.111,75.1
207.589504,36.981178,11.111,75.3
332.986619,-36.038177,11.111,78.3
181.066265,-16.238876,11.111,85.4
32.511477,-0.287398,11.111,76.1
11.391020,4.265513,11.111,83.9
140.056838,13.739021,11.111,82.5
33.404081,19.732374,11.111,85.1
335.119206,13.525891,11.111,102.4
226.045059,31.030157,11.111,99.7
44.449960,-23.474833,11.111,80.7
137.040979,15.420296,11.111,83.8
343.830301,7.879040,11.111,86.7
353.027545,-32.602692,11.111,79.6
359.063591,-19.819065,11.111,85.2
185.665181,65.366867,11.112,77.3
155.693497,43.905525,11.112,87.4
353.401131,3.341628,11.112,84.1
20.146769,-61.090031,11.112,86.5
246.197072,39.364616,11.112,84.9
358.353283,7.942737,11.112,83.4
30.290429,-38.722206,11.112,77.9
19.732524,-36.291325,11.112,75.4
221.696260,-11.661736,11.112,79.3
240.254963,80.245522,11.112,89.6
45.274208,-41.695663,11.112,76.7
194.923513,22.761057,11.112,93.3
53.258025,21.983221,11.112,82.4
10.882136,-39.105213,11.112,76.8
175.495817,31.650366,11.112,76.9
331.829996,2.486450,11.112,90.2
184.971695,57.379387,11.112,104.1
346.244569,-23.059292,11.112,76.0
164.768989,8.652274,11.112,101.0
46.855296,-3.614817,11.112,77.7
126.001742,57.577534,11.112,78.5
210.705658,18.856697,11.112,82.9
4.775929,-60.092876,11.112,80.6
134.260239,27.549318,11.112,84.9
218.694588,45.918964,11.112,88.8
192.543179,20.614992,11.112,101.3
167.735280,31.363855,11.112,86.8
344.978204,-8.428433,11.112,99.8
9.976856,-36.266178,11.112,106.6
28.958995,-13.220125,11.112,96.8
341.201771,-6.800704,11.112,85.9
201.869275,57.939049,11.112,78.0
202.551918,24.262693,11.112,109.5
50.112574,-10.435662,11.112,94.0
18.481188,-49.307262,11.112,94.8
150.047944,10.313244,11.112,78.5
211.337382,36.201393,11.112,90.4
22.704394,-4.771439,11.112,75.5
175.244673,16.261795,11.112,75.6
33.806406,-42.940861,11.112,80.3
237.956990,43.042641,11.112,75.7
174.781337,34.531761,11.112,93.8
3.383064,-52.314590,11.112,91.5
46.270895,-29.364214,11.112,127.6
209.689497,42.161469,11.112,84.3
351.287160,-13.450813,11.112,82.0
39.768421,-7.226032,11.112,79.9
36.950417,-37.213509,11.112,82.2
5.021334,22.361988,11.112,79.4
155.160104,25.505085,11.112,121.9
167.046403,80.781349,11.112,79.1
149.062966,20.153082,11.112,81.1
172.026059,13.887279,11.112,82.7
38.823895,-22.065413,11.112,79.8
67.238162,-11.648390,11.112,83.4
27.700467,-9.598345,11.112,83.2
355.903317,-21.077299,11.112,109.3
63.340431,-58.558155,11.112,76.5
6.170448,15.774156,11.112,81.4
354.812055,-31.788420,11.112,81.2
81.974458,-56.575768,11.112,77.9
1.940852,22.641111,11.112,81.7
37.480126,-15.353316,11.112,89.7
21.966166,-2.313699,11.113,84.5
152.427438,20.974880,11.113,86.7
171.890922,-14.335778,11.113,79.2
50.167936,23.674770,11.113,80.9
255.473217,60.548447,11.113,76.5
28.720013,10.382717,11.113,115.0
345.680798,-71.153061,11.113,77.2
52.477960,14.830360,11.113,85.8
14.052490,-7.976143,11.113,102.8
36.078805,9.521422,11.113,78.5
12.386218,-26.164017,11.113,80.9
165.781348,10.258802,11.113,102.8
225.960952,29.661722,11.113,79.8
217.103627,-1.839365,11.113,81.5
183.227125,10.824791,11.113,88.9
149.592220,8.448433,11.113,83.2
55.138405,6.754825,11.113,96.3
222.710209,24.224642,11.113,76.3
37.403835,-10.423377,11.113,103.0
198.258051,16.653669,11.113,80.5
71.807202,-32.484921,11.113,81.2
236.509472,45.885540,11.113,85.3
98.034928,-58.518963,11.113,76.2
22.619805,-17.534292,11.113,102.1
338.617556,-26.244570,11.113,83.5
190.222239,46.527180,11.113,103.0
30.713575,18.594425,11.113,90.3
35.356589,-8.330228,11.113,76.8
18.880876,7.631544,11.113,83.7
252.608849,41.834187,11.113,75.4
30.897214,-4.511340,11.113,102.2
356.986430,-58.842133,11.113,107.3
34.007016,-11.078718,11.113,92.8
206.010590,38.121716,11.113,91.5
149.333733,63.215340,11.113,78.2
6.599225,-28.209810,11.113,79.9
181.053129,26.688656,11.113,91.5
245.237542,46.928444,11.113,116.6
181.263028,-0.686226,11.113,80.1
356.775045,-62.372749,11.113,79.6
170.514898,29.029713,11.113,124.6
23.862961,12.011525,11.113,76.9
328.560949,-33.158314,11.113,88.0
39.837785,-44.802223,11.113,94.3
11.352967,2.650718,11.113,95.8
174.705789,14.537470,11.113,81.8
56.087836,-51.332073,11.113,94.4
334.827313,5.983356,11.113,95.3
82.146557,-50.705811,11.113,80.6
231.419150,32.289085,11.113,77.2
7.859636,-54.643574,11.113,75.1
173.017341,-17.646217,11.113,76.4
199.321185,51.213547,11.113,85.1
171.017317,36.651386,11.113,117.2
132.935106,15.664980,11.114,85.8
81.472759,-40.624973,11.114,89.0
215.320198,33.602718,11.114,94.6
184.765873,20.806358,11.114,121.9
173.070619,42.723000,11.114,75.1
213.445193,57.123497,11.114,92.2
171.774488,-24.508505,11.114,106.8
329.874005,-27.513496,11.114,75.9
355.679488,-17.451317,11.114,75.4
59.455686,-27.694725,11.114,88.6
210.346155,51.884830,11.114,77.7
357.543426,-61.277866,11.114,82.1
137.143981,50.466225,11.114,103.2
141.010563,20.554251,11.114,78.3
347.191722,-50.762062,11.114,106.9
158.203953,28.744576,11.114,94.9
172.525496,-2.549770,11.114,79.7
207.466245,4.831752,11.114,82.1
64.598046,-3.729631,11.114,80.5
188.167821,-3.686665,11.114,114.4
337.157796,-38.048771,11.114,83.3
85.812739,-35.096748,11.114,77.9
3.279501,5.479168,11.114,81.0
210.494294,-13.714037,11.114,77.0
340.494460,-36.533749,11.114,85.8
41.922204,15.646015,11.114,108.7
29.109032,-3.445514,11.114,83.1
195.806109,19.466236,11.114,84.4
344.948034,-48.801975,11.114,76.8
159.271713,-6.994677,11.114,102.4
195.632717,56.959641,11.114,104.7
354.893954,-5.329728,11.114,81.9
40.101621,10.884736,11.114,75.3
171.404196,4.851713,11.114,83.9
47.263140,12.544814,11.114,78.0
26.092250,-43.513332,11.114,98.5
197.827217,7.819430,11.114,88.1
33.099598,-0.334757,11.114,105.4
72.815066,-24.576664,11.114,87.7
44.731197,-28.323282,11.114,90.9
180.054202,19.785549,11.114,102.0
40.491072,9.591209,11.114,81.9
170.131702,48.059696,11.114,95.6
174.455872,53.624596,11.114,91.9
179.054406,-15.319050,11.114,85.6
185.734207,69.763550,11.114,83.1
347.751675,-33.688606,11.114,124.7
230.576411,74.370422,11.114,78.6
187.125683,11.942496,11.114,88.1
18.086114,7.123136,11.114,89.9
8.380899,-1.182490,11.114,87.1
185.407770,31.737358,11.114,84.2
179.385274,57.498783,11.114,75.3
352.699221,2.789945,11.114,96.5
185.011126,11.214245,11.114,91.0
28.397468,7.999749,11.114,78.0
57.561488,-21.823400,11.114,76.8
344.265214,-27.880898,11.114,97.8
34.204052,3.076961,11.114,79.4
21.480631,-59.994781,11.114,109.9
23.125255,18.665831,11.114,76.7
173.992207,87.678818,11.115,88.6
197.063185,-7.557005,11.115,99.4
206.482433,-13.739303,11.115,101.2
61.617303,3.336119,11.115,86.8
5.597062,-30.343307,11.115,88.8
44.346525,-51.788422,11.115,100.4
17.327474,0.520940,11.115,101.6
23.312228,-16.654821,11.115,109.9
74.800797,-13.731547,11.115,80.9
14.954320,-37.496357,11.115,96.2
248.915529,65.041794,11.115,85.7
167.743642,34.331387,11.115,96.4
146.591913,25.170025,11.115,84.5
351.124237,-8.510058,11.115,87.5
157.148212,9.884218,11.115,82.9
351.322124,-3.579371,11.115,83.7
351.143339,-22.576275,11.115,80.1
156.830955,52.387260,11.115,79.5
8.549060,-52.585506,11.115,106.8
354.872751,-59.595268,11.115,82.5
42.675333,-4.204473,11.115,102.9
143.199827,22.195528,11.115,79.6
170.548675,22.355160,11.115,80.6
1.027746,-33.054504,11.115,79.0
180.428714,10.493538,11.115,114.1
11.720869,-15.204355,11.115,95.3
175.388203,-5.844595,11.115,80.4
221.254823,36.467381,11.115,94.7
0.725664,23.788355,11.115,77.9
354.892991,10.094757,11.115,85.8
172.528876,9.720341,11.115,98.9
175.065948,40.660652,11.115,92.1
172.167758,47.246662,11.115,76.9
192.057178,3.728602,11.115,76.1
172.539236,44.027336,11.115,76.2
38.603036,24.926208,11.115,75.4
57.381721,-18.853081,11.115,81.7
31.636673,24.756266,11.115,79.8
169.057502,43.562908,11.115,138.0
46.780810,-34.904644,11.115,78.4
85.301444,-50.918121,11.115,75.3
118.765665,44.941071,11.115,76.4
226.565628,12.542082,11.115,77.2
178.716420,2.324966,11.115,97.9
210.808848,41.871346,11.115,78.2
327.265142,-42.607159,11.115,76.1
167.725932,38.536461,11.115,84.5
34.814300,-25.748697,11.115,108.1
27.543352,-10.904352,11.115,82.8
43.767893,-15.636218,11.115,79.0
138.803778,6.300180,11.115,76.5
128.828858,24.473139,11.115,76.8
142.873068,9.599655,11.115,84.7
238.238191,10.717531,11.115,93.2
2.978928,-7.838367,11.115,76.6
233.545794,53.193600,11.115,77.6
40.982071,-35.016304,11.115,87.8
181.832272,44.108440,11.115,98.3
42.261992,-63.779224,11.115,80.3
180.397498,18.165188,11.115,79.8
214.899081,7.862571,11.115,92.8
135.471873,7.550414,11.115,75.7
45.857362,-7.946041,11.116,83.7
53.699622,-41.302780,11.116,75.9
167.474021,26.704914,11.116,119.7
15.203960,-29.622282,11.116,92.1
200.742914,27.804995,11.116,99.0
147.852684,3.783529,11.116,84.4
202.512636,12.690690,11.116,85.4
67.801638,-72.860588,11.116,80.3
208.044527,17.341187,11.116,91.6
52.640763,-55.236092,11.116,83.0
180.484094,38.980621,11.116,75.5
346.137987,-59.370907,11.116,89.6
183.376093,46.575962,11.116,91.4
358.481379,-28.355761,11.116,78.6
348.534658,-46.248859,11.116,75.1
146.993876,-8.388936,11.116,99.0
341.542256,14.865462,11.116,80.2
52.755899,-49.619205,11.116,98.3
38.592940,-39.252544,11.116,106.8
352.963658,-15.678951,11.116,94.7
165.387157,7.997562,11.116,105.4
144.552954,58.155167,11.116,81.9
66.765637,-30.718191,11.116,89.3
220.049766,12.736992,11.116,80.7
235.857227,42.657619,11.116,87.9
41.359367,-4.339968,11.116,96.7
65.945015,-60.264561,11.116,91.9
31.990812,25.125507,11.116,91.7
133.045832,10.722521,11.116,87.8
164.540175,-4.915935,11.116,92.6
231.477922,34.313961,11.116,78.0
23.913449,-4.807216,11.116,83.1
42.175979,-71.608711,11.116,78.8
174.870851,13.015755,11.116,109.8
1.666176,-25.520618,11.116,91.1
41.283685,-24.306547,11.116,98.9
4.645143,10.039078,11.116,96.6
14.162186,-41.900497,11.116,79.2
208.059149,-2.442000,11.116,86.1
208.915990,0.268742,11.116,86.5
60.837290,-25.733030,11.116,83.1
189.826069,11.792037,11.116,83.2
34.957427,-61.043236,11.116,113.7
331.508154,-55.189571,11.116,86.6
192.373517,7.579398,11.116,132.8
327.908382,-66.563438,11.116,77.3
149.047422,23.976385,11.116,99.1
158.997863,27.376253,11.116,98.7
17.388167,20.284597,11.116,98.0
198.196453,-9.515369,11.116,75.1
4.047764,-52.959713,11.116,83.4
174.117868,36.023861,11.116,91.8
205.253130,31.994255,11.116,85.5
48.236875,-28.913830,11.116,114.3
44.569087,-13.740802,11.116,90.2
229.667612,35.436291,11.116,78.2
231.095752,19.007639,11.116,90.7
200.406696,20.778435,11.116,88.7
148.700514,28.619150,11.116,81.7
159.086560,22.949451,11.116,83.7
339.813316,-11.356205,11.116,80.3
33.518144,-56.361797,11.116,81.6
119.063686,63.500637,11.116,77.9
329.403870,2.712886,11.116,78.5
21.600146,-52.880733,11.116,77.9
50.484869,-55.314491,11.116,82.0
3.809488,-9.974801,11.116,93.5
331.094958,12.217093,11.116,89.7
338.096967,10.325868,11.116,77.7
41.133956,17.844646,11.116,80.0
356.062689,6.837005,11.117,103.8
226.668563,14.879592,11.117,79.2
31.457955,-52.470242,11.117,87.8
353.672976,-69.734650,11.117,113.0
351.352695,27.205280,11.117,77.9
5.314830,-31.257284,11.117,102.8
137.043126,61.996464,11.117,99.0
212.341914,-9.593996,11.117,84.2
119.799006,20.870590,11.117,85.3
178.171436,7.759638,11.117,84.2
40.060130,-10.066917,11.117,94.0
204.278285,34.540939,11.117,86.4
158.120254,-23.561106,11.117,81.7
194.676790,7.274156,11.117,95.6
188.445036,-7.454037,11.117,93.9
64.367867,-41.106968,11.117,93.9
359.122950,-28.437185,11.117,78.8
24.804953,-56.890209,11.117,92.0
20.284243,0.302473,11.117,86.1
327.062643,-3.752068,11.117,89.2
155.068915,-18.640482,11.117,79.5
183.171778,-12.500099,11.117,77.9
60.721637,5.613238,11.117,87.5
226.513787,60.605228,11.117,94.4
236.540780,50.301369,11.117,78.1
347.084873,-20.199409,11.117,124.9
166.289133,31.090567,11.117,92.0
192.133710,31.424149,11.117,91.9
206.115706,8.530719,11.117,93.7
57.134425,-28.631269,11.117,99.6
353.473262,10.971321,11.117,88.3
127.743662,53.631447,11.117,95.9
208.220130,61.690022,11.117,108.1
0.136792,-17.315802,11.117,104.0
130.273700,49.714012,11.117,76.2
38.540646,-60.498474,11.117,117.4
141.727257,40.201698,11.117,83.8
143.933851,21.670378,11.117,89.3
197.007134,-28.074039,11.117,76.9
314.115851,-67.365982,11.117,84.1
135.651399,39.171833,11.117,100.8
137.676869,9.366446,11.117,84.1
215.667525,-20.896561,11.117,91.7
191.508330,52.930233,11.117,77.1
193.723592,29.525860,11.117,75.5
174.128411,52.897629,11.117,95.9
358.133040,-62.648582,11.117,83.0
31.612570,11.771097,11.117,75.4
176.931382,81.352371,11.117,84.2
358.337036,-26.868607,11.117,78.6
156.567688,23.740955,11.117,88.2
30.843441,-8.099140,11.117,76.1
22.825607,-1.986800,11.117,97.9
184.445996,-16.112913,11.117,100.0
159.598203,37.216152,11.117,78.0
243.929200,62.047382,11.117,96.0
169.653311,49.552158,11.117,85.8
191.674912,13.328506,11.117,80.1
121.051003,45.051079,11.117,121.0
160.561060,41.939732,11.117,99.3
26.890838,10.306723,11.117,82.9
166.351397,23.073332,11.117,94.8
166.003142,-13.340973,11.117,75.6
21.186916,4.867221,11.117,79.4
59.966850,-43.916233,11.117,88.8
167.064555,57.016182,11.117,79.0
154.044628,3.312325,11.117,77.5
357.254773,-12.586424,11.117,77.5
73.920317,-46.053391,11.117,84.5
148.465759,2.414071,11.117,76.3
340.999700,-28.630533,11.118,88.0
155.025668,55.119514,11.118,97.7
338.112194,-21.926945,11.118,76.8
238.712662,38.511600,11.118,75.4
228.364354,21.850351,11.118,89.5
15.072476,-41.280521,11.118,76.9
1.878754,-28.000763,11.118,128.6
24.495662,-12.407332,11.118,99.5
145.126881,19.245615,11.118,81.6
33.286519,-6.434940,11.118,87.1
21.757601,-52.484081,11.118,86.8
160.676999,28.417240,11.118,114.7
185.682068,22.336226,11.118,90.5
348.285142,-69.493774,11.118,85.5
339.583191,-28.621449,11.118,94.3
188.025860,-7.279520,11.118,145.5
211.484516,2.753546,11.118,112.5
240.636181,20.361729,11.118,83.8
234.579556,36.493973,11.118,81.6
348.394219,-69.081573,11.118,78.2
8.778310,-27.600723,11.118,80.8
142.348255,49.916489,11.118,107.5
13.709515,21.076599,11.118,83.2
50.610080,-20.297810,11.118,104.6
222.780940,-7.138633,11.118,81.3
122.833337,24.080359,11.118,81.7
134.292249,21.081352,11.118,80.9
19.720178,3.847792,11.118,90.9
355.744055,-35.695232,11.118,95.9
47.486424,-10.371308,11.118,89.9
44.554925,-33.341030,11.118,81.9
156.894319,38.711094,11.118,75.8
193.566964,36.931644,11.118,75.6
194.929616,59.771141,11.118,84.3
4.346564,-36.846752,11.118,93.0
20.613181,-23.041170,11.118,115.5
154.214880,64.574646,11.118,115.6
1.655302,7.833111,11.118,94.7
340.149839,-17.660620,11.118,92.4
358.610709,-35.395889,11.118,83.0
130.504735,54.788658,11.118,90.1
244.534622,24.231400,11.118,80.0
182.769690,47.413319,11.118,80.2
171.736952,37.504162,11.118,75.7
181.870391,31.547026,11.118,87.2
350.228866,-38.664093,11.118,83.2
208.792874,49.078018,11.118,80.2
252.488104,33.970169,11.118,79.1
184.212475,68.767731,11.118,94.9
41.261183,0.009744,11.118,80.6
351.230193,-6.376708,11.118,78.0
166.813610,-19.095751,11.118,97.9
146.494773,43.918121,11.118,85.0
163.992342,4.153539,11.118,77.5
218.167156,27.437357,11.118,75.4
187.173361,68.132118,11.118,85.0
12.662985,-10.837919,11.119,89.3
167.289502,51.266037,11.119,90.2
183.197027,4.393508,11.119,92.8
211.458406,75.427315,11.119,78.1
9.778659,18.155201,11.119,92.9
0.397638,-50.410271,11.119,79.4
179.433722,-20.772270,11.119,76.7
7.483436,6.019288,11.119,102.3
